,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,46.11,60.28,62.62,103.68,45.6,-,63.32,79.57,59.33,63.45,75.66,88.97,53.11,76.65,82.42,87.9,55.98,59.21,38.72,58.3,Upgrade
1,Trading Asset Securities,-,0.88,0.88,0.93,-,-,-,-,-,0.15,0.41,0.26,0.01,-,-,4,4,7,8,12,Upgrade
2,Cash & Short-Term Investments,46.11,61.16,63.49,104.61,45.6,-,63.32,79.57,59.33,63.6,76.08,89.23,53.11,76.65,82.42,91.9,59.98,66.21,46.72,70.3,Upgrade
3,Cash Growth,1.14%,-,0.27%,31.47%,-23.15%,-,-16.77%,-10.82%,11.71%,-17.03%,-7.70%,-2.91%,-11.45%,15.77%,76.41%,30.72%,2.50%,54.14%,36.38%,113.91%,Upgrade
4,Accounts Receivable,310.03,277.15,290.61,301.27,298.87,-,271.8,306.48,268.16,225.56,239.72,271.57,237.58,245.85,230.52,242.54,204.74,185.06,147.89,200.88,Upgrade
5,Other Receivables,5.19,10.03,6.14,7.49,6.99,-,5.73,7.81,4.18,13.51,3.77,13.76,3.45,16.4,3.04,19.05,12.72,31.26,2.35,29.33,Upgrade
6,Receivables,315.22,287.18,296.75,308.76,305.86,-,277.53,314.29,272.35,239.07,243.48,285.33,241.03,262.24,233.56,261.6,217.46,216.32,150.24,230.21,Upgrade
7,Inventory,198.65,211.99,203.85,196.44,213.57,-,220.49,214.53,225.44,211.03,196.93,208.64,208.35,189,178.83,186.44,159.57,161.34,181.07,177.17,Upgrade
8,Prepaid Expenses,-,0.15,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,28.48,26.7,23.24,15.5,24.54,-,16.78,13.07,18.81,15.27,24.3,9.73,24.1,5.06,20.33,6.91,26.27,8.96,35.34,7,Upgrade
10,Total Current Assets,588.47,587.18,587.34,625.44,589.57,-,578.12,621.45,575.93,528.97,540.79,592.93,526.59,532.95,515.13,546.85,463.28,452.83,413.37,484.69,Upgrade
11,"Property, Plant & Equipment",327.36,320.5,324.72,327.11,327.06,-,340.76,347.58,345.67,345.73,352.27,354.09,375.95,380.21,387.14,381.91,391.29,399.23,401.01,397.79,Upgrade
12,Long-Term Investments,1.22,1.33,0.84,0.94,0.88,-,0.99,1.09,1.07,1.07,0.97,0.99,0.48,0.67,0.9,-,-,-,-,-,Upgrade
13,Other Intangible Assets,77.11,77.28,58.63,59.4,58.89,-,59.07,59.66,59.3,59.77,58.68,58.89,62.2,62.72,63.27,63.82,83.65,84.19,84.72,85.16,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,0.37,-,0.16,0.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,8.48,9.3,8.21,8.67,8.13,-,9.57,10.08,7.04,7.26,7.13,7.33,7.88,8.3,7,7.45,6.02,7.78,7.48,7.65,Upgrade
16,Long-Term Deferred Charges,36.51,35.37,33.33,32.56,24.39,-,28.76,29.3,19.25,14.97,16.37,16.27,13.36,13.16,15.36,12.18,8.95,9.55,10.66,11.28,Upgrade
17,Other Long-Term Assets,67.34,74.72,71.7,67.42,69.87,-,69.98,66.66,68.42,69.12,71.7,70.9,45.45,47.55,42.79,42.4,19.16,16.51,22.34,16.89,Upgrade
18,Total Assets,1106,1106,1085,1122,1079,-,1087,1136,1077,1027,1048,1101,1032,1046,1032,1055,972.36,970.09,939.59,1003,Upgrade
19,Accounts Payable,162.4,172.02,173.76,203.22,180.56,-,177.6,216.94,174.67,166.97,176.55,212.71,177.04,181.03,188.33,196.74,148.8,151.05,150.99,163.47,Upgrade
20,Accrued Expenses,17.29,21.19,19.5,27.03,16.87,-,15.53,25.3,15.54,15.23,11.91,22.79,15.18,19.31,15.19,20.71,10.41,12.43,8.88,20.57,Upgrade
21,Short-Term Debt,133.24,118.32,170.69,194.86,209.02,-,208.23,223.34,298.32,267.27,265.66,280.82,263.84,278.41,249.89,264.93,243.3,220.25,203.34,245.34,Upgrade
22,Current Portion of Long-Term Debt,0.24,99.84,99.95,98.83,3.85,-,4.39,0.76,2.07,1.04,2.85,0.71,-,-,-,0.15,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,1.5,-,-,-,4.61,-,0.62,-,2.45,2.72,2.44,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,11.3,-,2.16,0.29,3.13,-,5.72,2.17,7.02,2.77,8.88,2.44,4.61,0.7,5.11,2.48,5.52,0.28,5.03,0.26,Upgrade
25,Current Unearned Revenue,7.68,7.17,7.92,6.57,10.61,-,7.06,5.28,7.74,9.11,8.03,10.68,10,10.35,7.09,10.87,9.4,5.42,9.14,-,Upgrade
26,Other Current Liabilities,4.51,5.63,4.47,4.41,4.44,-,8.63,6.69,9.94,9.52,8.83,9.25,8.34,11.41,12.07,10.49,10.78,14.24,4.27,14.53,Upgrade
27,Total Current Liabilities,336.66,424.17,478.44,536.71,428.48,-,427.15,485.1,515.31,472.53,482.7,541.84,481.73,503.66,477.68,506.36,428.21,403.67,381.64,444.18,Upgrade
28,Long-Term Debt,209.8,128.74,43.02,29.02,99.15,-,111.55,111.31,35.92,35.6,35.31,35.22,34.89,34.56,34.17,33.82,38.48,59.35,57.67,51.55,Upgrade
