,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,37916,46150,41880,35984,28971,33240,31207,33545,29276,29276,26226,26734,29784,30394,26328,27039,24295,23786,23685,23176,29784,Upgrade
1,Market Cap Growth,38.84%,38.84%,34.20%,7.27%,-1.04%,13.54%,18.99%,25.48%,-1.71%,-3.68%,-0.39%,-1.13%,22.59%,27.78%,11.16%,16.67%,-18.43%,-24.03%,-34.37%,-,-,Upgrade
2,Enterprise Value,33682,41290,36958,32330,25316,29512,27271,30567,26298,25539,22035,24233,27282,27610,23633,27229,24485,22910,23401,25028,31635,Upgrade
3,Last Close Price,3.73,4.54,4.12,3.44,2.77,3.18,2.91,3.12,2.73,2.73,2.39,2.43,2.71,2.77,2.36,2.42,2.17,2.13,2.09,2.05,2.63,Upgrade
4,PE Ratio,10.46,12.73,12.46,11.35,9.40,12.22,11.48,13.27,12.12,16.43,16.24,19.58,-,17.00,15.75,16.76,15.97,16.71,21.27,17.55,24.15,Upgrade
5,Forward PE,10.25,12.61,11.69,11.75,9.61,11.31,10.96,13.33,12.26,12.94,12.59,12.52,14.84,15.95,14.39,17.58,16.20,16.33,16.64,15.72,20.93,Upgrade
6,PS Ratio,0.74,0.90,0.83,0.73,0.59,0.69,0.65,0.68,0.61,0.66,0.60,0.66,0.77,0.80,0.74,0.80,0.73,0.73,0.72,0.69,0.89,Upgrade
7,PB Ratio,1.45,1.72,1.62,1.39,1.14,1.36,1.32,1.43,1.27,1.30,1.22,1.25,1.42,1.44,1.29,1.32,1.20,1.21,1.23,1.21,1.57,Upgrade
8,P/TBV Ratio,1.93,1.93,1.83,1.58,1.30,1.55,1.51,1.64,1.47,1.49,1.41,1.43,1.62,1.64,1.47,1.51,1.38,1.37,1.41,1.38,1.80,Upgrade
9,P/FCF Ratio,11.71,-,9.36,-,5.25,10.28,14.71,26.39,25.61,-,-,10.48,25.00,7.90,-,-,6.77,-,8.81,15.41,16.03,Upgrade
10,P/OCF Ratio,8.24,8.24,6.37,-,3.74,6.45,7.12,9.95,8.57,8.51,-,6.26,11.31,6.38,8.10,7.60,5.86,-,6.83,9.81,10.16,Upgrade
