,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6572,6030,5607,6723,8575,8471,8392,10453,10293,11203,11303,10870,16568,12948,13013,11630,10617,10625,11335,8834,8510,Upgrade
1,Market Cap Growth,-28.83%,-28.83%,-33.19%,-35.68%,-16.69%,-24.38%,-25.76%,-3.83%,-37.88%,-13.48%,-13.14%,-6.54%,56.05%,21.87%,14.80%,31.66%,24.76%,40.43%,53.95%,8.89%,8.34%,Upgrade
2,Enterprise Value,5806,5351,4849,6099,7951,7731,7651,9735,9575,10377,10489,9994,15693,12119,12372,11262,10249,10054,10994,8336,8722,Upgrade
3,Last Close Price,16.48,15.12,14.06,16.53,21.10,20.85,20.65,25.21,24.82,27.02,27.26,25.97,39.59,30.99,31.16,27.78,25.37,25.72,27.47,21.20,20.43,Upgrade
4,PE Ratio,29.24,26.68,21.53,22.73,24.43,19.75,20.82,24.80,23.09,23.81,22.92,22.21,34.00,27.55,29.84,26.93,27.90,27.38,29.80,25.94,25.20,Upgrade
5,Forward PE,21.68,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,62.97,51.04,24.78,23.67,21.83,23.32,26.32,18.16,18.16,Upgrade
6,PS Ratio,1.75,1.60,1.50,1.93,2.54,2.49,2.60,3.19,2.99,3.23,3.23,3.17,5.12,4.11,4.41,4.21,4.22,4.46,4.98,4.10,3.77,Upgrade
7,PB Ratio,1.78,1.62,1.55,1.84,2.37,2.36,2.42,3.00,3.03,-,3.55,3.41,5.36,4.33,4.55,4.10,3.94,4.12,4.72,3.71,3.67,Upgrade
8,P/TBV Ratio,1.66,1.66,1.59,1.88,2.43,2.42,2.48,3.08,3.12,-,3.66,3.52,5.53,4.48,4.70,4.24,4.04,4.23,4.86,3.81,3.77,Upgrade
9,P/FCF Ratio,-,-90.01,-,-,95.07,-205.27,-,9860.37,-,582.46,79.79,131.12,-,74.69,-,81.95,-,62.03,-,96.92,-,Upgrade
10,P/OCF Ratio,223.60,223.60,99.91,-,-,88.59,-384.17,136.27,-,82.04,36.22,50.09,-,42.31,39.43,42.64,-,38.96,-,38.58,-,Upgrade
11,EV/Sales Ratio,1.54,1.42,1.30,1.75,2.35,2.27,2.37,2.97,2.78,2.99,3.00,2.91,4.85,3.85,4.19,4.07,4.07,4.22,4.83,3.87,3.87,Upgrade
12,EV/EBITDA Ratio,12.39,11.38,10.20,12.11,14.35,12.86,13.47,16.36,15.85,17.46,16.88,16.37,26.45,19.67,20.65,19.26,19.02,18.61,21.41,17.84,19.07,Upgrade
13,EV/EBIT Ratio,21.34,18.51,16.23,18.59,20.78,17.82,18.69,22.03,20.84,22.66,21.54,20.70,33.59,24.67,25.91,24.20,24.23,23.50,27.05,22.92,24.30,Upgrade
14,EV/FCF Ratio,-86.67,-79.87,-,-,88.15,-187.33,-,9182.89,-,539.53,74.05,120.56,-,69.91,-,79.35,-,58.70,-,91.46,-,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.09,0.09,0.16,0.20,0.20,0.24,0.18,-,0.21,0.19,0.16,0.17,0.16,0.17,0.19,0.19,0.25,0.26,0.25,Upgrade
16,Debt / EBITDA Ratio,0.72,0.52,0.70,0.90,1.50,1.04,1.18,1.43,1.05,-,0.94,0.95,0.96,0.77,0.71,0.89,0.87,0.82,0.99,1.64,0.95,Upgrade
17,Debt / FCF Ratio,-,-5.07,-,-,6.31,-17.04,-,792.54,-,-,4.67,7.17,-,2.89,-,3.48,-,2.80,-,6.72,-,Upgrade
