,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,356.28,200.6,241.71,240.6,201.41,213.68,553.37,188.82,-,179.6,366.55,178.05,236.71,99.31,329.8,349.2,246.89,328.63,326.84,209.23,Upgrade
1,Short-Term Investments,-,90,-,90,-,90,-,110,-,129.9,-,110,-,170,-,295,-,155,-,315,Upgrade
2,Trading Asset Securities,777.65,758.48,893.9,1135,1165,1185,1071,1144,-,1222,1085,1175,1182,1066,844.53,699.18,639.16,714.11,664.08,584.59,Upgrade
3,Cash & Short-Term Investments,1134,1049,1136,1466,1367,1488,1624,1443,-,1532,1452,1464,1419,1335,1174,1343,886.06,1198,990.92,1109,Upgrade
4,Cash Growth,-17.04%,-29.51%,-30.09%,1.60%,-,-2.85%,11.90%,-1.41%,-,14.72%,23.60%,8.94%,60.12%,11.48%,18.51%,21.15%,131.63%,19.08%,298.55%,-2.97%,Upgrade
5,Accounts Receivable,1815,1793,1552,1425,1487,1224,1182,1350,-,1424,1400,1350,1312,1216,1057,1189,886.48,1005,850.05,957.05,Upgrade
6,Other Receivables,11.38,11.14,10.25,6.33,8.33,4.48,22.93,24.57,-,39.8,60.1,24.12,12.39,12.66,12.37,13.98,16.78,15.1,11.74,14.26,Upgrade
7,Receivables,1826,1804,1563,1431,1496,1228,1205,1374,-,1463,1460,1374,1325,1229,1070,1203,903.25,1020,861.8,971.31,Upgrade
8,Inventory,844.76,849.03,920,836.46,742.5,845.15,822.42,803.19,-,875.7,901.92,802.18,646.67,598.52,615.28,565.27,594.95,606.55,608.26,556.56,Upgrade
9,Other Current Assets,179.1,162.3,194.6,126.83,201.62,67.43,172.12,42.85,-,38.98,166.75,59.95,116.24,29.56,285.86,37.53,355.8,102.01,315.85,91.43,Upgrade
10,Total Current Assets,3984,3865,3813,3860,3807,3629,3824,3663,-,3910,3980,3699,3506,3192,3145,3149,2740,2926,2777,2728,Upgrade
11,"Property, Plant & Equipment",1630,1590,1513,1521,1591,1564,1544,1550,-,1502,1442,1405,1285,1230,1123,1076,1043,1010,1018,1007,Upgrade
12,Long-Term Investments,28.48,26.49,23.97,24.59,23.56,23.65,22.85,22.85,-,20.25,20.25,20.85,18.36,7.76,6.26,6.26,6.42,6.4,6.42,6.42,Upgrade
13,Other Intangible Assets,57.34,55.72,56.14,57.04,57.4,49.9,50.55,51.33,-,52.14,52.9,53.65,54.25,54.75,55.49,29.01,29.21,29.55,30.2,30.79,Upgrade
14,Long-Term Deferred Tax Assets,26.88,26.35,25.83,22.94,23.14,21.41,18.34,21.68,-,12.2,13.71,12.62,7.96,7.91,8.09,7.71,7.9,8.69,8.98,7.92,Upgrade
15,Long-Term Deferred Charges,12.93,10.99,12.83,14.96,13.06,15.84,18.9,10.91,-,17.47,21.02,24.58,17.3,20.05,22.84,22.79,25.04,20.79,22.92,25.12,Upgrade
16,Other Long-Term Assets,55.48,36.39,94.29,83.89,72.06,63.77,62.96,67.39,-,42.35,21.62,15.5,21.35,22.65,23.35,57.88,26.81,15.44,8.03,21.1,Upgrade
17,Total Assets,5795,5611,5539,5585,5587,5368,5541,5388,-,5556,5552,5232,4910,4536,4385,4349,3879,4017,3871,3827,Upgrade
18,Accounts Payable,1273,1131,1037,946.69,896.3,839.32,815.39,890.53,-,1273,1298,1080,975.99,830.37,753.66,686.31,608.31,641.12,559.85,562.8,Upgrade
19,Accrued Expenses,24.13,30.25,12.3,25.97,18.88,27.91,10.7,37.4,-,39.83,17.72,38.53,24.6,27.86,20.69,39.84,35.77,36.17,25.25,38.18,Upgrade
20,Short-Term Debt,274,274,280,36.75,225.75,234.07,375.28,129.52,-,205.46,148.99,51.49,30,-,5,36,-,30,40,10,Upgrade
21,Current Portion of Long-Term Debt,4.98,-,4.98,464.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,4.98,-,4.98,4.98,4.98,4.98,4.98,-,5.02,-,5.02,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,25.26,12.18,14.57,23.64,52.93,22.51,34.36,19.82,-,15.14,33.34,16.13,25.22,9.33,15.09,6.6,10.97,4.14,10.41,8.1,Upgrade
24,Current Unearned Revenue,17.38,11.88,13.63,11.99,13.56,14.28,22.97,19.04,-,13.78,22.44,12.76,17.36,19.27,19.32,8,10.79,13.79,7.43,-,Upgrade
25,Other Current Liabilities,340.04,406.68,395.71,323.71,255.65,239.18,280.77,372.85,-,314.15,346.42,432.47,327.7,272.71,209.8,358.37,127.14,304.89,243.99,292.13,Upgrade
26,Total Current Liabilities,1958,1871,1758,1838,1468,1382,1544,1474,-,1866,1867,1637,1401,1160,1024,1135,792.97,1030,886.94,911.21,Upgrade
27,Long-Term Debt,50,50,50,50,457.7,450.76,443.89,445.42,-,432.13,425.56,426.01,443.92,437.23,460.55,488.25,479.4,561.3,572.62,565.06,Upgrade
28,Long-Term Leases,10.56,11.35,12.11,12.87,14.59,15.33,16.04,16.76,-,19.22,19.86,20.73,27.36,27.91,28.45,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,50.9,46.54,47.72,47.85,33.09,34.94,36.31,38.09,-,41.64,43.42,45.2,43.93,45.66,29.06,25.77,22.93,24.53,26.13,27.73,Upgrade
30,Long-Term Deferred Tax Liabilities,14.45,14.4,15.56,16.73,17.83,14.41,14.47,17.06,-,8.74,10.19,12.15,5.25,2.53,3.07,3.07,2.3,2.17,1.59,0.91,Upgrade
