,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,1045,1074,1141,1168,1163,247.9,-,278.74,-,-,-,284.2,284.2,46.65,46.65,273.38,273.38,66.74,66.74,77.39,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,130.72,130.72,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1045,1074,1141,1168,1163,247.9,278.74,278.74,-,-,284.2,284.2,284.2,177.37,177.37,273.38,273.38,66.74,66.74,77.39,Upgrade
3,Cash Growth,-10.13%,333.27%,309.47%,318.88%,-,-,-1.92%,-1.92%,-,-,60.22%,3.96%,3.96%,165.76%,165.76%,253.27%,253.27%,-16.95%,-16.95%,-16.81%,Upgrade
4,Accounts Receivable,438.93,428.05,378.58,392.11,387.06,407.73,-,388.4,-,-,-,357.73,357.73,335.04,335.04,274.08,274.08,232.52,232.52,270.21,Upgrade
5,Other Receivables,7.35,6.56,6.4,5.77,9.73,8.72,-,9.14,-,-,-,13.28,13.28,14.41,14.41,15,15,22.1,22.1,20.6,Upgrade
6,Receivables,446.27,434.61,384.98,397.88,396.79,416.45,-,397.54,-,-,-,371.01,371.01,349.45,349.45,289.08,289.08,254.62,254.62,290.81,Upgrade
7,Inventory,170.5,149.7,170.66,158.27,152.59,117.81,-,180.83,-,-,-,247.94,247.94,236.4,236.4,170.61,170.61,143.22,143.22,145.6,Upgrade
8,Other Current Assets,15.18,14.17,10.34,8.68,17.22,8.62,-,5.7,-,-,-,13.39,13.39,12.64,12.64,6.85,6.85,7.6,7.6,3.29,Upgrade
9,Total Current Assets,1677,1673,1707,1732,1730,790.78,-,862.81,-,-,-,916.53,916.53,775.86,775.86,739.91,739.91,472.19,472.19,517.09,Upgrade
10,"Property, Plant & Equipment",11.73,12.01,4.33,4.8,1.1,1.71,-,2.7,-,-,-,4.73,4.73,6,6,1.24,1.24,1.48,1.48,1.67,Upgrade
11,Long-Term Investments,1.65,1.76,1.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,8.03,8.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
