,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,42.57,40,42.87,53.94,49.02,-,66.2,69.03,72.2,65.32,81.37,117.23,97.31,71.55,93.79,160.12,79.37,70.63,63.27,246.49,Upgrade
1,Other Revenue,-2.62,2.62,-,1.65,-0.46,-,-,1.55,-1.07,1.07,-,8.74,-4.11,-,-,5.71,-3.44,3.44,-,7.68,Upgrade
2,Revenue,39.95,42.62,42.87,55.59,48.55,-,66.2,70.59,71.13,66.38,81.37,125.96,93.2,71.55,93.79,165.83,75.93,74.07,63.27,254.17,Upgrade
3,Revenue Growth (YoY),-17.72%,-,-35.23%,-21.25%,-31.74%,-,-18.65%,-43.96%,-23.68%,-7.22%,-13.24%,-24.04%,22.75%,-3.40%,48.23%,-34.75%,-27.12%,-21.91%,-25.24%,43.46%,Upgrade
4,Operations & Maintenance,-,-,-,0.09,-,-,-,1.35,-1.04,1.04,-,1.89,-1.13,-,-,1.38,-0.75,0.75,-,2.21,Upgrade
5,"Selling, General & Admin",21.58,25.52,17.9,18.79,18.87,-,19.41,19.88,22.64,23.08,25.3,22.86,26.25,24.46,26.81,21.61,22.7,30.49,26.33,25.89,Upgrade
6,Provision for Bad Debts,1.47,-0.09,-0.16,23.4,-14.44,-,9.19,-10.86,17.03,-3.89,3.7,1.46,3.61,-,-1.45,7.22,0.13,-0.26,0.14,48.66,Upgrade
7,Other Operating Expenses,29.48,28.7,31.6,59.86,34.71,-,52.68,66.12,49.98,46.21,66.15,146.41,58.8,31.96,79.39,110.91,42.17,45.49,48.24,176.38,Upgrade
8,Total Operating Expenses,53.42,54.95,50.23,103.14,40.11,-,82.06,77.14,89.57,67.82,96.7,173.85,88.87,57.58,106.09,142.29,65.67,77.64,76.22,255.07,Upgrade
