,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,227.46,165.72,343.07,404.16,415.5,767.61,658.21,579.3,1445,-,-,400.6,640.74,469.73,486.59,584.91,317.95,557.19,540.65,781.24,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,-,-,Upgrade
2,Trading Asset Securities,100.32,164.84,73.05,82.17,88.37,93.55,99.48,193.53,91.19,-,-,443.06,120.14,121.01,0.05,0.05,0.05,0.05,0.05,0.05,Upgrade
3,Accounts Receivable,440.07,426.27,419.52,402.21,394.73,370.34,356.19,331.97,338.43,-,-,279.27,277.47,252.67,250.07,236.22,212.23,225.91,234.53,410.91,Upgrade
4,Other Receivables,19.66,20.8,20.43,22.28,31.75,32.23,126.19,167.14,493.79,-,-,671.03,436.09,496.04,605.28,627.18,626.94,628.39,665.21,456.66,Upgrade
5,Inventory,109.34,106.93,105.86,104.17,107.99,106.87,106.44,106.67,114.1,-,-,111.68,170.68,180.94,183.54,167.86,169.97,160.1,154.72,143.02,Upgrade
6,Prepaid Expenses,-,-,-,-,-,0.1,-,0,-,-,-,0.01,-,0.01,-,0.01,-,-,-,-,Upgrade
7,Loans Receivable Current,-,-,-,-,-,-,-,-,-,-,-,-,-,34,-,0.8,-,-,-,-,Upgrade
8,Other Current Assets,28.61,26.37,20.48,14.91,21.24,20.73,100.77,98.28,193.2,-,-,1075,750.15,809.61,865.14,794.15,1114,809.31,1025,791,Upgrade
9,Total Current Assets,925.46,910.93,982.4,1030,1060,1391,1447,1477,2676,-,-,2981,2395,2364,2391,2411,2441,2437,2620,2583,Upgrade
10,"Property, Plant & Equipment",128.34,127.7,194.62,134.02,200.39,201.6,204.03,143.91,207.73,-,-,210.1,651.32,641.23,609.01,592.38,579.58,642.14,636.85,624.8,Upgrade
11,Goodwill,-,-,-,-,10.12,10.12,10.12,10.12,11.21,-,-,11.21,12.76,12.76,12.76,12.76,12.76,12.76,12.76,12.76,Upgrade
12,Other Intangible Assets,800.35,811.47,814.63,833.43,958.04,973.12,991.68,1026,1028,-,-,1082,950.48,967.29,984.02,1001,952.63,896.2,909.49,922.84,Upgrade
13,Long-Term Investments,1307,1290,1231,1228,1234,1196,1115,1110,259.14,-,-,310.61,585.19,645.07,599.12,598.71,602.93,606.88,527.23,526.9,Upgrade
14,Long-Term Deferred Tax Assets,55.94,61.17,59.43,59.43,55.14,53.58,60.9,60.89,76.97,-,-,65.38,31.92,31.74,30.26,30.51,41.64,42.22,36.67,36.83,Upgrade
15,Long-Term Deferred Charges,13.8,13.64,13.21,13.34,11.42,11.64,11.82,12.08,11.29,-,-,11.96,6.05,6.13,6.34,4.57,4.72,4.85,5.01,5.14,Upgrade
16,Long-Term Accounts Receivable,-,-,-,55.67,-,-,-,47.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,338.4,338.46,280.87,281.02,133.16,133.36,133.59,136.26,165.7,-,-,166.16,49.56,52.1,45.67,46.09,80.98,77.09,91.2,71.72,Upgrade
18,Total Assets,3569,3553,3576,3635,3662,3971,3974,4023,4435,-,-,4839,4683,4720,4678,4697,4717,4719,4840,4784,Upgrade
19,Accounts Payable,105.21,105.15,114.78,150.32,118.97,125.9,130.2,145.04,155.14,-,-,162.29,101.1,108.47,116.68,138.9,132.97,140.77,195.36,190.59,Upgrade
20,Accrued Expenses,1.84,28.16,4.41,28.28,2.65,32.98,9.39,31,3.35,-,-,37.8,4.3,39.47,6.46,35.93,3.68,36.11,6.13,47.61,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,10,-,Upgrade
22,Current Portion of Long-Term Debt,13.12,20.6,34.06,38.14,12.52,17.05,30.11,34.3,11.81,-,-,35.36,26.69,18,27.79,25,8.5,8.5,17,17,Upgrade
23,Current Unearned Revenue,3.38,1.06,1.06,4,8.78,2.23,43.14,10.29,5.15,-,-,12.36,24.62,22.83,20.14,31.25,8.2,8.18,133.34,-,Upgrade
24,Current Portion of Leases,-,0.69,-,1.01,-,0.49,-,1.14,-,-,-,1.7,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,4.75,2.14,4.81,2.26,5.12,-0.12,-,3.31,11.7,-,-,3.78,22.8,5.08,14.02,10.93,18.36,1.92,26.35,38.25,Upgrade
26,Other Current Liabilities,50.89,21.75,40.14,20.82,33.96,323.86,342.8,367.58,705.51,-,-,961.06,727.44,704.41,729.24,712.29,761.44,737.76,646.2,745.36,Upgrade
27,Total Current Liabilities,179.2,179.54,199.26,244.83,182,502.38,555.64,592.66,892.66,-,-,1214,906.96,898.27,914.32,964.31,943.16,943.25,1034,1039,Upgrade
28,Long-Term Debt,102.21,102.16,102.11,102.06,140.07,140.02,140.06,140.01,174.21,-,-,174.06,197.69,209.94,211.94,176.94,201.94,201.94,194.48,162,Upgrade
29,Long-Term Leases,0.07,0.29,0.4,0.53,1.4,1.58,1.39,1.57,5.14,-,-,4.65,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,101.45,101.49,101.53,101.58,100.55,100.78,103.23,105.08,103.52,-,-,108.17,106.89,101.99,102.2,95.62,97.98,99.03,95.09,86.1,Upgrade
31,Long-Term Deferred Tax Liabilities,1.77,1.77,1.69,1.7,0.93,0.93,0.92,1.54,1.17,-,-,6.94,1.41,14.28,12.88,11.75,10.88,9.72,9.39,7.43,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,0.06,0.06,100.65,-,-,1.2,2.78,2.78,2.78,2.78,2.78,2.78,37.44,37.44,Upgrade
33,Total Liabilities,384.7,385.25,404.99,450.7,424.94,745.68,801.29,840.92,1277,-,-,1509,1216,1227,1244,1251,1257,1257,1371,1332,Upgrade
34,Common Stock,1614,1614,1614,1614,1614,1614,1614,1614,1614,-,-,1654,1654,1654,1654,1654,1654,1654,1654,1654,Upgrade
35,Additional Paid-In Capital,1982,1982,1982,1982,1982,1982,1982,1982,1982,-,-,2063,2063,2063,2063,2063,2063,2063,2063,2063,Upgrade
36,Retained Earnings,-319.64,-323.46,-328.71,-328.64,-293.42,-312.51,-377.57,-358.99,-382.24,-,-,-244.92,-146.98,-149.86,-165.18,-154.38,-148.71,-156.74,-168.17,-184.92,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-120.53,-120.53,-120.53,-120.53,-120.53,-120.53,-120.53,-120.53,-120.53,Upgrade
38,Comprehensive Income & Other,-106.72,-117.99,-108.49,-95.44,-78.32,-71.07,-59.04,-69.62,-70.38,-,-,-40.23,-0.51,28.25,-16.95,-17.43,-10.49,-4.6,12.77,11.77,Upgrade
39,Total Common Equity,3170,3155,3159,3172,3225,3213,3160,3168,3144,-,3311,3311,3449,3475,3414,3424,3437,3435,3441,3423,Upgrade
40,Minority Interest,14.36,12.83,12.41,12.01,12.54,12.83,13.35,14.52,14.38,-,-,18.21,18.06,18.45,19.62,21.26,22.91,27.47,27.89,29,Upgrade
41,Shareholders' Equity,3184,3168,3171,3184,3237,3225,3173,3182,3158,-,3329,3329,3467,3493,3434,3446,3460,3462,3469,3452,Upgrade
42,Total Liabilities & Equity,3569,3553,3576,3635,3662,3971,3974,4023,4435,-,-,4839,4683,4720,4678,4697,4717,4719,4840,4784,Upgrade
43,Total Debt,115.39,123.73,136.57,141.74,153.99,159.13,171.55,177.02,191.15,-,215.76,215.76,224.38,227.94,239.73,211.94,220.44,220.44,221.48,179,Upgrade
