,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10493,10258,8612,9231,10048,13104,14762,13154,9738,9429,10815,10864,8847,8452,7882,9169,8773,8984,9008,10209,12028,Upgrade
1,Market Cap Growth,-21.72%,-21.72%,-41.66%,-29.82%,3.18%,38.98%,36.50%,21.07%,10.07%,11.57%,37.21%,18.49%,0.85%,-5.92%,-12.50%,-10.18%,-27.06%,-27.04%,-36.53%,-39.20%,-2.44%,Upgrade
2,Enterprise Value,6931,6297,3911,4847,5664,8383,9044,7426,4011,4000,5291,5694,3677,3006,2333,2741,2345,2684,2666,3827,5646,Upgrade
3,Last Close Price,8.48,8.29,6.96,7.33,7.98,10.40,11.61,10.34,7.66,7.41,8.50,8.45,6.88,6.57,6.13,7.13,6.82,6.99,6.87,7.79,9.18,Upgrade
4,PE Ratio,31.43,30.62,23.87,25.55,27.87,37.03,41.32,34.95,29.11,24.80,29.52,37.63,31.33,434.17,-2003.87,-238.32,-,21.09,14.10,12.32,11.41,Upgrade
5,Forward PE,28.27,25.51,21.75,20.23,20.65,28.24,38.48,34.85,26.23,42.29,42.29,42.83,8.05,9.32,8.48,9.19,8.79,8.53,11.69,8.41,9.26,Upgrade
6,PS Ratio,0.85,0.83,0.68,0.77,0.81,1.20,1.50,1.32,1.00,0.98,1.13,1.14,1.02,0.95,0.93,1.14,1.10,1.08,1.04,1.12,1.13,Upgrade
7,PB Ratio,0.92,0.89,0.75,0.81,0.89,1.15,1.29,1.18,0.88,0.85,0.99,0.99,0.82,0.78,0.73,0.85,0.82,0.83,0.81,0.93,1.09,Upgrade
8,P/TBV Ratio,0.96,0.96,0.80,0.87,0.95,1.25,1.40,1.27,0.95,0.91,1.05,1.06,0.87,0.84,0.79,0.93,0.90,0.90,0.88,1.01,1.19,Upgrade
