,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,128.72,103.68,87.21,107.38,125.34,90.08,86.08,69.57,111.49,79.45,66.25,72.47,83.75,73.17,84.97,69.16,117.67,39.14,42.68,44.11,Upgrade
1,Other Revenue,-,-0.13,0.13,-,0.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,128.72,103.55,87.34,107.38,125.6,90.08,86.08,69.57,111.49,79.45,66.25,72.47,83.75,73.17,84.97,69.16,117.67,39.14,42.68,44.11,Upgrade
3,Revenue Growth (YoY),2.49%,14.96%,1.46%,54.35%,12.65%,13.38%,29.93%,-3.99%,33.12%,8.58%,-22.03%,4.77%,-28.83%,86.95%,99.11%,56.79%,8.34%,-19.52%,-24.06%,-13.08%,Upgrade
4,Cost of Revenue,-151.11,47.18,55.39,48.54,50.13,49.3,46.38,42.64,46,39.31,40,47.18,50.48,40.61,37.9,35.78,19.94,9.96,11.9,8.46,Upgrade
5,Gross Profit,279.82,56.37,31.95,58.85,75.46,40.78,39.7,26.93,65.49,40.13,26.25,25.28,33.27,32.56,47.07,33.38,97.73,29.17,30.78,35.65,Upgrade
6,"Selling, General & Admin",-71.15,22.71,26.43,22.01,20.64,22.5,25.13,22.59,18.23,23.36,22.56,25.64,16.47,20.61,21.52,18.58,19.68,9.82,13.37,9.41,Upgrade
7,Research & Development,-51.65,20.92,17.74,12.99,21.12,18.94,18.67,20.65,23.41,21.18,25.55,17.02,22.33,17.79,19.12,14.27,23.54,29.84,22.65,22.38,Upgrade
8,Other Operating Expenses,368.2,-3.29,-0.12,-1.15,16.27,-12.59,-1.32,-2.72,8.99,-1.55,-4.1,-4.21,16.09,-9.23,-5.15,-3.01,15.73,-7.3,-5.51,-1.61,Upgrade
9,Operating Expenses,245.33,40.39,44.01,33.9,60.78,28.83,42.52,40.51,52.97,42.93,43.91,38.56,54.85,29.18,35.51,29.85,58.72,32.36,30.39,30.18,Upgrade
10,Operating Income,34.49,15.97,-12.06,24.95,14.68,11.95,-2.83,-13.58,12.52,-2.8,-17.66,-13.28,-21.58,3.38,11.56,3.53,39.02,-3.19,0.38,5.47,Upgrade
11,Interest Expense,-23.23,-3.34,-3.32,-3.32,-3.13,-3.36,-3.33,-3.21,-2.99,-2.26,-2.28,-2.3,-2.16,-1.43,-2.07,-0.9,-0.39,-0.15,-0.15,-0.15,Upgrade
12,Interest & Investment Income,9.99,8.11,7.59,7.54,6.69,7.12,7.33,5.78,2.88,5.53,5.98,5.74,6.09,6.51,5.65,5.27,6.03,6.29,4.6,2.01,Upgrade
13,Currency Exchange Gain (Loss),-,0.08,-0.08,-,-0.07,0.02,-0.02,-,19.61,-13.14,13.14,-,-5.15,2.66,-2.66,-,-21.17,-2.31,2.31,-,Upgrade
14,Other Non Operating Income (Expenses),0.95,-2.26,0.7,-0.74,-5.25,2.81,2.78,-0.54,-25.95,24.6,-0.19,1.45,-0.24,-1.88,1.76,0.21,6.58,-6.57,-3.68,3.59,Upgrade
15,EBT Excluding Unusual Items,22.19,18.56,-7.18,28.42,12.92,18.53,3.93,-11.55,6.07,11.94,-1.03,-8.39,-23.04,9.23,14.25,8.12,30.06,-5.92,3.45,10.92,Upgrade
16,Impairment of Goodwill,-,-,-,-,-13.03,-,-,-,-11.76,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,13.79,-0.12,0.26,-13.92,-0.97,-0,-0.31,-,1.76,-,-0.41,-,-1.15,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,0,-0,-,-,-0,0.95,-,-,0,-0,-,-0.01,0.01,-0.01,-,-0.06,0.05,-0.05,-,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.51,-,-,-,Upgrade
20,Other Unusual Items,1.18,-1.24,0.05,0,24.97,-3.39,3.39,-,14.25,-,-,-,48.44,-,-,-,25.41,-,-,-,Upgrade
21,Pretax Income,37.16,17.2,-6.87,14.5,23.89,15.13,7.97,-11.55,10.32,11.94,-1.43,-8.39,24.24,9.23,14.24,8.12,54.9,-5.87,3.4,10.92,Upgrade
22,Income Tax Expense,14.89,-2.17,-2.26,0.59,1.47,2.64,-7.27,-2.26,-4.6,-5.69,-1.46,-1.3,-9.46,0.2,-0.63,2.34,5.49,-5.05,-3.29,2.18,Upgrade
23,Earnings From Continuing Operations,22.27,19.37,-4.61,13.91,22.42,12.49,15.24,-9.29,14.92,17.63,0.03,-7.09,33.69,9.03,14.88,5.78,49.41,-0.82,6.69,8.74,Upgrade
24,Minority Interest in Earnings,-1.45,0.55,0.87,0.03,0.01,-0.03,-0.03,-0.1,-0.09,-0.15,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,20.82,19.92,-3.74,13.94,22.43,12.47,15.21,-9.39,14.84,17.49,0.03,-7.09,33.69,9.03,14.88,5.78,49.41,-0.82,6.69,8.74,Upgrade
26,Net Income to Common,20.82,19.92,-3.74,13.94,22.43,12.47,15.21,-9.39,14.84,17.49,0.03,-7.09,33.69,9.03,14.88,5.78,49.41,-0.82,6.69,8.74,Upgrade
27,Net Income Growth,-7.20%,59.82%,-,-,51.18%,-28.71%,49967.92%,-,-55.96%,93.55%,-99.80%,-,-31.82%,-,122.36%,-33.85%,7.52%,-,-56.13%,-80.33%,Upgrade
