,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7215,5490,7694,4165,6563,5107,6981,4700,5562,6322,7210,5602,6248,4589,7158,4545,6089,5114,5884,3937,Upgrade
1,Other Revenue,-971.63,971.63,-,1744,-877.91,877.91,-,1816,-,-,-,1408,-585.69,585.69,-,1161,-597.05,597.05,-,1035,Upgrade
2,Revenue,6243,6462,7694,5909,5685,5985,6981,6515,5562,6322,7210,7010,5662,5174,7158,5706,5492,5711,5884,4972,Upgrade
3,Revenue Growth (YoY),9.83%,7.98%,10.21%,-9.30%,2.20%,-5.34%,-3.17%,-7.05%,-1.77%,22.19%,0.72%,22.85%,3.11%,-9.39%,21.65%,14.75%,17.73%,22.29%,7.17%,15.03%,Upgrade
4,Cost of Revenue,3958,4115,4823,4002,3721,3906,4403,4298,3599,4118,4458,4337,3516,3257,4228,3317,3247,3429,3188,2575,Upgrade
5,Gross Profit,2286,2348,2871,1907,1964,2078,2578,2217,1963,2204,2752,2673,2146,1918,2930,2388,2244,2282,2696,2398,Upgrade
6,"Selling, General & Admin",499.54,564.06,546.71,448.86,453.33,451.67,477.57,480.29,451.77,398.68,489.05,411.37,481.57,367.42,490.6,85.38,616.98,334.56,690,513.58,Upgrade
7,Research & Development,222.61,194.97,185.16,213.71,143.23,164.3,194.18,204.57,157.25,205.07,184.46,239.37,195.77,128.08,208.7,216.75,188.64,162.88,143.49,159.67,Upgrade
8,Other Operating Expenses,-43.96,45.81,18.62,-32.14,32.07,34.1,42.76,92.89,30.48,39.14,44.68,-37.2,36.32,25.76,49.86,142.95,-23.64,35.81,56.22,124.32,Upgrade
9,Operating Expenses,681.03,805.89,748.18,632.66,629.93,649.8,711.45,780.13,640.78,642.8,717.21,616.01,713.34,521.47,748.97,444.2,782.34,535.44,889.71,797.57,Upgrade
10,Operating Income,1605,1542,2122,1275,1334,1428,1866,1437,1322,1562,2035,2057,1433,1396,2181,1944,1462,1747,1806,1600,Upgrade
11,Interest Expense,-3.54,-8.93,-6.82,-2.59,-3.82,-2.7,-2.77,-2.88,-5.02,-4.23,-2.37,-4.85,-,-2.45,-2.3,-,-2.45,-1.72,-1.37,-0.26,Upgrade
12,Interest & Investment Income,88.45,170.05,114.52,213.83,111.79,181.4,114.63,273.3,157.46,222.42,110.11,188.7,152.71,188.25,116.18,115.08,100.99,123.91,95.98,66.19,Upgrade
13,Currency Exchange Gain (Loss),-0.77,0.77,-,1.37,-1.99,1.99,-,3.77,-3.87,3.87,-,-5.46,5.29,-5.29,-,-0.37,-1.8,1.8,-,-0.33,Upgrade
14,Other Non Operating Income (Expenses),-15.87,0.87,-5.12,-2.5,0.33,-8.44,0.21,-17.14,15.25,-3.7,-1.69,5.33,-24.93,-1.78,14.24,-2.25,6.25,-1.33,-4.68,2.43,Upgrade
15,EBT Excluding Unusual Items,1673,1704,2225,1485,1440,1601,1978,1694,1486,1780,2141,2240,1566,1575,2309,2057,1565,1870,1896,1668,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-15.49,-,-,-,-,-,-,-,-,-,-,-,-17.18,Upgrade
17,Gain (Loss) on Sale of Investments,68.17,43.92,55.03,43.82,47.16,48.19,73.67,-26.47,63.58,49.47,34.68,40.64,26.69,16.44,44.43,34.93,35.17,25.3,43.51,40.68,Upgrade
18,Gain (Loss) on Sale of Assets,-1.06,-0.01,-0.01,-0.34,-0.45,0.21,-0.02,0.07,1.23,0.03,-0.14,0.07,1.04,-0.01,0.08,-1.81,-2.98,0,-0.07,-0.98,Upgrade
19,Asset Writedown,-96.84,-0.71,-,-0.34,0.28,-0.28,-,-0.34,0.12,-0.08,-0.04,-0.45,0.44,-0.44,-,-0.43,0.42,-0.42,-,17.18,Upgrade
20,Other Unusual Items,-44.43,60.5,-11.97,23.21,-,-,-,156.45,-12.21,12.21,-,0.77,-,-,-,121.36,-,-,-,120.92,Upgrade
21,Pretax Income,1599,1808,2268,1551,1487,1649,2052,1808,1539,1842,2175,2281,1594,1591,2354,2211,1598,1894,1940,1829,Upgrade
22,Income Tax Expense,235.09,270.97,339.98,247.73,251.69,268.99,328.43,276.8,261.31,278.21,344.72,319.66,239.71,191.64,398.25,378.85,276.25,252.68,325.61,309.86,Upgrade
23,Earnings From Continuing Operations,1364,1537,1928,1303,1235,1380,1724,1532,1277,1563,1831,1962,1355,1399,1956,1832,1321,1642,1614,1519,Upgrade
24,Minority Interest in Earnings,-1.83,-2.95,-9.19,-5.36,-2.94,0.86,-8.12,-0.95,-3.64,0.8,-1.66,1.32,0.35,0.04,-2.42,-0.38,-2.61,-1.66,-1.52,-0.9,Upgrade
25,Net Income,1362,1534,1919,1298,1232,1381,1716,1531,1274,1564,1829,1963,1355,1399,1953,1831,1319,1640,1613,1518,Upgrade
26,Net Income to Common,1362,1534,1919,1298,1232,1381,1716,1531,1274,1564,1829,1963,1355,1399,1953,1831,1319,1640,1613,1518,Upgrade
27,Net Income Growth,10.50%,11.12%,11.85%,-15.20%,-3.24%,-11.74%,-6.20%,-22.03%,-5.99%,11.79%,-6.36%,7.19%,2.75%,-14.68%,21.13%,20.65%,21.54%,28.83%,9.17%,23.06%,Upgrade
28,Shares Outstanding (Basic),5464,5656,5483,5635,5591,5524,5534,5666,5543,5498,5628,5621,5440,5570,5605,5635,5454,5619,5534,5537,Upgrade
29,Shares Outstanding (Diluted),5464,5656,5483,5635,5591,5524,5534,5666,5543,5498,5628,5621,5440,5570,5605,5635,5454,5619,5534,5537,Upgrade
30,Shares Change (YoY),-2.26%,2.40%,-0.93%,-0.55%,0.87%,0.47%,-1.67%,0.81%,1.89%,-1.30%,0.41%,-0.25%,-0.27%,-0.86%,1.28%,1.76%,-3.32%,0.79%,0.07%,0.37%,Upgrade
31,EPS (Basic),0.25,0.27,0.35,0.23,0.22,0.25,0.31,0.27,0.23,0.28,0.33,0.35,0.25,0.25,0.35,0.33,0.24,0.29,0.29,0.27,Upgrade
32,EPS (Diluted),0.25,0.27,0.35,0.23,0.22,0.25,0.31,0.27,0.23,0.28,0.33,0.35,0.25,0.25,0.35,0.33,0.24,0.29,0.29,0.27,Upgrade
33,EPS Growth,13.06%,8.52%,12.90%,-14.73%,-4.08%,-12.15%,-4.62%,-22.65%,-7.74%,13.27%,-6.74%,7.46%,3.03%,-13.94%,19.60%,18.56%,25.72%,27.83%,9.10%,22.60%,Upgrade
34,Free Cash Flow,1230,1218,-890.74,3408,473.63,837.93,712.38,1918,-184.94,2079,-1500,3440,2045,163.21,-355.45,3430,1472,816.4,324.68,3217,Upgrade
35,Free Cash Flow Per Share,0.23,0.22,-0.16,0.60,0.08,0.15,0.13,0.34,-0.03,0.38,-0.27,0.61,0.38,0.03,-0.06,0.61,0.27,0.15,0.06,0.58,Upgrade
36,Dividend Per Share,-,-,-,0.660,-,-,-,0.583,-,-,-,0.576,-,-,-,0.600,-,-,-,0.524,Upgrade
37,Dividend Growth,-,-,-,13.15%,-,-,-,1.32%,-,-,-,-4.08%,-,-,-,14.43%,-,-,-,10.21%,Upgrade
38,Gross Margin,36.61%,36.33%,37.31%,32.28%,34.54%,34.73%,36.93%,34.03%,35.29%,34.87%,38.17%,38.13%,37.91%,37.06%,40.94%,41.86%,40.87%,39.96%,45.82%,48.22%,Upgrade
