,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,18539,20482,20852,21689,17658,18478,19239,18223,17730,16391,17719,19814,16657,16752,16815,16958,13449,12394,13978,13456,Upgrade
1,Trading Asset Securities,7290,4531,6002,5841,7241,5152,5946,6082,5570,6603,5700,5378,4928,2195,5077,5055,5041,4465,4803,4878,Upgrade
2,Cash & Short-Term Investments,25829,25014,26853,27530,24899,23630,25185,24305,23301,22994,23418,25192,21585,18947,21893,22012,18490,16859,18780,18334,Upgrade
3,Cash Growth,3.74%,5.86%,6.62%,13.27%,6.86%,2.77%,7.54%,-3.52%,7.95%,21.36%,6.97%,14.44%,16.74%,12.38%,16.57%,20.07%,23.08%,30.41%,28.67%,93.86%,Upgrade
4,Accounts Receivable,258.31,196.52,184.75,223.15,185.84,136.32,143.01,188.4,193.58,128.01,83.1,56.05,46.26,28.32,23.07,41.49,43.32,52.35,46.41,2.46,Upgrade
5,Other Receivables,19.79,74.25,79.3,181.57,13.24,10.53,10.11,10.74,18.8,16.3,27.11,7.76,12.26,9.02,11.68,6.47,17.27,89.72,80.28,83.16,Upgrade
6,Receivables,278.1,270.77,264.05,404.72,199.08,146.85,153.12,199.13,212.38,144.3,110.21,63.81,58.52,37.34,34.75,47.96,60.59,142.07,126.69,85.63,Upgrade
7,Inventory,1912,1876,1999,2619,2104,1818,2059,2392,2220,1991,2220,2227,1458,1781,1756,2100,1368,1476,1481,1803,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.43,-,10.24,Upgrade
9,Other Current Assets,134.57,181.71,143.44,220.54,81.52,88.06,82.83,77.84,122.81,95.74,98.7,96.66,104.3,96.39,46.3,39.85,90.2,64.45,47.61,37.06,Upgrade
10,Total Current Assets,28153,27342,29260,30774,27284,25683,27480,26974,25855,25224,25848,27579,23206,20862,23730,24200,20009,18542,20436,20269,Upgrade
11,"Property, Plant & Equipment",6453,6340,6210,6110,5909,5742,5498,5430,5190,5132,4761,4611,4497,4420,4366,4283,4092,4062,4049,3942,Upgrade
12,Long-Term Investments,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,Upgrade
13,Goodwill,112.94,210.43,210.43,210.43,210.43,210.43,210.43,210.43,228.33,228.33,128.42,30.58,30.58,30.58,30.58,30.58,30.58,30.58,17.35,15.09,Upgrade
14,Other Intangible Assets,846.73,850.6,851.26,856.99,750.36,757.15,762.35,684.64,740.33,742.75,592.58,376.67,379.73,382.77,382.29,385.3,388.33,216.52,218.74,138.37,Upgrade
15,Long-Term Deferred Tax Assets,376.34,385.41,450.68,453.92,512.4,539.13,578.2,653.33,630.77,696.8,652.3,698.41,617.47,675.81,634.81,625.32,614.35,603.43,522.81,383.68,Upgrade
16,Long-Term Deferred Charges,2.6,3.12,4.68,4.62,6.2,7.8,9.64,11.02,12.63,13.61,7.07,8.22,3.63,3.94,4.16,4.55,3.7,3.51,1.59,0.09,Upgrade
17,Other Long-Term Assets,62.8,37.37,10.78,13.48,137.78,131.47,19.69,95.99,25.51,11.08,7.63,33.86,5.16,5.52,4.81,4.91,49.83,179.73,5.25,5.42,Upgrade
18,Total Assets,36008,35169,36998,38424,34810,33071,34558,34059,32683,32050,31997,33338,28739,26380,29152,29534,25187,23639,25251,24754,Upgrade
19,Accounts Payable,1784,2238,1514,1861,1997,1892,1081,1300,1677,1926,1235,2074,1658,1116,1343,1415,930.69,1096,1417,1298,Upgrade
20,Accrued Expenses,516.38,1237,447.29,1151,550.98,1215,503.07,1415,601.91,1383,576.01,1505,729.21,1569,667.3,1819,721.67,1832,574.61,1762,Upgrade
21,Short-Term Debt,293.22,576.53,569.22,362.65,366.22,62.27,121.7,131.72,107.1,137.79,89.6,104.6,101.09,107.6,132.6,92.6,122.6,112.6,127.6,19.6,Upgrade
22,Current Portion of Long-Term Debt,37.48,19.5,26.98,18.6,31.64,15.28,-,4.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,6.34,-,12.74,-,16.35,15.06,15.29,14.63,20.71,20.47,21.4,20.84,20.66,-,-,-,1.06,-,-,Upgrade
24,Current Income Taxes Payable,342.64,248.58,436.71,222.93,343.88,219.15,386.03,328.86,328.39,356.34,419.67,446.64,419.21,315.46,694.99,653.95,697.86,506.13,916.9,522.85,Upgrade
25,Current Unearned Revenue,1681,1447,1859,4527,2007,1950,2252,2948,2686,2829,2630,4709,2788,2318,2475,4452,2597,2542,2516,-,Upgrade
26,Other Current Liabilities,1069,450.17,993.7,779.69,951.68,424.04,1116,575.54,1386,845.23,1140,616.64,1114,370.33,1335,648.86,1517,352.54,1234,4375,Upgrade
27,Total Current Liabilities,5724,6222,5847,8936,6249,5794,5474,6719,6800,7498,6110,9477,6830,5818,6647,9080,6588,6443,6787,7978,Upgrade
28,Long-Term Debt,62.75,68.75,86.91,89.27,215.58,183.06,119.14,112.65,69.93,19,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,32.43,28.87,29.23,30.19,37.14,23.17,31.75,29.75,34.53,45.28,49.4,54.07,65.94,65.75,69.87,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,273.64,288.37,300.56,303.22,296.08,292.28,270.76,279.17,392.06,379.85,296.04,292.36,289.99,297.59,296.75,270.36,248.82,165.85,171.36,177.74,Upgrade
31,Long-Term Deferred Tax Liabilities,34.89,30.54,30.48,31.62,33.21,33.73,34.88,33.84,34.02,33.26,23.62,14.76,15.01,15.99,16.8,16.88,16.59,16.97,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,19,-,-,-,19,-,-,-,-,-,-,-,-,-,Upgrade
