,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,359.8,437.92,496.24,532.29,424.93,487.88,551.52,562.4,193.61,190.1,200.51,694.76,236.76,98.77,197.91,286.98,210.46,156.86,168.49,140.93,Upgrade
1,Trading Asset Securities,137.79,86.78,40.24,-,75.29,-,-,-,368.16,352.6,479.31,-,455.74,140.41,50,95.63,100,75,-,-,Upgrade
2,Cash & Short-Term Investments,497.59,524.7,536.48,532.29,500.23,487.88,551.52,562.4,561.78,542.7,679.83,694.76,692.51,239.17,247.91,382.61,310.46,231.86,168.49,140.93,Upgrade
3,Cash Growth,-0.53%,7.55%,-2.73%,-5.35%,-10.96%,-10.10%,-18.87%,-19.05%,-18.88%,126.91%,174.23%,81.58%,123.06%,3.15%,47.14%,171.49%,13.64%,-25.83%,-25.87%,-26.09%,Upgrade
4,Accounts Receivable,121.98,138.26,99.58,130.38,114.74,140.17,181.39,198.68,219.91,236.37,185.15,198.16,202.54,221.89,196.42,230.48,285.41,273.36,275.62,239.06,Upgrade
5,Other Receivables,6.22,6.47,20.63,14.66,24.55,36.83,8.26,10.21,11.51,11.9,10.98,12.04,10.59,14.35,17.25,15.3,16.18,16.28,14.51,17.87,Upgrade
6,Receivables,128.19,144.72,120.22,145.04,139.28,177.01,189.65,208.88,231.41,248.27,196.13,210.2,213.13,236.24,213.67,245.79,301.6,289.64,290.13,256.93,Upgrade
7,Inventory,70.49,74.2,70.87,83.11,94.23,87.85,95.21,117.47,122.2,114.73,127.96,135.71,156.24,146.86,149.78,138.03,135.56,107.88,75.52,65.6,Upgrade
8,Other Current Assets,12.09,10.16,11.76,21.18,19.75,26.19,26.49,19.64,26.84,209.28,26.9,9.97,22.89,18.06,21.8,23.38,24.32,21.12,18.41,13.66,Upgrade
9,Total Current Assets,708.37,753.79,739.33,781.62,753.49,778.93,862.87,908.39,942.23,1115,1031,1051,1085,640.33,633.16,789.81,771.93,650.5,552.55,477.13,Upgrade
