,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1010,1347,2842,2630,1709,-,944.82,454.16,233.34,97.51,140.64,189.45,193.45,150.99,289.5,381.91,154.91,154.91,132.57,168.2,Upgrade
1,Short-Term Investments,-,-,-,401.25,-,-,-,-,-,40.12,-,110.12,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1720,1548,1366,858.22,1422,-,549.55,445.67,463.96,433.96,382.85,382.85,460,450,360,300,500,470,520,520,Upgrade
3,Cash & Short-Term Investments,2730,2894,4208,3890,3131,-,1494,899.83,697.31,571.59,523.49,682.43,653.45,600.99,649.5,681.91,654.91,624.91,652.57,688.2,Upgrade
4,Cash Growth,-12.78%,-,181.56%,332.28%,348.95%,-,185.46%,31.86%,6.71%,-4.89%,-19.40%,0.08%,-0.22%,-3.83%,-0.47%,-0.91%,127.67%,110.32%,163.57%,74.84%,Upgrade
5,Accounts Receivable,363.87,505.32,842.22,1637,2453,-,1050,853.74,713.17,618.55,459.27,378.99,327.99,313.85,274.24,278.28,162.68,255.37,261.92,238.04,Upgrade
6,Other Receivables,0.33,0.33,0.52,0.26,0.86,-,4.19,8.94,4.74,5.5,7.87,2.29,7.83,13.43,8.69,8.58,128.7,8.6,0.13,0.27,Upgrade
7,Receivables,364.2,550.85,842.74,1637,2454,-,1054,862.69,717.91,624.05,467.14,381.28,335.82,327.28,282.93,286.86,291.37,263.97,262.04,238.3,Upgrade
8,Inventory,984.52,978.69,913.31,748.41,614.62,-,501.12,447.12,383.45,351.07,354.8,359.68,371.33,328.79,302.69,305.68,263.68,251.36,231.8,219.64,Upgrade
9,Other Current Assets,201.46,91.91,285.64,117.36,177.14,-,100.9,124.01,105.13,101.88,195.04,46.1,52.38,61.75,67.99,29.07,55.4,64.4,71.99,49.29,Upgrade
10,Total Current Assets,4281,4516,6249,6393,6376,-,3150,2334,1904,1649,1540,1469,1413,1319,1303,1304,1265,1205,1218,1195,Upgrade
11,"Property, Plant & Equipment",1755,1685,1588,1546,1273,-,1044,918.82,857.94,800.48,744.51,723.49,722.81,692.94,673.35,635.71,658.97,629.05,623.2,611.71,Upgrade
12,Long-Term Investments,215.86,179.49,189.64,207.66,182.8,-,192.24,184.25,134.01,132.57,131.54,130.81,129.82,129.31,138.21,129.38,114.99,113.97,60.16,59.5,Upgrade
13,Goodwill,53.52,53.52,53.52,53.52,53.52,-,53.52,53.52,53.65,53.65,15.3,15.3,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,Upgrade
14,Other Intangible Assets,146.69,147.68,148.67,149.66,128.18,-,116.57,97.76,98.47,99.19,77.53,78.09,78.64,75.53,75.71,76.25,47.13,47.52,47.91,48.29,Upgrade
15,Long-Term Deferred Tax Assets,11.23,7.9,7.55,9.84,11.6,-,6.39,6.26,5.68,5.62,5.01,5.12,3,2.36,2.56,2.38,2.45,2.36,2.52,2.24,Upgrade
