,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16058,16206,16021,32593,31388,38537,41128,44610,47443,41818,46831,21436,22276,13731,8295,6177,8302,7133,8113,6950,6276,Upgrade
1,Market Cap Growth,-57.95%,-57.95%,-61.05%,-26.94%,-33.84%,-7.84%,-12.18%,108.11%,112.97%,204.56%,464.59%,247.04%,168.34%,92.49%,2.24%,-11.13%,32.27%,38.22%,90.90%,29.84%,69.15%,Upgrade
2,Enterprise Value,13364,13350,11852,28740,28291,36504,39660,43732,46764,41337,46425,20896,21737,13241,7755,5603,7754,6693,7762,6663,5988,Upgrade
3,Last Close Price,29.80,30.00,29.61,55.41,53.29,64.49,68.83,74.04,78.74,69.40,79.51,36.28,37.73,23.25,14.05,10.36,13.93,12.31,14.11,12.25,11.06,Upgrade
4,PE Ratio,14.06,14.15,5.59,7.45,6.23,8.22,12.87,24.98,45.09,61.91,102.47,65.76,79.28,63.99,46.22,31.00,44.13,35.95,38.99,41.96,38.47,Upgrade
5,Forward PE,38.21,5.01,3.07,5.42,3.94,6.20,9.28,13.72,26.81,33.53,46.41,45.90,58.70,46.40,33.25,23.18,33.68,29.79,41.60,29.64,29.61,Upgrade
6,PS Ratio,7.06,7.10,3.57,5.13,4.37,5.78,8.67,15.03,23.67,27.61,38.50,21.16,23.19,16.06,10.67,8.65,12.86,11.34,13.01,11.19,10.08,Upgrade
7,PB Ratio,2.80,2.80,2.79,4.21,4.15,5.36,-,10.85,14.44,14.94,19.13,9.45,10.22,6.63,4.13,3.10,4.26,3.74,4.69,4.43,4.08,Upgrade
8,P/TBV Ratio,2.92,2.92,2.91,4.35,4.28,5.53,-,11.39,15.24,15.90,20.55,9.86,10.67,6.95,4.33,3.25,4.48,3.88,4.87,4.62,4.26,Upgrade
9,P/FCF Ratio,9.16,-,5.65,9.54,8.71,14.23,23.13,45.80,138.56,531.37,8071.52,-,-,229.28,-,-,-550.72,-,-270.54,-,-1244.69,Upgrade
10,P/OCF Ratio,8.30,-,5.26,8.96,8.17,13.22,20.76,38.45,97.89,245.65,540.14,-,-,131.52,254.07,-,253.56,-,295.12,-,150.33,Upgrade
11,EV/Sales Ratio,5.86,5.85,2.64,4.52,3.94,5.47,8.36,14.74,23.33,27.29,38.16,20.63,22.63,15.49,9.98,7.85,12.01,10.64,12.44,10.73,9.62,Upgrade
12,EV/EBITDA Ratio,9.48,9.59,3.44,5.53,4.74,6.62,10.67,21.01,37.95,50.41,82.33,51.51,63.30,45.96,31.25,25.95,38.72,34.18,39.46,33.53,30.09,Upgrade
13,EV/EBIT Ratio,10.43,10.42,3.55,5.63,4.81,6.72,10.89,21.75,40.19,54.90,93.11,61.35,77.60,58.40,41.08,35.31,53.47,46.94,53.44,44.87,39.76,Upgrade
14,EV/FCF Ratio,7.62,-,4.18,8.41,7.85,13.48,22.30,44.90,136.58,525.26,8001.46,-,-,221.11,-,-,-514.36,-,-258.81,-,-1187.65,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,0.00,-,0.00,0.00,0.00,0.03,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.11,0.19,0.19,Upgrade
