,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,204.93,187.89,186.21,225.49,125.87,119.26,142.89,228.4,172.88,280.3,241.45,337.84,351.49,268.53,257.36,299.29,476.88,229.37,191.62,176.19,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,139.1,147.33,127.25,80.31,136.62,141.24,143.8,86.7,86,-,50.92,-,0.4,125.31,194.11,179.96,-,0.24,41.13,66.27,Upgrade
3,Cash & Short-Term Investments,344.03,335.21,313.46,305.79,262.5,260.5,286.69,315.1,258.88,284.3,292.37,337.84,351.89,393.83,451.47,479.24,476.88,229.61,232.75,242.46,Upgrade
4,Cash Growth,31.06%,28.68%,9.34%,-2.95%,1.40%,-8.37%,-1.94%,-6.73%,-26.43%,-27.81%,-35.24%,-29.51%,-26.21%,71.53%,93.97%,97.66%,219.52%,5.03%,34.12%,-1.36%,Upgrade
5,Accounts Receivable,103.15,96.71,105.21,119.43,101.4,101.86,101.55,106.37,99.62,79.43,75.14,79.89,74.98,67.2,88.38,72.21,62.91,55.97,62.87,72.29,Upgrade
6,Other Receivables,2.83,4.09,4.39,5.89,4.09,6.99,4.14,2.36,4.09,11.03,3.42,13.54,5.14,4.31,2.3,1.73,2.2,2.66,1.37,1.35,Upgrade
7,Receivables,105.98,100.8,109.61,125.32,105.48,108.85,105.69,108.73,103.71,90.47,78.56,93.44,80.13,71.51,90.69,73.94,65.11,58.62,64.24,73.64,Upgrade
8,Inventory,160.74,152.1,146.23,139.27,152.28,145.7,140.09,125.67,117.58,108.33,99.59,82.87,70.61,59.51,59.57,53.89,54.72,58.54,52.61,47,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.68,-,0.72,Upgrade
10,Other Current Assets,21.25,17.45,19.8,11.17,21.48,18.66,18.74,16.14,29.29,20.37,35.49,23.54,34.79,30.09,28.99,21.22,26.77,16.29,23.23,10.62,Upgrade
11,Total Current Assets,632,605.56,589.1,581.56,541.75,533.71,551.22,565.64,509.46,503.47,506,537.69,537.42,554.95,630.73,628.29,623.48,363.74,372.83,374.44,Upgrade
12,"Property, Plant & Equipment",349.51,354.99,352.54,357.09,361.59,356.37,357.24,345.52,313.94,313.76,268.32,264.16,231.3,211.56,194.99,182.38,153.41,126.57,109.32,110.6,Upgrade
13,Long-Term Investments,8.02,8.16,8.12,8.11,8.89,8.94,8.51,8.62,8.79,8.31,7.86,7.89,9.23,9.2,9.29,9.29,8.77,8.77,8.77,13.89,Upgrade
14,Goodwill,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.71,9.71,9.71,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,140.58,144.46,146.67,123.29,133.09,136.08,139.14,139.56,124.16,126.97,129.48,131.31,123.33,114.61,109.34,98.59,98.58,100.03,85.45,86.74,Upgrade
16,Long-Term Deferred Tax Assets,16.28,14.43,14.56,14.93,17.61,17.02,15.94,16.09,5.75,4.91,5.09,4.01,4.85,4.44,4.05,4.04,3.65,3.35,3.17,3.13,Upgrade
17,Long-Term Deferred Charges,102.43,95.6,90.67,113.52,99.84,88.71,70.89,66.34,78.8,72.69,61.88,54.27,52.83,44.3,41.15,44.54,35.9,27.27,37.48,32.67,Upgrade
18,Other Long-Term Assets,9.16,10.33,13.58,14.11,25.86,22.25,12.91,18.48,44.44,28.88,41.06,31.08,25.63,19.47,13.36,28.36,27.8,20.84,33.49,29.77,Upgrade
19,Total Assets,1268,1244,1226,1223,1199,1173,1166,1171,1096,1070,1031,1032,984.59,959.84,1003,995.49,951.6,650.57,650.5,651.24,Upgrade
20,Accounts Payable,20.88,21.27,16.64,15.28,39.6,44.03,46.36,35.51,36.65,48.39,36.2,39.98,26.73,22.81,43.19,29.72,14.73,16.69,22.24,12.81,Upgrade
21,Accrued Expenses,14.1,15.48,12.64,38.99,15.04,16.07,13.89,37.96,14.98,19.67,12.55,32.69,13.92,14.58,11.43,30.22,10.43,10.26,7.54,27.41,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,2.65,6.3,5.05,5.05,Upgrade
23,Current Portion of Leases,2.39,2.98,3.73,3.61,3.84,0.77,1.17,1.65,1.64,3,3.04,3.81,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,11.72,2.86,8.13,0.51,6.9,0.91,12.16,6.6,11.22,5.55,4.84,0.01,3.3,4.12,4.49,0,7.24,4.66,3.81,3.22,Upgrade
25,Current Unearned Revenue,14.06,12.38,13.77,16.39,12.22,12.2,14.63,20.85,13.96,13.34,10.35,7.9,5.41,6.71,6.52,9.91,5.84,6.62,-,-,Upgrade
26,Other Current Liabilities,2.48,4.04,2.79,4.22,9.69,9.71,14.16,19.23,11.34,4.52,2.98,2.97,2.58,2.78,2.05,2.72,2.25,2.14,9.49,7.27,Upgrade
27,Total Current Liabilities,65.64,59.01,57.69,79,87.29,83.69,102.37,121.79,89.8,95.46,70.96,87.36,51.93,51,67.68,72.57,43.13,46.68,48.13,55.75,Upgrade
28,Long-Term Leases,0.08,0.66,1.05,1.97,3.4,8,1.19,1.28,0.12,0.12,0.45,0.79,1.62,2.52,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,33.09,33.9,34.71,35.52,36.35,37.21,32.4,33.15,3.87,4.26,4.64,5.03,5.42,5.8,6.19,6.57,6.95,7.34,7.73,8.12,Upgrade
30,Long-Term Deferred Tax Liabilities,2.14,2.27,2.16,2.3,1.69,1.69,1.48,1.52,1.79,1.79,-,-,-,-,0.07,0.07,-,-,-,-,Upgrade
31,Total Liabilities,100.94,95.84,95.62,118.79,128.73,130.59,137.45,157.74,95.58,101.63,76.05,93.18,58.97,59.32,73.94,79.21,50.08,54.02,55.85,63.87,Upgrade
32,Common Stock,212.43,212.43,212.43,212.43,212.43,212.43,212.43,212.43,212.43,212.43,212.43,212.43,212.43,216.38,216.38,216.38,216.38,196.71,163.92,163.92,Upgrade
33,Additional Paid-In Capital,228.36,231.77,231.77,231.77,231.77,231.77,231.77,231.77,231.77,231.77,231.77,231.76,232,277.87,277.87,277.87,277.92,12.77,45.56,45.56,Upgrade
34,Retained Earnings,707.77,677.01,660.67,635.35,603.6,575.3,564.72,548.31,536.01,507.01,497.76,485.6,469.69,446.73,437.94,426.37,410.12,388.03,385.98,378,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-36.64,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,6.95,7.92,6.59,5.75,4.01,4.55,0.1,1.26,2.66,-1.76,-5.78,-5.48,-3.11,-3.39,-2.24,-2.68,-0.73,1.53,1.57,1.86,Upgrade
37,Total Common Equity,1156,1129,1111,1085,1052,1024,1009,993.77,982.87,949.45,936.18,924.31,911.02,900.94,929.95,917.93,903.69,599.05,597.03,589.34,Upgrade
38,Minority Interest,11.63,18.65,18.57,18.87,18.45,18.8,20.02,19.38,17.67,18.7,18.54,14.27,14.61,-0.42,-0.97,-1.66,-2.17,-2.5,-2.38,-1.97,Upgrade
