,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4104,3607,3420,3930,3703,3393,3367,2887,2592,2188,2434,2536,3205,2908,2845,2696,3161,3306,2707,2418,2697,Upgrade
1,Market Cap Growth,6.32%,6.32%,1.58%,36.13%,42.87%,55.05%,38.31%,13.82%,-19.13%,-24.76%,-14.44%,-5.92%,1.37%,-12.04%,5.12%,11.51%,17.24%,42.84%,24.15%,11.40%,68.72%,Upgrade
2,Enterprise Value,3774,3294,3130,3649,3466,3160,3103,2594,2352,1927,2165,2217,2869,2516,2393,2220,2685,3080,2477,2272,2551,Upgrade
3,Last Close Price,19.32,16.98,16.10,18.42,17.35,15.90,15.78,13.46,12.08,10.20,11.35,11.75,14.58,13.23,12.94,12.22,14.33,14.98,13.49,12.00,13.38,Upgrade
4,PE Ratio,33.89,29.77,28.81,35.46,36.33,41.14,40.49,36.22,34.34,27.66,33.38,35.91,45.75,41.34,40.87,42.50,52.83,47.92,41.83,31.91,34.16,Upgrade
5,Forward PE,31.85,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.74,31.15,22.02,-,Upgrade
6,PS Ratio,7.82,6.87,6.54,7.88,7.43,7.47,7.37,6.46,6.26,5.39,6.48,6.92,9.07,8.57,8.64,8.75,10.93,11.75,10.08,8.88,9.42,Upgrade
7,PB Ratio,3.55,3.09,2.98,3.48,3.35,3.17,3.23,2.81,2.56,2.19,2.51,2.66,3.41,3.14,3.16,2.90,3.45,3.67,4.54,4.07,4.59,Upgrade
8,P/TBV Ratio,3.59,3.59,3.51,4.11,3.89,3.73,3.83,3.36,3.07,2.58,3.00,3.18,4.04,3.69,3.62,3.29,3.86,4.11,5.42,4.73,5.37,Upgrade
9,P/FCF Ratio,41.97,36.89,42.63,116.74,-8513.95,119.14,-,-,-157.71,-,-,-,-,-,-,-,-,-,324.09,-,178.45,Upgrade
10,P/OCF Ratio,19.67,19.67,19.04,28.26,34.00,35.19,39.29,-,26.02,37.55,50.17,-,85.08,47.36,39.06,-,40.97,55.09,41.42,-,39.55,Upgrade
