,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Cash & Equivalents,-,348.39,485.12,681.26,498.46,684.05,143.45,219.31,160.49,194.44,249.95,272.95,308.88,539.8,596.81,604.25,703.75,-,110.47,-,Upgrade
1,Trading Asset Securities,-,251.08,265.62,232.25,443.83,229.39,118.56,32.34,81.69,136.69,110.06,130.8,164.89,-,-,30.03,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,599.47,599.47,750.74,913.5,942.3,913.45,262.01,251.65,242.18,331.13,360.01,403.75,473.77,539.8,596.81,634.29,703.75,-,110.47,101.2,Upgrade
3,Cash Growth,-36.38%,-34.37%,186.54%,263.01%,289.08%,175.86%,-27.22%,-37.67%,-48.88%,-38.66%,-39.68%,-36.35%,-32.68%,-,440.25%,526.76%,1636.39%,-,64.43%,50.63%,Upgrade
4,Accounts Receivable,-,540.67,499.47,568,513.31,513.66,420.88,345.65,441.37,419.99,345.05,375.05,350.54,316.68,271.19,278.75,272.71,-,199.94,-,Upgrade
5,Other Receivables,-,2.27,2.31,2.48,3.01,3.35,3.32,3.55,3.69,2.79,2.81,10,1.78,2.18,7.48,3.13,3.09,-,2.52,-,Upgrade
6,Receivables,-,542.94,501.79,570.48,516.32,517.01,424.2,349.2,445.06,422.78,347.86,385.06,352.32,318.86,278.67,281.89,275.81,-,202.47,-,Upgrade
7,Inventory,-,388.41,343.73,285.75,251.89,232.24,222.52,248.11,225.99,232.96,228.29,197.23,194.93,180.88,147.54,138.3,117.8,-,79.89,-,Upgrade
8,Other Current Assets,-,64.48,49.76,33.27,22.41,21.18,12.32,16.26,13.19,10.32,14.67,10.22,5.25,17.36,5.97,17.26,10.52,-,11.17,-,Upgrade
9,Total Current Assets,-,1595,1646,1803,1733,1684,921.04,865.22,926.43,997.19,950.84,996.25,1026,1057,1029,1072,1108,-,403.99,-,Upgrade
10,"Property, Plant & Equipment",-,1587,1472,1431,1358,1321,1267,1221,1178,918.84,866.14,771.67,702.55,707.92,591.04,582.34,533.4,-,384.36,-,Upgrade
11,Goodwill,-,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,27.71,-,27.71,-,Upgrade
12,Other Intangible Assets,-,53.37,54.13,55.17,53.26,53.9,54.57,55.05,55.74,56.43,57.13,22.36,22.87,23.4,23.64,24.03,24.52,-,25,-,Upgrade
13,Long-Term Deferred Tax Assets,-,82.49,75.51,68.29,66.4,73.35,76.63,74.52,70.82,20.19,15.12,10.8,12.73,6.4,7.44,10.55,6.32,-,6.53,-,Upgrade
14,Long-Term Deferred Charges,-,107.33,81.24,84.1,80.31,80.55,78.35,36.48,30.52,21.97,21.53,21.77,11.91,12.29,9.83,8.1,6.16,-,4.51,-,Upgrade
15,Other Long-Term Assets,-,57.89,70.26,8.54,15.67,13.85,13.53,5.87,9.3,51.77,54.26,24.1,32.24,23.68,32.62,11.98,12.15,-,6.35,-,Upgrade
16,Total Assets,-,3511,3427,3477,3334,3254,2438,2286,2299,2094,1993,1875,1836,1858,1721,1736,1718,-,858.47,-,Upgrade
17,Accounts Payable,-,496.48,432.91,490.64,489.02,453.09,410.79,343.11,454.59,368.63,369.7,271.54,276.81,330.64,240.42,248.62,262.07,-,128.99,-,Upgrade
18,Accrued Expenses,-,34.12,29.77,23.37,23.49,21.98,24.22,14.82,21.12,20.74,18.8,13.13,17.7,14.05,14.45,13.8,14.66,-,8.07,-,Upgrade
19,Short-Term Debt,-,273.22,282,303.98,263.1,245.81,210.05,211.34,165.73,124.03,104.36,65.02,65.92,73.81,70.57,48.36,45.18,-,104.55,-,Upgrade
20,Current Portion of Long-Term Debt,-,121.83,74.08,64.61,43.45,7.75,5.29,-,5.05,-,-,-,-,0.22,-,-,-,-,6.28,-,Upgrade
21,Current Portion of Leases,-,-,0.18,-,-,-,1.06,-,1.04,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,3.64,0.49,4.29,2.02,3.79,1.64,1.23,-,1.74,-,0.96,-,3.09,-,1.66,-,-,1.87,-,Upgrade
23,Current Unearned Revenue,-,0.25,0.36,0.02,0.33,0.2,-,0.13,0.15,0.18,0.18,0.15,0.09,0.16,0.3,0.06,0.08,-,0.18,-,Upgrade
24,Other Current Liabilities,-,36,28.63,21.99,20.11,29.74,41.77,35.73,36.19,35.79,31.64,29.17,21.42,23.22,22.62,29.97,23.76,-,18.91,-,Upgrade
25,Total Current Liabilities,-,965.54,848.42,908.89,841.53,762.35,694.81,606.36,683.88,551.11,524.67,379.97,381.94,445.18,348.35,342.47,345.74,-,268.85,-,Upgrade
26,Long-Term Debt,-,791.64,836.22,810.41,772.1,814.47,132.3,98.23,46.26,45,-,-,-,-,-,-,10,-,13.75,-,Upgrade
27,Long-Term Leases,-,0.18,0.18,-,-,-,-,-,0.53,-,-,-,-,-,1.22,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,15.1,15.25,15.43,9,9.02,9.05,0.19,0.21,0.24,0.26,0.63,0.99,0.33,0.35,0.37,0.4,-,0.44,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,109.23,103.72,97.28,93.66,103.24,98.31,98.85,97.43,69.36,60.6,54.37,52.51,42.05,40.4,39.98,34.35,-,28.34,-,Upgrade
30,Total Liabilities,-,1882,1804,1832,1716,1689,934.47,803.62,828.31,665.71,585.52,434.96,435.45,487.55,390.32,382.82,390.48,-,311.38,-,Upgrade
31,Common Stock,-,243.16,243.16,174.26,174.26,174.16,173.35,173.35,173.35,173.35,173.35,173.35,173.35,173.35,173.35,173.35,173.35,-,130,-,Upgrade
32,Additional Paid-In Capital,-,821.28,820.49,889.49,885.02,887.06,880.5,893.8,889.54,887.59,883.71,881.14,879.86,879.54,878.3,878.3,878.3,-,209.05,-,Upgrade
33,Retained Earnings,-,495.75,488.24,509.39,482.27,443.94,417.85,452.49,445.18,391.2,375,372.83,334.64,305.06,266.27,289.69,264.5,-,197.21,-,Upgrade
34,Treasury Stock,-,-37.48,-37.48,-37.48,-37.48,-37.48,-37.48,-37.48,-37.48,-37.48,-37.48,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,44.42,44.42,44.42,44.42,26.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
