,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,1938,1761,4133,1789,2413,2097,3743,1156,2140,1786,3554,1394,2061,1558,2353,1197,1337,1049,1295,871.14,Upgrade
1,Other Revenue,-49.38,49.38,-,79.83,-26.96,26.96,-,72.26,-35.03,35.03,-,94.13,-43.15,43.15,-,63.41,-19.25,19.25,-,13.99,Upgrade
2,Revenue,1889,1810,4133,1868,2386,2124,3743,1228,2105,1821,3554,1488,2018,1601,2353,1261,1318,1068,1295,885.13,Upgrade
3,Revenue Growth (YoY),-20.84%,-14.77%,10.42%,52.11%,13.35%,16.62%,5.32%,-17.46%,4.32%,13.75%,51.03%,18.04%,53.08%,49.93%,81.74%,42.43%,37.14%,39.53%,14.96%,36.32%,Upgrade
4,Cost of Revenue,1724,1623,3700,1703,2130,1857,3359,1070,1837,1581,3012,1201,1613,1227,1868,1037,1039,873.06,1043,725.85,Upgrade
5,Gross Profit,164.5,187.01,433.09,164.87,256.02,267.1,384.41,158.37,267.76,239.71,542.23,286.73,404.67,373.97,485.16,223.76,278.73,194.77,252.25,159.28,Upgrade
6,"Selling, General & Admin",139.19,166.46,238.22,174.09,197.98,210.83,249.79,161.72,203.05,165.05,229.65,180.13,147,159.23,220.71,139.2,139.09,81.26,118.98,131.55,Upgrade
7,Other Operating Expenses,4.44,2.75,16.82,4.93,-44.54,6.09,8.87,14.45,7.17,1.93,3.99,24.35,-4.15,-4.79,6.9,37.14,4.88,-29.46,2.29,32.1,Upgrade
8,Operating Expenses,136.93,176.13,259.5,170.51,157.33,217.54,259.35,174.46,210.86,169.33,243,200.74,143.98,152.21,234.68,172.51,145.15,51.29,125.97,159.64,Upgrade
9,Operating Income,27.57,10.88,173.59,-5.64,98.69,49.56,125.07,-16.09,56.9,70.38,299.23,85.98,260.69,221.76,250.48,51.25,133.59,143.48,126.29,-0.36,Upgrade
10,Interest Expense,-15.11,-11.18,-11.94,-14.85,-9.39,-9.35,-11.74,-6.94,-13.49,-6.17,-5.79,-3.73,-2.37,-2.97,-5.94,-3.47,-3.46,-6.25,-7.34,-7.46,Upgrade
11,Interest & Investment Income,1.66,3.59,8.34,8.1,5.56,10.33,3.46,6.61,7.02,3.62,3.52,6.04,1.53,4.64,2.05,2.78,2.89,4.07,3.26,2.9,Upgrade
12,Currency Exchange Gain (Loss),-0.07,0.07,-,-2.32,-1.79,1.79,-,-3.19,-1.77,1.77,-,-3.69,0.33,-0.33,-,-3.52,-1.24,1.24,-,0.24,Upgrade
13,Other Non Operating Income (Expenses),-2.76,0.12,-1.72,-1.51,-0.16,3.4,-0.75,-7.12,3.09,1.48,-0.75,-4.11,-1.4,-2.09,-0.55,0.36,-1.03,-2.2,1.42,-5.17,Upgrade
14,EBT Excluding Unusual Items,11.29,3.49,168.26,-16.23,92.9,55.73,116.05,-26.73,51.76,71.09,296.21,80.49,258.79,221,246.04,47.39,130.75,140.34,123.62,-9.84,Upgrade
15,Gain (Loss) on Sale of Assets,0.01,0.03,0.02,0.25,0.09,-0.01,-0,-0.01,-0,0,-0,0.12,-0.01,-0,-0,-0.01,-0,-0.04,-0,-0,Upgrade
16,Asset Writedown,-2.81,5.42,-5.42,4.18,-4.18,5.96,-5.96,9.61,-9.61,3.18,-3.18,13.34,-13.34,3.71,-3.71,-6.33,6.33,2.41,-2.41,8.63,Upgrade
17,Other Unusual Items,1.28,17.9,2.74,13.43,-,-,-,30.99,-,-,-,19.9,-,-,-,33.98,-,-,-,28.8,Upgrade
18,Pretax Income,9.76,26.84,165.61,1.63,88.82,61.69,110.08,13.87,42.14,74.28,293.03,113.85,245.43,224.7,242.33,75.03,137.08,142.7,121.21,27.59,Upgrade
19,Income Tax Expense,-2.54,2.55,29.14,-1.28,6.61,9.38,5.64,-3.28,9.26,1.66,42.15,10.48,31.46,46.54,49.7,18.89,31.53,23.36,22.02,2.71,Upgrade
