,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,80.97,62.79,71.39,68.2,90.62,79.68,81.36,53.07,86.13,53.97,44.5,63,72.02,40.97,53.79,33.05,109.07,40.94,23.33,8.92,Upgrade
1,Other Revenue,-,-0.44,0.44,-,0.61,-0.21,0.21,-,0.07,-,-,-,0.01,-,-,-,-,-,-,-,Upgrade
2,Revenue,80.97,62.34,71.83,68.2,91.23,79.47,81.57,53.07,86.2,53.97,44.5,63,72.03,40.97,53.79,33.05,109.07,40.94,23.33,8.92,Upgrade
3,Revenue Growth (YoY),-11.24%,-21.55%,-11.94%,28.51%,5.83%,47.23%,83.32%,-15.77%,19.67%,31.75%,-17.28%,90.61%,-33.96%,0.06%,130.60%,270.49%,53.39%,75.51%,-40.93%,-4.86%,Upgrade
4,Cost of Revenue,-14.14,1.44,10.02,2.68,8.44,5.72,14.81,3.66,17.12,2.03,7.42,0.3,8.82,1.59,3.01,0.34,9.82,12.09,0.07,-,Upgrade
5,Gross Profit,95.12,60.9,61.8,65.52,82.79,73.75,66.76,49.41,69.07,51.94,37.08,62.7,63.2,39.37,50.78,32.71,99.25,28.85,23.26,8.92,Upgrade
6,"Selling, General & Admin",-178.97,56.55,68.84,53.57,50.25,49.02,42.81,37.96,33.88,47.01,48.04,36.41,35.95,29.61,30.97,22.61,23.53,18.23,16.88,9.83,Upgrade
7,Research & Development,-66.07,27.69,19.4,18.98,21.76,28.92,20.13,21.12,20.44,28.75,17.85,18.77,15.64,22.98,14.73,12.56,8.97,13.52,8.31,7.86,Upgrade
8,Other Operating Expenses,350.36,-3.32,-3.23,-2.18,-0.95,-6.53,-4.3,-3.33,1.67,0.99,0.12,-6.77,-6.85,-1.8,-0.84,-4.06,-0.07,-0.05,-0.08,-4.05,Upgrade
9,Operating Expenses,91.43,85.25,94.35,70.61,75.87,76.69,60.04,57.36,75.87,79.87,66.17,50.32,49.34,52.73,46.09,31.77,36.97,33.46,23.98,14.1,Upgrade
10,Operating Income,3.69,-24.35,-32.54,-5.09,6.91,-2.94,6.72,-7.95,-6.79,-27.93,-29.09,12.38,13.86,-13.36,4.69,0.94,62.27,-4.61,-0.72,-5.18,Upgrade
11,Interest Expense,-5.6,-0.06,-0.15,-,-0.13,-0.09,-0.16,-,-0.08,-0.13,-0.13,-,-0.21,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.21,1.33,1.9,2.37,1.42,2.36,1.73,2.32,4.44,3.14,3.12,3.39,3.92,4.57,4.59,2.14,7.91,5.48,3.49,1.26,Upgrade
13,Other Non Operating Income (Expenses),0.35,0.43,-0.44,0,-0.05,0,-0.08,0.04,-0.01,-0.27,0.35,-0.09,-0.68,0.2,-0.23,0.27,-2.29,0.12,0.09,2.01,Upgrade
14,EBT Excluding Unusual Items,-1.36,-22.65,-31.23,-2.72,8.15,-0.66,8.22,-5.6,-2.43,-25.19,-25.75,15.68,16.89,-8.59,9.05,3.36,67.89,0.99,2.87,-1.91,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.57,3.57,-,Upgrade
16,Gain (Loss) on Sale of Assets,0.01,-0.01,-,-,-,0.06,0.09,-,-0.07,0.17,-,-,-0.22,0.01,-0.04,-,-,-,-,-,Upgrade
17,Asset Writedown,-0.25,0.25,0.07,-0.07,-0.15,0.15,-0.07,0.07,0.22,-0.22,-0.01,0.01,-0.11,0.11,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-0.27,-0.24,0.51,-0,5.39,-,-,-,1.11,-,-,-,3.73,-,-,-,2.39,-,-,-,Upgrade
19,Pretax Income,-1.87,-22.64,-30.65,-2.79,13.39,-0.46,8.24,-5.52,-1.18,-25.23,-25.76,15.69,20.29,-8.46,9.01,3.36,70.28,-2.58,6.44,-1.91,Upgrade
20,Income Tax Expense,0.34,-0.69,-1.11,1.03,0.55,4.04,-1.22,0.51,5.53,-0.6,-6.77,1.97,0.26,-,-2.24,0.6,9.32,-0.17,1.24,-0.07,Upgrade
21,Earnings From Continuing Operations,-2.21,-21.95,-29.54,-3.82,12.85,-4.5,9.45,-6.03,-6.7,-24.63,-18.99,13.72,20.03,-8.46,11.25,2.76,60.96,-2.41,5.2,-1.84,Upgrade
22,Minority Interest in Earnings,-0.46,0.01,0.01,0.44,0.42,1.51,-0.76,1.58,-0.65,1.26,0.85,0.49,0.85,0.35,0.11,-0.07,-0.91,-0.74,0.29,0.51,Upgrade
23,Net Income,-2.67,-21.94,-29.53,-3.38,13.26,-2.99,8.7,-4.45,-7.36,-23.37,-18.15,14.22,20.88,-8.11,11.37,2.69,60.05,-3.15,5.49,-1.33,Upgrade
