,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,2489,2073,1776,1566,2066,2580,2792,3114,3273,2239,2024,3042,3740,3244,3188,3700,2802,3526,4870,5679,5000,Upgrade
1,Market Cap Growth,-19.64%,-19.64%,-36.41%,-49.72%,-36.88%,15.25%,37.94%,2.38%,-12.48%,-31.00%,-36.49%,-17.79%,33.48%,-7.98%,-34.54%,-34.85%,-43.96%,-11.11%,-,-,-,Upgrade
2,Enterprise Value,2188,1773,1426,1132,1576,2090,2279,2616,2781,1746,1470,2443,3055,2560,2489,2917,2038,2761,4083,4907,4929,Upgrade
3,Last Close Price,33.01,27.50,23.62,20.83,26.78,33.44,36.19,40.37,41.40,28.94,25.60,38.47,46.90,40.69,39.97,46.40,34.60,43.53,60.12,70.12,61.50,Upgrade
4,PE Ratio,-,-,-,-,-,177.68,-,-117.61,-,-,-,-,97.53,120.97,-,52.14,43.05,57.74,-,117.85,-,Upgrade
5,Forward PE,-,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,14.10,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,8.82,7.32,6.05,5.04,6.45,8.45,9.30,11.33,13.77,9.04,8.67,13.80,16.28,16.24,13.46,15.62,13.58,19.34,33.75,44.83,35.00,Upgrade
7,PB Ratio,3.36,2.81,2.41,2.04,2.60,3.03,3.31,3.68,3.89,2.65,2.35,3.31,3.87,3.41,3.43,3.94,2.85,3.59,5.29,6.15,5.33,Upgrade
8,P/TBV Ratio,2.82,2.82,2.42,2.05,2.61,3.04,3.33,3.71,3.92,2.67,2.37,3.33,3.91,3.44,3.47,3.99,2.86,3.60,5.31,6.15,5.33,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-59.04,-,-235.98,-,-35.24,-,-,-,-,-,-,-,196.90,-,438.87,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-73.13,-,-1154.31,-,-50.58,-,-,-,-519.95,-,-,-,131.20,-,361.88,-,Upgrade
11,EV/Sales Ratio,7.72,6.26,4.86,3.64,4.92,6.84,7.59,9.52,11.70,7.05,6.30,11.08,13.30,12.81,10.51,12.32,9.87,15.15,28.29,38.73,34.51,Upgrade
12,EV/EBITDA Ratio,-,-33.50,-,-,-,212.79,-,-89.05,-,-,-,-,152.19,319.48,-,45.25,34.80,52.74,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-30.41,-,-,-,761.24,-,-72.79,-,-,-,-,173.84,417.53,-,46.08,35.20,53.34,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-47.82,-,-198.26,-,-27.49,-,-,-,-,-,-,-,154.22,-,379.17,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.00,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,0.24,-,-,-,0.19,-,0.35,-,-,-,-,0.18,0.15,-,0.37,-,0.01,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-0.21,-,-0.95,-,-0.09,-,-,-,-,-,-,-,0.09,-,-,-,Upgrade
18,Asset Turnover,-,0.31,0.34,0.30,0.39,0.34,0.36,0.24,0.38,0.23,0.18,0.25,0.30,0.17,0.22,0.13,0.45,0.18,0.10,0.04,Upgrade,
19,Inventory Turnover,-,-,1.31,9.96,1.62,3.95,3.24,8.98,1.99,6.62,0.84,5.16,0.32,12.68,2.74,5.54,0.64,20.10,6.96,0.03,-,Upgrade
20,Quick Ratio,-,-,17.39,18.69,9.64,8.49,9.53,10.36,17.94,16.04,24.42,31.70,51.55,27.67,59.67,42.84,60.60,28.47,87.40,73.84,102.61,Upgrade
21,Current Ratio,-,-,17.71,19.12,9.80,8.68,9.74,10.56,18.33,16.39,25.28,32.72,52.92,28.04,60.27,43.28,60.94,28.58,88.32,76.16,105.50,Upgrade
22,Return on Equity (ROE),-1.20%,-11.65%,-15.11%,-1.85%,6.06%,-2.13%,4.48%,-2.87%,-3.15%,-11.07%,-8.05%,5.72%,8.51%,-3.62%,4.68%,1.12%,25.62%,-1.04%,2.24%,-0.78%,Upgrade,
23,Return on Assets (ROA),-,-7.64%,-9.64%,-1.39%,1.83%,-0.79%,1.85%,-2.22%,-1.89%,-7.56%,-7.48%,3.12%,3.56%,-3.48%,1.19%,0.23%,15.97%,-1.23%,-0.19%,-1.36%,Upgrade,
24,Return on Capital (ROIC),1.24%,-8.02%,-10.32%,-1.53%,2.02%,-0.86%,1.97%,-2.35%,-1.98%,-7.77%,-7.62%,3.19%,3.64%,-3.54%,1.21%,0.24%,16.35%,-1.25%,-0.19%,-1.38%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,0.32%,-,-4.20%,-,-,-,-,1.80%,0.64%,-,6.69%,5.87%,5.26%,-,-,-,Upgrade
26,Earnings Yield,-2.31%,-2.77%,-2.34%,-1.45%,0.75%,0.56%,-0.22%,-0.85%,-1.63%,-1.55%,-0.32%,0.29%,1.03%,0.83%,2.07%,1.92%,2.32%,1.73%,0.85%,0.85%,1.28%,Upgrade
27,FCF Yield,-,-3.88%,-4.40%,-1.69%,-1.69%,-1.19%,-0.42%,-1.06%,-2.84%,-4.87%,-2.89%,-2.54%,-2.24%,-0.47%,-0.80%,0.84%,0.51%,-0.21%,0.23%,-0.15%,Upgrade,
28,Dividend Yield,0.54%,-,-,-,-,0.56%,-,-,-,-,-,-,-,0.75%,-,-,-,1.67%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,501.53%,-,-,-,364.43%,-,Upgrade
30,Buyback Yield / Dilution,-0.56%,-108.14%,38.03%,-11.28%,-1.10%,52.97%,-59.24%,20.21%,-0.67%,2.06%,-1.50%,2.80%,-2.70%,31.38%,-119.85%,-8.19%,13.46%,-64.03%,41.08%,-31.50%,-43.55%,Upgrade
