,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,5553,4487,2914,4673,2164,1901,1919,1947,1519,1358,1577,1569,1851,1427,1535,1573,1631,1988,2472,2203,2255,Upgrade
1,Market Cap Growth,136.05%,136.05%,51.83%,140.01%,42.52%,40.00%,21.68%,24.09%,-17.94%,-4.84%,2.71%,-0.22%,13.45%,-28.22%,-37.89%,-28.61%,-27.67%,-13.42%,-23.47%,-27.36%,11.52%,Upgrade
2,Enterprise Value,5848,4788,3166,4949,2440,2168,2146,2181,1752,1599,1791,1792,2074,1607,1633,1527,1585,1970,2361,2154,2206,Upgrade
3,Last Close Price,25.69,20.76,13.45,22.75,10.74,9.43,9.49,9.62,7.50,6.71,7.79,7.75,9.14,7.04,7.58,7.73,8.02,9.94,12.31,10.97,11.23,Upgrade
4,PE Ratio,156.30,137.36,176.35,551.66,-,103.52,104.62,120.93,111.15,-207.86,-,-131.65,-,-190.73,-,-,205.31,1752.95,-546.15,-,-,Upgrade
5,PS Ratio,6.49,5.70,3.98,6.57,3.12,2.71,2.72,2.88,2.29,2.10,2.47,2.35,2.86,2.34,2.69,2.91,3.37,4.75,6.85,7.04,6.94,Upgrade
6,PB Ratio,7.03,5.33,3.55,6.52,3.38,2.98,3.01,3.07,2.42,2.21,2.58,2.56,3.03,2.30,2.48,2.55,2.63,3.11,4.07,3.68,4.19,Upgrade
7,P/TBV Ratio,6.46,6.46,4.32,8.11,4.30,3.78,3.80,3.85,3.03,2.77,3.23,3.22,3.82,2.96,3.18,2.91,2.99,3.56,4.56,3.89,4.46,Upgrade
8,P/FCF Ratio,190.35,153.82,182.25,-254.36,-285.34,-93.93,-,-87.70,-,-,-,-79.19,-,-,-,153.20,-38.40,-55.77,-,-,-58.40,Upgrade
9,P/OCF Ratio,36.00,36.00,26.83,60.30,28.66,23.73,21.24,24.55,13.33,12.77,-,21.44,43.91,-,-,23.16,125.21,121.06,-,-,49.70,Upgrade
10,EV/Sales Ratio,7.43,6.08,4.33,6.96,3.52,3.09,3.05,3.22,2.64,2.47,2.80,2.69,3.20,2.64,2.86,2.82,3.28,4.71,6.54,6.88,6.79,Upgrade
11,EV/EBITDA Ratio,50.25,44.35,37.87,63.74,32.25,28.04,29.37,33.01,28.94,34.84,38.53,41.72,-,36.33,38.78,34.41,39.54,70.88,157.51,145.33,-,Upgrade
12,EV/EBIT Ratio,108.18,88.58,101.93,185.05,-,74.44,85.96,116.38,-,-1244.95,1233.46,-1419.76,-,374.77,357.78,-,-,533.13,-301.90,-,-,Upgrade
13,EV/FCF Ratio,200.47,164.15,198.06,-269.38,-321.74,-107.11,-,-98.22,-,-,-,-90.46,-,-,-,148.72,-37.32,-55.26,-,-,-57.13,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.38,0.42,0.49,0.47,0.52,0.49,0.50,0.55,0.55,0.52,0.49,0.46,0.43,0.32,0.21,0.17,0.22,0.21,-,Upgrade
15,Debt / EBITDA Ratio,3.01,2.01,2.38,2.92,5.05,3.90,3.22,3.25,3.81,5.69,3.95,4.32,13.91,4.55,3.98,6.59,3.59,2.07,2.31,9.93,-,Upgrade
16,Debt / FCF Ratio,12.02,12.02,19.34,-16.50,-41.10,-14.78,-,-14.02,-,-,-,-16.08,-,-,-,19.30,-3.01,-3.11,-,-,-,Upgrade
17,Asset Turnover,0.65,0.58,0.57,0.69,0.60,0.57,0.52,0.70,0.60,0.48,0.49,0.67,0.59,0.63,0.50,0.65,0.54,0.62,0.33,0.52,Upgrade,
18,Inventory Turnover,5.74,6.18,5.60,5.36,6.32,5.97,6.06,5.44,6.60,5.04,4.05,4.40,6.16,5.38,5.90,4.90,5.97,4.43,5.85,4.21,6.69,Upgrade
19,Quick Ratio,0.95,0.95,0.87,1.14,1.16,1.14,1.30,1.24,1.24,1.25,1.25,1.19,1.29,1.42,1.45,1.57,2.03,1.76,2.08,2.90,1.58,Upgrade
20,Current Ratio,1.28,1.28,1.25,1.54,1.58,1.60,1.75,1.66,1.63,1.75,1.79,1.75,1.74,1.97,1.98,2.18,2.67,2.37,2.72,3.52,2.11,Upgrade
21,Return on Equity (ROE),10.45%,7.43%,5.43%,1.77%,3.27%,3.28%,4.05%,8.28%,2.11%,-0.23%,1.49%,-6.26%,1.13%,-1.73%,-2.78%,0.70%,3.05%,6.70%,-2.39%,-4.61%,Upgrade,
22,Return on Assets (ROA),5.42%,2.75%,2.66%,-0.73%,1.59%,2.13%,2.58%,-0.09%,0.69%,0.81%,1.47%,-3.29%,1.33%,0.24%,-0.53%,-0.17%,1.65%,3.30%,-1.26%,-3.86%,Upgrade,
23,Return on Capital (ROIC),6.55%,3.32%,3.24%,-0.90%,1.94%,2.60%,3.22%,-0.11%,0.85%,0.99%,1.83%,-4.13%,1.67%,0.30%,-0.66%,-0.22%,2.09%,4.05%,-1.55%,-4.86%,Upgrade,
24,Return on Capital Employed (ROCE),5.31%,5.31%,3.13%,2.99%,-,3.35%,2.77%,2.13%,-,-0.14%,0.16%,-0.14%,-,0.48%,0.52%,-,-,0.49%,-1.05%,-,-,Upgrade
25,Earnings Yield,0.59%,0.73%,0.57%,0.18%,0.36%,0.97%,0.96%,0.83%,0.90%,-0.48%,-0.57%,-0.76%,-1.00%,-0.52%,-0.24%,0.41%,0.49%,0.06%,-0.18%,-0.09%,0.66%,Upgrade
26,FCF Yield,0.53%,0.65%,0.55%,-0.39%,-0.35%,-1.06%,-1.37%,-1.14%,0.39%,0.13%,-1.56%,-1.26%,-2.61%,-2.52%,0.91%,0.65%,-2.60%,-1.79%,-2.11%,-2.40%,-1.71%,Upgrade
27,Dividend Yield,0.23%,-,-,-,0.51%,-,0.42%,-,0.20%,-,-,-,-,-,-,-,-,-,-,-,0.51%,Upgrade
28,Payout Ratio,46.88%,47.03%,16.92%,79.84%,-,237.05%,239.93%,74.20%,11.62%,46.67%,-,144.31%,-,3847.66%,-,-,-,223.66%,44.96%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.70%,-7.28%,-5.85%,0.00%,7.42%,0.57%,-1.12%,0.07%,18.01%,-0.39%,0.56%,-0.70%,-6.67%,-0.68%,-1.16%,-1.88%,21.04%,-2.56%,-0.20%,0.43%,13.41%,Upgrade
30,Total Shareholder Return,-1.47%,-7.28%,-5.85%,0.00%,7.93%,0.57%,-0.70%,0.07%,18.21%,-0.39%,0.56%,-0.70%,-6.67%,-0.68%,-1.16%,-1.88%,21.04%,-2.56%,-0.20%,0.43%,13.92%,Upgrade
