,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Cash & Equivalents,765.3,776.11,1065,991.16,1047,1179,1237,1203,1198,1144,1198,529.83,300.89,286.52,322.32,661.45,575.69,346.8,404.12,471.49,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.07,Upgrade
2,Trading Asset Securities,75.33,110.69,91.44,57.75,83.73,66.71,81.7,91.25,81.53,94.79,118.19,581.68,583.58,696.2,694.28,360.79,434.05,710.29,699.41,696.72,Upgrade
3,Cash & Short-Term Investments,840.63,886.8,1157,1049,1131,1246,1318,1294,1280,1239,1317,1112,884.46,982.72,1017,1022,1010,1057,1104,1193,Upgrade
4,Cash Growth,-25.69%,-28.84%,-12.25%,-18.93%,-11.63%,0.59%,0.14%,16.41%,44.72%,26.06%,29.50%,8.73%,-12.41%,-7.04%,-7.88%,-14.33%,64.78%,-8.84%,111.21%,-1.20%,Upgrade
5,Accounts Receivable,155.75,126.87,82.1,99.46,139.28,118.52,144.94,124.6,122.68,146.22,144.75,132.98,134.46,149.39,153.55,157.85,158.78,168.76,194.38,206.34,Upgrade
6,Other Receivables,1.4,1.36,2.71,1.73,0.93,0.83,4.57,0.99,2.18,0.45,2.59,0.64,2.74,2.36,4.21,2.85,2.79,2.59,5.6,13.19,Upgrade
7,Receivables,157.14,128.23,84.81,101.19,140.21,119.35,149.51,125.59,124.86,146.67,147.34,133.62,137.2,151.75,157.77,160.7,161.57,171.34,199.98,219.52,Upgrade
8,Inventory,247.82,254.98,233,208.79,186.97,172.44,170.25,161.16,155.88,147.28,146.04,156.55,153.46,148.65,149.84,186.51,204.99,243.53,258.59,214.34,Upgrade
9,Other Current Assets,95.53,101.19,90.97,77.54,75.71,46.38,62.67,43.01,39.63,30.31,38.36,25.51,23.9,29.34,66.01,70.71,78.21,92.74,90.72,58.45,Upgrade
10,Total Current Assets,1341,1371,1566,1436,1534,1584,1701,1624,1600,1563,1648,1427,1199,1312,1390,1440,1455,1565,1653,1686,Upgrade
11,"Property, Plant & Equipment",1253,1186,1113,1082,1016,961.73,903.62,882.45,903.81,884.21,902.83,925.35,927.03,937.94,941.38,867.29,834.04,793.1,803.19,806.69,Upgrade
12,Long-Term Investments,713.81,706.01,715.81,708.99,699.4,664.54,655.02,646.87,637.15,622.22,612.24,604.5,605.54,596.55,586.17,14.91,20.08,21.01,21.69,23.4,Upgrade
13,Goodwill,1.34,1.34,1.34,1.34,1.34,0.5,0.5,0.5,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,Upgrade
14,Other Intangible Assets,119.74,116.44,111.93,113.37,109.54,95.28,60.06,61.1,59.57,60.55,61.53,62.5,63.48,64.46,65.44,66.42,67.4,68.37,69.08,70.05,Upgrade
15,Long-Term Deferred Tax Assets,22.18,23.57,23.09,23.08,24.31,24.74,23.77,24.68,25.83,24.33,27.51,25.84,23.94,22.22,23.03,23.89,22.45,22.13,21.27,21.06,Upgrade
16,Long-Term Deferred Charges,60.86,60.78,56.45,57.96,49.99,42.19,42.3,38.4,10.87,9.4,10.04,10.69,11.45,12.4,13.73,56.85,15.55,13.53,14.52,15.89,Upgrade
17,Other Long-Term Assets,43.06,51.92,34.36,20.22,-,-,-,-,-,-,-,-,200,200,-,3.8,45.01,42.47,44.22,40,Upgrade
18,Total Assets,3555,3518,3622,3443,3435,3373,3386,3278,3247,3173,3272,3066,3040,3155,3029,2483,2468,2535,2636,2672,Upgrade
19,Accounts Payable,173.6,174.07,178.82,182.13,173.18,169.9,135.7,120.84,98.47,85.66,91,105.16,94.07,95.31,97.66,90.01,65.32,54.41,82.42,68.13,Upgrade
20,Accrued Expenses,12.53,51.67,11.36,78.79,11.15,103.4,14.9,99.3,10.47,104.11,15.42,107.57,8.11,93.58,8.48,129.46,8.64,170.15,9.53,321.66,Upgrade
