,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,604.52,1294,1083,711.97,795.62,750.25,780.48,1420,-,999.63,628.98,838.08,780.11,709.11,735.07,868.81,186,128.49,104.36,122.64,Upgrade
1,Trading Asset Securities,0.44,0.38,0.44,0.48,0.52,0.55,0.59,0.6,-,0.55,0.58,0.78,0.77,0.54,0.46,0.41,0.42,0.37,0.35,0.42,Upgrade
2,Cash & Short-Term Investments,604.96,1294,1083,712.45,796.14,750.8,781.06,1421,-,1000,629.56,838.86,780.88,709.65,735.53,869.22,186.42,128.86,104.71,123.06,Upgrade
3,Cash Growth,-24.01%,72.39%,38.65%,-49.86%,-,-24.93%,24.06%,69.38%,-,40.94%,-14.41%,-3.49%,318.89%,450.71%,602.41%,606.36%,52.50%,5.93%,-27.39%,-31.98%,Upgrade
4,Accounts Receivable,69.09,67.33,261.31,127.47,69.66,89.75,92.28,252.1,-,134.99,543.34,200.73,60.44,63.88,112.75,72.37,83.75,86.95,104.87,105.8,Upgrade
5,Other Receivables,3.89,3.87,4.41,10.04,2.18,3.39,4.15,1.84,-,14.45,11.91,11.52,14.48,36.43,36.87,24.19,11.83,22.66,24.5,23.74,Upgrade
6,Receivables,72.98,71.2,265.72,137.51,71.84,93.14,96.44,253.94,-,149.44,555.25,212.25,74.92,100.3,149.61,96.56,95.58,109.61,129.37,129.54,Upgrade
7,Inventory,563.74,427.52,484.28,690.41,676.27,708.05,529.68,478.76,-,808.38,1111,693.98,1118,1004,856.95,761.89,423.29,460.32,517.11,501.6,Upgrade
8,Prepaid Expenses,-,2.03,-,1.32,-,-,-,-,-,-,-,-,-,-,-,-,-,2.92,-,-,Upgrade
