,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,872.38,1199,1306,772.67,1019,913.21,520.48,2806,1213,1175,852.68,1153,1218,957.83,916.92,914.13,1039,758.83,12.83,843.97,Upgrade
1,Other Revenue,-0.46,0.46,-,0.29,-0.31,0.31,-,0.64,-0.45,0.45,-,0.5,-0.18,0.18,-,9.71,-4.26,4.26,-,8.73,Upgrade
2,Revenue,871.92,1199,1306,772.96,1018,913.53,520.48,2807,1213,1176,852.68,1154,1218,958.01,916.92,923.85,1035,763.09,12.83,852.7,Upgrade
3,Revenue Growth (YoY),-14.38%,31.29%,150.87%,-72.46%,-16.04%,-22.29%,-38.96%,143.33%,-0.43%,22.71%,-7.01%,24.86%,17.71%,25.54%,7044.71%,8.34%,-7.00%,-28.94%,-98.37%,2156.81%,Upgrade
4,Cost of Revenue,968.5,1301,1413,977.31,1059,985.76,537,2423,1250,1186,819.9,1065,1113,837.65,768.19,689.04,793.78,679.89,13.34,776.03,Upgrade
5,Gross Profit,-96.58,-102.09,-107.51,-204.35,-40.91,-72.24,-16.52,384.08,-36.58,-9.95,32.78,88.13,105.35,120.35,148.72,234.81,241.16,83.2,-0.5,76.67,Upgrade
6,"Selling, General & Admin",36.87,31.27,25.98,-57.84,27.78,52.37,80.88,49.55,26.29,22.47,20.29,43.17,26.33,23.82,22.4,33.31,24.5,23.47,44.6,46.81,Upgrade
7,Research & Development,29.54,41.27,57.33,35.27,73.6,40.87,22.87,65.13,43.95,31.8,59.62,13.03,8.03,43.12,6.64,21.39,8.93,5.09,6.51,8.41,Upgrade
8,Other Operating Expenses,-8.64,-17.29,0.78,2.78,3.76,6.09,0.71,12.64,6.34,7.98,3.82,11.54,1.02,7.17,5.63,6.73,9.67,3.55,0.03,8.87,Upgrade
