,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,309.63,286.36,417.64,309.85,425.54,862.44,-,151.93,-,157.78,157.78,179.17,179.17,151.53,151.53,142.61,142.61,53.11,67.52,141.36,Upgrade
1,Trading Asset Securities,327.12,345.97,385.19,433.66,220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,636.75,632.33,802.83,743.51,645.54,862.44,151.93,151.93,-,157.78,157.78,179.17,179.17,151.53,151.53,142.61,142.61,53.11,67.52,141.36,Upgrade
3,Cash Growth,-1.36%,-26.68%,428.41%,389.37%,-,446.60%,-3.71%,-15.20%,-,4.13%,4.13%,25.64%,25.64%,185.30%,124.44%,0.88%,0.88%,727.54%,951.96%,223.55%,Upgrade
4,Accounts Receivable,1342,1153,1070,1222,1135,967,-,905.43,-,675.98,675.98,626.99,626.99,496.76,496.76,524.59,524.59,428.29,277.31,247.17,Upgrade
5,Other Receivables,33.07,28.79,20.19,14.84,24.57,37.42,-,23.15,-,21.7,21.7,17.65,17.65,16.26,16.26,8.74,8.74,10.34,8.71,8.78,Upgrade
6,Receivables,1375,1182,1090,1237,1160,1004,-,928.57,-,697.69,697.69,644.64,644.64,513.02,513.02,533.33,533.33,438.63,286.02,255.94,Upgrade
7,Inventory,383.4,394.86,377.77,352.31,397.29,444.74,-,305.6,-,292.4,292.4,297.24,297.24,322.94,322.94,209.32,209.32,183.81,193.88,133.32,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,4.73,-,3.69,3.69,3.31,3.31,1.77,1.77,2.36,2.36,1.27,1.53,0.62,Upgrade
