,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3070,3095,2602,2773,3412,3532,3306,3195,3085,2813,3100,3784,3195,2903,3049,2919,3351,3366,3517,4136,4413,Upgrade
1,Market Cap Growth,-12.39%,-12.39%,-21.31%,-13.23%,10.60%,25.58%,6.66%,-15.56%,-3.46%,-3.12%,1.65%,29.66%,-4.65%,-13.75%,-13.30%,-29.44%,-24.06%,-35.30%,-44.96%,-21.23%,4.92%,Upgrade
2,Enterprise Value,2778,2860,2423,2637,3276,3454,3082,3092,2981,2752,3072,3836,3247,2928,3063,2937,3370,3441,3604,4242,4519,Upgrade
3,Last Close Price,6.10,6.15,5.17,5.51,6.78,7.02,6.57,6.07,5.86,5.34,5.89,7.19,6.07,5.52,5.79,5.55,6.37,6.40,6.68,7.78,8.30,Upgrade
4,PE Ratio,13.58,13.69,12.11,13.32,16.64,23.98,18.43,18.70,18.40,18.58,21.66,26.85,23.70,21.53,24.68,25.39,31.57,23.41,24.48,26.00,27.18,Upgrade
5,Forward PE,-,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,Upgrade
6,PS Ratio,3.18,3.21,2.70,2.89,3.57,3.84,3.57,3.48,3.37,3.08,3.40,4.18,3.58,3.30,3.49,3.64,4.52,4.27,4.51,4.88,4.97,Upgrade
7,PB Ratio,1.46,1.47,1.25,1.37,1.74,1.89,1.79,1.63,1.63,1.50,1.70,2.11,1.83,1.69,1.83,1.78,2.10,2.13,2.27,2.62,2.88,Upgrade
8,P/TBV Ratio,1.50,1.50,1.28,1.40,1.78,1.94,1.84,1.67,1.67,1.58,1.79,2.23,1.94,1.84,2.00,1.95,2.31,2.40,2.56,2.95,3.27,Upgrade
9,P/FCF Ratio,17.03,17.17,22.94,30.00,24.12,24.77,-,20.01,23.31,-249.21,-195.25,-90.14,-,221.19,-,28.41,-,25.41,27.86,-,33.41,Upgrade
10,P/OCF Ratio,16.24,16.24,20.11,24.98,21.20,23.01,20.19,18.77,21.45,21.10,20.45,20.38,15.03,12.99,12.63,12.15,20.50,20.34,23.11,-,26.30,Upgrade
11,EV/Sales Ratio,2.88,2.96,2.51,2.75,3.43,3.76,3.33,3.37,3.25,3.01,3.37,4.24,3.64,3.33,3.51,3.66,4.55,4.37,4.62,5.00,5.09,Upgrade
12,EV/EBITDA Ratio,9.63,9.89,9.12,11.09,14.43,18.14,17.12,16.79,16.13,15.96,16.12,20.51,18.40,20.10,21.47,20.67,24.98,16.94,17.07,18.78,19.22,Upgrade
