,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1309,1002,878.04,901.27,1060,946.97,705.7,700.84,917.74,731.62,792.89,773.89,799.08,653.03,560.03,559.52,649.53,597.74,372.87,497.65,Upgrade
1,Other Revenue,-76.51,76.51,-,133.6,-62.29,62.29,-,104.9,-65.06,65.06,-,95.53,-44.35,44.35,-,53.09,-17.88,17.88,-,3.43,Upgrade
2,Revenue,1232,1078,878.04,1035,997.37,1009,705.7,805.74,852.68,796.67,792.89,869.42,754.73,697.38,560.03,612.62,631.65,615.61,372.87,501.08,Upgrade
3,Revenue Growth (YoY),23.55%,6.84%,24.42%,28.44%,16.97%,26.68%,-11.00%,-7.32%,12.98%,14.24%,41.58%,41.92%,19.48%,13.28%,50.19%,22.26%,47.59%,51.42%,-2.03%,24.66%,Upgrade
4,Cost of Revenue,886.21,790.33,633.53,763.34,717.14,760.28,533.85,659.87,671.74,650.66,646.53,715.73,597.32,564.66,437.46,486.18,451.4,473.13,281.5,394.44,Upgrade
5,Gross Profit,346.06,288,244.5,271.53,280.22,248.98,171.86,145.87,180.95,146.01,146.36,153.69,157.41,132.72,122.56,126.44,180.25,142.48,91.37,106.64,Upgrade
6,"Selling, General & Admin",166.25,163.9,135.92,173.98,131.4,120.78,104.42,144.19,95.61,98.14,81.63,121.72,82.04,76.98,67.16,62.2,72.57,79.47,59.49,69.88,Upgrade
7,Research & Development,20.85,15.32,14.79,11.59,12.79,10.9,12.64,9.77,10.75,11.08,11.77,11.38,8.85,11.55,9.5,12.15,9.73,7.44,5.28,6.91,Upgrade
8,Other Operating Expenses,-1.17,3.28,3.4,2.61,3.25,3.04,2.01,6.9,1.95,1.7,1.69,8.53,0.93,-4.31,2.59,5.49,0.65,0.08,0.61,6.29,Upgrade
