,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2907,2254,2757,-,3922,3162,3900,3044,4265,4493,4733,4794,4593,4558,4409,4120,5359,3793,3888,3303,Upgrade
1,Other Revenue,-152.05,152.05,-,-,-159.49,159.49,-,499.77,-325.17,325.17,-,384.79,-479.05,479.05,-,789.17,-548.89,548.89,-,820.17,Upgrade
2,Revenue,2755,2406,2757,-,3762,3322,3900,3544,3940,4818,4733,5178,4114,5037,4409,4909,4810,4342,3888,4123,Upgrade
3,Revenue Growth (YoY),-26.77%,-27.56%,-29.33%,-,-4.51%,-31.06%,-17.59%,-31.56%,-4.22%,-4.34%,7.36%,5.48%,-14.48%,16.00%,13.38%,19.07%,1.88%,0.60%,-18.46%,-27.57%,Upgrade
4,Cost of Revenue,2534,2427,2564,-,3377,3374,3609,3634,3541,4377,4255,4940,3456,4444,3897,4466,4155,4225,3628,3865,Upgrade
5,Gross Profit,221.65,-21.2,192.09,-,385.23,-52.08,291.19,-89.49,398.94,441.46,478.47,238.61,657.78,593.25,511.55,443.19,654.7,116.99,260.46,258.44,Upgrade
6,"Selling, General & Admin",235.06,82.34,118.73,-,237.55,64.32,151.99,6.69,276.76,45.71,153.38,12.63,265.56,45.18,154.37,-202.3,399.92,170.18,288.78,170.07,Upgrade
7,Research & Development,39.19,86.68,61.04,-,80.28,68.59,31.37,57.81,59.69,73.1,28.02,83.08,57.84,56.08,30.05,80.33,68.47,24.55,10.76,58.06,Upgrade
8,Other Operating Expenses,-48.72,16.34,17.27,-,21.65,11.77,9.27,112.74,19.61,-16.12,28.45,85.84,26.71,-1.4,32.02,94.9,0.4,15.85,13.96,89.43,Upgrade
9,Operating Expenses,221.45,223.43,191.32,-,337.97,163.92,190.35,188.89,355.82,138.97,208.95,143.67,330.05,122.84,197.81,55.57,514.56,216.97,312.48,350.38,Upgrade
10,Operating Income,0.2,-244.63,0.77,-,47.26,-216,100.84,-278.38,43.12,302.49,269.51,94.95,327.73,470.42,313.74,387.62,140.13,-99.98,-52.02,-91.94,Upgrade
11,Interest Expense,-87.8,-81.66,-78.16,-,-80.84,-113.21,-99.88,-89.33,-132.96,-108.04,-135.88,-155.53,-133.36,-154.19,-149.67,-454.47,-136.58,-336.26,-269.25,-459.43,Upgrade
12,Interest & Investment Income,-,32.9,0.51,-,-,43.75,9.37,74.94,-,17.57,19.64,46.92,-,23.84,21.08,874.63,-,73.02,31.09,-,Upgrade
13,Earnings From Equity Investments,-,-0.05,0.05,-,-,0,-0,-,-,0.01,-0.01,-,-,-0.73,0.73,-,-,4.86,-4.86,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-0,0,-,-0,0,-0,-,0.02,-0.35,0.35,-,-0.3,0,-0,-,1.57,Upgrade
15,Other Non Operating Income (Expenses),8.14,-28.09,-7.95,-,4.16,-22.27,-6.37,-21.36,28.52,-23.92,-18.41,2.89,-27.46,-10.46,-6.08,17.82,-66.8,-62.6,-25.12,-24.15,Upgrade
16,EBT Excluding Unusual Items,-79.46,-321.53,-84.78,-,-29.43,-307.72,3.95,-314.14,-61.32,188.11,134.85,-10.76,166.55,329.23,179.8,825.31,-63.24,-420.96,-320.16,-573.95,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-22.22,-,-,-,-14.33,0.16,-0.16,-,7.1,-1.36,-5.74,-,0.21,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.14,0.51,-,-,0.04,-,-0.69,0,0.69,6.39,0.05,-,-,0.12,-0.04,0.03,19.96,-,-0.14,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-2.44,2.44,-,-,-13.4,0.21,-15.51,0.51,-0.19,0.19,0.63,-0.63,-33.71,Upgrade
20,Other Unusual Items,-52.97,25.63,30.32,-,-7.34,7.34,-,94.85,-0.56,0.56,-,34.03,-2.99,2.99,-,86.05,-0.99,0.99,-,142.75,Upgrade
21,Pretax Income,-132.43,-295.76,-53.95,-,-36.77,-300.35,3.95,-244.65,-59.43,189.36,141.24,-4.41,163.94,316.55,180.43,918.23,-65.37,-405.12,-320.8,-464.83,Upgrade
22,Income Tax Expense,-0.86,-12.42,0.12,-,7.29,-5.4,15.78,-48.24,-15.75,44.04,32.68,12.55,42.77,60.86,31.62,56.36,24.53,12.2,10.2,26.83,Upgrade
23,Earnings From Continuing Operations,-131.57,-283.34,-54.06,-,-44.06,-294.95,-11.83,-196.41,-43.68,145.32,108.56,-16.96,121.17,255.69,148.81,861.87,-89.9,-417.31,-331,-491.66,Upgrade
24,Minority Interest in Earnings,30.92,34.36,16.62,-,29.16,63.39,28.25,74.93,7.28,-9.97,-15.96,9.63,-17.73,-53.14,-15.76,-30.4,5.44,62.1,68.13,138.2,Upgrade
25,Net Income,-100.65,-248.99,-37.44,-,-14.89,-231.56,16.42,-121.48,-36.4,135.35,92.6,-7.33,103.44,202.55,133.05,831.47,-84.45,-355.21,-262.87,-353.47,Upgrade
26,Net Income to Common,-100.65,-248.99,-37.44,-,-14.89,-231.56,16.42,-121.48,-36.4,135.35,92.6,-7.33,103.44,202.55,133.05,831.47,-84.45,-355.21,-262.87,-353.47,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-82.27%,-,-,-33.17%,-30.41%,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),2378,2380,2370,-,2375,2374,2380,2404,2376,2380,2374,2377,2374,2378,2376,2371,2375,2376,2377,2381,Upgrade
29,Shares Outstanding (Diluted),2378,2380,2370,-,2375,2374,2380,2404,2376,2380,2374,2377,2374,2378,2376,2371,2375,2376,2377,2381,Upgrade
30,Shares Change (YoY),0.16%,0.25%,-0.44%,-,-0.05%,-0.22%,0.24%,1.14%,0.09%,0.09%,-0.07%,0.24%,-0.05%,0.07%,-0.03%,-0.45%,-0.03%,-1.77%,1.30%,35.59%,Upgrade
31,EPS (Basic),-0.04,-0.10,-0.02,-,-0.01,-0.10,0.01,-0.05,-0.02,0.06,0.04,-0.00,0.04,0.09,0.06,0.35,-0.04,-0.15,-0.11,-0.15,Upgrade
32,EPS (Diluted),-0.04,-0.10,-0.02,-,-0.01,-0.10,0.01,-0.05,-0.02,0.06,0.04,-0.00,0.04,0.09,0.06,0.35,-0.04,-0.15,-0.11,-0.15,Upgrade
33,EPS Growth,-,-,-,-,-,-,-82.31%,-,-,-33.23%,-30.36%,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,-158.84,-159.75,-95.19,-,-48.85,-89.63,78.88,1261,-236.87,-29.44,433.88,126.62,424.1,-402.33,455.35,2787,-106.24,-601.1,-170.73,-1360,Upgrade
35,Free Cash Flow Per Share,-0.07,-0.07,-0.04,-,-0.02,-0.04,0.03,0.52,-0.10,-0.01,0.18,0.05,0.18,-0.17,0.19,1.18,-0.04,-0.25,-0.07,-0.57,Upgrade
36,Gross Margin,8.04%,-0.88%,6.97%,-,10.24%,-1.57%,7.47%,-2.53%,10.12%,9.16%,10.11%,4.61%,15.99%,11.78%,11.60%,9.03%,13.61%,2.69%,6.70%,6.27%,Upgrade
37,Operating Margin,0.01%,-10.17%,0.03%,-,1.26%,-6.50%,2.59%,-7.85%,1.09%,6.28%,5.69%,1.83%,7.97%,9.34%,7.12%,7.90%,2.91%,-2.30%,-1.34%,-2.23%,Upgrade
38,Profit Margin,-3.65%,-10.35%,-1.36%,-,-0.40%,-6.97%,0.42%,-3.43%,-0.92%,2.81%,1.96%,-0.14%,2.51%,4.02%,3.02%,16.94%,-1.76%,-8.18%,-6.76%,-8.57%,Upgrade
39,Free Cash Flow Margin,-5.77%,-6.64%,-3.45%,-,-1.30%,-2.70%,2.02%,35.59%,-6.01%,-0.61%,9.17%,2.45%,10.31%,-7.99%,10.33%,56.77%,-2.21%,-13.84%,-4.39%,-32.98%,Upgrade
40,EBITDA,236.76,-45.5,237.33,-,271.38,2.79,324.97,-54.26,265.95,522.97,492.35,317.78,743.17,692.44,729.19,803.06,621.26,390.3,429.1,389.18,Upgrade
41,EBITDA Margin,8.59%,-1.89%,8.61%,-,7.21%,0.08%,8.33%,-1.53%,6.75%,10.85%,10.40%,6.14%,18.07%,13.75%,16.54%,16.36%,12.92%,8.99%,11.04%,9.44%,Upgrade
42,D&A For EBITDA,236.56,199.13,236.56,236.56,224.13,218.78,224.13,224.13,222.84,220.48,222.84,222.84,415.44,222.02,415.44,415.44,481.12,490.29,481.12,481.12,Upgrade
43,EBIT,0.2,-244.63,0.77,-,47.26,-216,100.84,-278.38,43.12,302.49,269.51,94.95,327.73,470.42,313.74,387.62,140.13,-99.98,-52.02,-91.94,Upgrade
44,EBIT Margin,0.01%,-10.17%,0.03%,-,1.26%,-6.50%,2.59%,-7.85%,1.09%,6.28%,5.69%,1.83%,7.97%,9.34%,7.12%,7.90%,2.91%,-2.30%,-1.34%,-2.23%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,399.22%,-,-,23.26%,23.14%,-,26.09%,19.22%,17.52%,6.14%,-,-,-,-,Upgrade
46,Revenue as Reported,2755,2406,2757,-,3762,3322,3900,3544,3940,4818,4733,5178,4114,5037,4409,4909,4810,4342,3888,4123,Upgrade
