,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5163,4983,5644,7243,7157,6319,7310,7601,6722,6957,5470,5926,5606,5469,5496,4866,11830,15198,10152,9747,Upgrade
1,Cash & Short-Term Investments,5163,4983,5644,7243,7157,6319,7310,7601,6722,6957,5470,5926,5606,5469,5496,4866,11830,15198,10152,9747,Upgrade
2,Cash Growth,-27.86%,-21.13%,-22.80%,-4.71%,6.49%,-9.17%,33.64%,28.26%,19.89%,27.20%,-0.48%,21.79%,-52.61%,-64.02%,-45.86%,-50.07%,0.43%,54.33%,-5.56%,19.07%,Upgrade
3,Accounts Receivable,1920,2123,1756,1753,2197,2184,2032,2251,2715,2942,3394,3482,2840,2852,3390,3666,1574,1705,1475,1392,Upgrade
4,Other Receivables,67.11,85.32,164.58,113.87,41.76,58.96,43.94,43.32,103.09,101.92,117.57,102.41,248.93,243.37,970.86,943.43,417,358.51,464.86,421.04,Upgrade
5,Receivables,1987,2208,1920,1867,2239,2262,2076,2294,2818,3044,3511,3585,3089,3096,4361,4610,1991,2064,1939,1813,Upgrade
6,Inventory,2241,2288,2292,2181,2448,2377,2370,2253,1960,2022,1712,1765,1465,1502,1390,1009,2220,2219,2397,2165,Upgrade
7,Other Current Assets,810.14,816.81,966.95,695.07,1204,1234,1027,963.19,1082,837.35,955.91,874.06,1418,1369,1154,908.6,1238,1350,1179,1176,Upgrade
8,Total Current Assets,10201,10296,10823,11987,13048,12191,12783,13111,12581,12860,11650,12150,11579,11436,12403,11393,17279,20831,15668,14902,Upgrade
9,"Property, Plant & Equipment",8377,8482,8643,8832,9502,9723,9871,10049,10284,10360,10511,11118,11364,11487,11649,11714,23200,23438,23917,25092,Upgrade
10,Long-Term Investments,493.65,512.19,502.51,502.46,494.08,494.08,484.38,484.38,465.29,503.65,503.86,15.51,15.22,15.05,15.86,15.13,155.56,156.92,148.11,11.02,Upgrade
11,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.9,45.9,45.9,45.9,Upgrade
12,Other Intangible Assets,882.88,892.53,902.63,911.82,845.4,810.84,809.13,817.3,850.34,858.4,862.05,866.85,794.07,754.11,762.04,769.97,1702,1718,1729,1799,Upgrade
13,Long-Term Accounts Receivable,27.92,25.72,25.72,25.9,36.66,39.82,34.49,32.73,26.61,52.37,68.48,74.41,54.88,57.89,62.21,76.85,75.25,75.06,74.89,74.8,Upgrade
14,Long-Term Deferred Tax Assets,130.17,130.17,125.75,125.75,75.47,75.01,75.22,87.59,70.82,70.82,65.81,65.82,76.51,76.51,81.82,81.82,132.34,132.91,133.03,133.68,Upgrade
15,Long-Term Deferred Charges,49.95,50.75,59.17,61.17,90.99,84.05,65.85,66.41,71.52,75.37,75.67,81.26,87,94.77,99.86,111.25,188.67,193.52,207.25,216.45,Upgrade
