,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Operating Revenue,194.57,322.47,273.49,149.94,141.56,289.6,240.26,141.57,167.94,305.35,330.14,177.14,169.88,269.91,225.18,127.26,111.61,170.69,170.69,180.94,Upgrade
1,Other Revenue,-4.18,4.18,-,1.96,-0.4,0.4,-,0.79,-0.3,0.3,-,0.34,-0.21,0.21,-,1.1,-0.87,0.44,0.44,0.02,Upgrade
2,Revenue,190.39,326.65,273.49,151.9,141.15,290,240.26,142.36,167.65,305.65,330.14,177.48,169.67,270.11,225.18,128.36,110.74,171.12,171.12,180.96,Upgrade
3,Revenue Growth (YoY),34.88%,12.64%,13.83%,6.70%,-15.80%,-5.12%,-27.23%,-19.79%,-1.19%,13.16%,46.61%,38.27%,53.22%,57.85%,31.59%,-29.07%,-38.81%,-,-,-,Upgrade
4,Cost of Revenue,132.24,210.69,168.56,111.15,97.46,192.99,149.17,88.87,105.2,198.21,209.75,119.8,104.66,161.56,132.38,83.07,61.68,100.99,100.99,109.22,Upgrade
5,Gross Profit,58.15,115.96,104.93,40.75,43.7,97.02,91.08,53.49,62.45,107.44,120.39,57.68,65.01,108.56,92.8,45.28,49.06,70.13,70.13,71.74,Upgrade
6,"Selling, General & Admin",20.77,19.22,26.72,19.32,19.44,19.67,18.16,14.75,16.6,16.22,15.44,7.78,15.01,9.28,22.13,10.94,10.56,10.46,10.46,11.9,Upgrade
7,Research & Development,8.65,8.66,7.7,10.47,8.14,8.79,8.27,10.73,9.14,8.32,6.29,13.04,5.95,5.86,4.76,4.86,5.98,4.98,4.98,4.2,Upgrade
8,Other Operating Expenses,0.84,3.21,1.21,3.12,1.78,2.53,0.84,4.94,2.72,1.2,0.76,2.39,1.93,1.77,-0.05,0.64,1.21,-0.17,-0.17,1.17,Upgrade
9,Operating Expenses,32.01,26.24,40.51,44.17,22.79,34.31,30.57,31.21,23.69,25.12,27.73,24.6,19.07,20.79,25.96,17.37,14.17,16.64,16.64,19.1,Upgrade
10,Operating Income,26.14,89.72,64.42,-3.42,20.91,62.71,60.51,22.28,38.77,82.32,92.66,33.08,45.94,87.76,66.84,27.91,34.88,53.5,53.5,52.64,Upgrade
11,Interest Expense,-0.34,-1.51,-0.41,-0.63,-2.43,-0.32,-0.06,-0.25,-0.04,-,-,-,-,-0.03,-0.07,-0.14,-0.37,-0.57,-0.57,-0.47,Upgrade
12,Interest & Investment Income,12.67,3.76,14.37,4.37,-,3.75,9.34,1.7,2.1,3.66,3.91,12.45,7.7,6.04,3.48,3.82,0.73,0.05,0.05,0.06,Upgrade
13,Currency Exchange Gain (Loss),-0.98,0.98,-,2.62,-4.16,4.16,-,13.74,-16.59,16.59,-,-4.24,0.21,-0.21,-,-4.65,-2.08,1.04,1.04,0.27,Upgrade
14,Other Non Operating Income (Expenses),-3.64,1.04,-1.56,-4.45,4.55,2.34,0.5,-30.38,21.77,6.29,2.96,-3.88,3.04,-1.62,1.52,2.45,-1.3,2.29,2.29,-0.11,Upgrade
15,EBT Excluding Unusual Items,33.85,94,76.82,-1.51,18.88,72.63,70.29,7.1,46.01,108.86,99.53,37.41,56.89,91.95,71.78,29.38,31.86,56.32,56.32,52.39,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-16.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,29.87,-14.38,-29.76,-2.38,-4.1,-12.46,7.14,15.66,-18.71,-5.18,1.98,-1.15,-2.82,-2.59,-,6.69,7.14,-0.78,-0.78,2.19,Upgrade
18,Gain (Loss) on Sale of Assets,0.21,-0.12,0.05,-1.2,0.18,-0.05,0.01,-4.3,-0,-0.15,-,0.04,0.02,-0.02,-,-,0.05,-0.03,-0.03,0.02,Upgrade
19,Asset Writedown,-1.9,0.58,-0.58,1.5,-1.5,0.57,-0.57,0.68,-0.68,0.24,-0.24,1.28,-1.28,0.09,-0.09,0.66,-0.74,-,-,-,Upgrade
20,Other Unusual Items,6.75,-6.75,-,0.58,0.54,-0.54,-,12.32,0.4,-0.4,-,4.13,-,-,-,0.25,-,-,-,1.34,Upgrade
21,Pretax Income,68.77,73.34,46.53,-3.01,14,60.16,76.87,14.64,27.02,103.35,101.28,41.71,52.81,89.43,71.69,36.98,38.31,55.51,55.51,55.93,Upgrade
22,Income Tax Expense,8.62,9.77,5.57,-0.78,1.31,9.05,10.27,3.46,3.73,15.72,14.59,5.27,7.12,13.71,10.03,5.15,5.52,8.05,8.05,8.31,Upgrade
23,Earnings From Continuing Operations,60.16,63.56,40.96,-2.22,12.69,51.11,66.61,11.18,23.29,87.63,86.69,36.44,45.69,75.72,61.66,31.83,32.79,47.46,47.46,47.61,Upgrade
24,Minority Interest in Earnings,1.92,-1.5,-2.29,-0.75,0.45,2.2,0.6,2.54,1.64,1.71,-1.71,-0,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,62.08,62.06,38.67,-2.98,13.14,53.31,67.21,13.72,24.93,89.34,84.98,36.44,45.69,75.72,61.66,31.83,32.79,47.46,47.46,47.61,Upgrade
26,Net Income to Common,62.08,62.06,38.67,-2.98,13.14,53.31,67.21,13.72,24.93,89.34,84.98,36.44,45.69,75.72,61.66,31.83,32.79,47.46,47.46,47.61,Upgrade
27,Net Income Growth,372.43%,16.42%,-42.46%,-,-47.29%,-40.33%,-20.91%,-62.35%,-45.44%,17.99%,37.82%,14.48%,39.35%,59.54%,29.92%,-33.15%,-31.13%,-,-,-,Upgrade
28,Shares Outstanding (Basic),141,142,138,142,143,141,143,144,140,142,142,142,141,129,107,106,107,106,106,106,Upgrade
29,Shares Outstanding (Diluted),141,142,138,142,143,141,143,144,140,142,142,142,141,129,107,106,107,106,106,106,Upgrade
30,Shares Change (YoY),-1.23%,0.80%,-3.42%,-1.65%,1.78%,-0.87%,0.96%,1.58%,-0.32%,9.58%,32.90%,33.51%,32.13%,21.74%,0.24%,0.34%,0.81%,-,-,-,Upgrade
31,EPS (Basic),0.44,0.44,0.28,-0.02,0.09,0.38,0.47,0.10,0.18,0.63,0.60,0.26,0.32,0.59,0.58,0.30,0.31,0.45,0.45,0.45,Upgrade
32,EPS (Diluted),0.44,0.44,0.28,-0.02,0.09,0.38,0.47,0.10,0.18,0.63,0.60,0.26,0.32,0.59,0.58,0.30,0.31,0.45,0.45,0.45,Upgrade
33,EPS Growth,378.30%,15.49%,-40.43%,-,-48.22%,-39.80%,-21.67%,-62.93%,-45.26%,7.68%,3.70%,-14.25%,5.46%,31.05%,29.60%,-33.37%,-31.69%,-,-,-,Upgrade
34,Free Cash Flow,61.23,-12.54,-8.61,-50.2,98.15,21.27,-10.2,-111.84,71.2,131.65,-15.64,-80.21,50.49,44.66,-10.65,-8.51,61.09,27.31,27.31,6.94,Upgrade
35,Free Cash Flow Per Share,0.43,-0.09,-0.06,-0.35,0.69,0.15,-0.07,-0.78,0.51,0.93,-0.11,-0.57,0.36,0.35,-0.10,-0.08,0.57,0.26,0.26,0.07,Upgrade
36,Dividend Per Share,-,-,-,0.094,-,-,-,0.157,-,-,-,0.321,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-40.17%,-,-,-,-51.12%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,30.54%,35.50%,38.37%,26.83%,30.96%,33.45%,37.91%,37.57%,37.25%,35.15%,36.47%,32.50%,38.31%,40.19%,41.21%,35.28%,44.30%,40.98%,40.98%,39.64%,Upgrade
39,Operating Margin,13.73%,27.47%,23.55%,-2.25%,14.81%,21.62%,25.19%,15.65%,23.12%,26.93%,28.07%,18.64%,27.08%,32.49%,29.68%,21.75%,31.50%,31.26%,31.26%,29.09%,Upgrade
40,Profit Margin,32.60%,19.00%,14.14%,-1.96%,9.31%,18.38%,27.97%,9.64%,14.87%,29.23%,25.74%,20.53%,26.93%,28.03%,27.38%,24.80%,29.61%,27.74%,27.74%,26.31%,Upgrade
41,Free Cash Flow Margin,32.16%,-3.84%,-3.15%,-33.05%,69.53%,7.33%,-4.24%,-78.56%,42.47%,43.07%,-4.74%,-45.19%,29.76%,16.53%,-4.73%,-6.63%,55.16%,15.96%,15.96%,3.83%,Upgrade
42,EBITDA,35.88,100.77,74.16,6.32,29.23,71.95,68.83,30.61,45.08,90.42,98.98,39.4,50.35,93.73,71.25,32.32,38.24,56.85,56.85,52.64,Upgrade
43,EBITDA Margin,18.84%,30.85%,27.12%,4.16%,20.71%,24.81%,28.65%,21.50%,26.89%,29.58%,29.98%,22.20%,29.68%,34.70%,31.64%,25.18%,34.53%,33.22%,33.22%,29.09%,Upgrade
44,D&A For EBITDA,9.74,11.04,9.74,9.74,8.32,9.24,8.32,8.32,6.31,8.1,6.31,6.31,4.41,5.97,4.41,4.41,3.35,3.35,3.35,0,Upgrade
45,EBIT,26.14,89.72,64.42,-3.42,20.91,62.71,60.51,22.28,38.77,82.32,92.66,33.08,45.94,87.76,66.84,27.91,34.88,53.5,53.5,52.64,Upgrade
46,EBIT Margin,13.73%,27.47%,23.55%,-2.25%,14.81%,21.62%,25.19%,15.65%,23.12%,26.93%,28.07%,18.64%,27.08%,32.49%,29.68%,21.75%,31.50%,31.26%,31.26%,29.09%,Upgrade
47,Effective Tax Rate,12.53%,13.33%,11.97%,-,9.36%,15.04%,13.36%,23.62%,13.81%,15.21%,14.41%,12.63%,13.48%,15.33%,13.99%,13.93%,14.41%,14.50%,14.50%,14.87%,Upgrade
48,Revenue as Reported,190.39,326.65,273.49,151.9,141.15,290,240.26,142.36,167.65,305.65,330.14,177.48,169.67,270.11,225.18,128.36,110.74,171.12,171.12,-,Upgrade
