,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Cash & Equivalents,315.35,267.74,406.1,341.56,517.47,480.07,407.21,451.27,485.73,712.18,442.73,541.84,957.41,902.68,-,145.29,-,-,-,83.23,Upgrade
1,Trading Asset Securities,745.34,605.89,659.13,592.41,554.17,446.62,538.4,495.03,571.63,314.56,439.55,350.71,6.3,8.96,-,12.1,-,-,-,20,Upgrade
2,Cash & Short-Term Investments,1061,873.62,1065,933.97,1072,926.69,945.61,946.31,1057,1027,882.29,892.55,963.71,911.64,157.39,157.39,-,-,76.95,103.23,Upgrade
3,Cash Growth,-1.02%,-5.73%,12.65%,-1.30%,1.35%,-9.74%,7.18%,6.02%,9.72%,12.63%,460.57%,467.09%,-,-,104.54%,52.47%,-,-,-,-,Upgrade
4,Accounts Receivable,162.63,266.88,219.78,138.64,137.45,285.07,209.94,134.42,139.27,241.69,237.93,132.23,113.57,176.93,-,94.14,-,-,-,133.59,Upgrade
5,Other Receivables,17.98,10.44,6.98,9.84,3.97,1.43,3.27,3.42,3.82,3.64,5.6,15.21,6.67,3.72,-,4.38,-,-,-,3.59,Upgrade
6,Receivables,180.61,277.31,226.76,148.49,141.42,286.5,213.21,137.84,143.09,245.33,243.53,147.43,120.25,180.66,-,98.52,-,-,-,137.18,Upgrade
7,Inventory,207.22,199.25,226.44,215.48,168.38,159.62,227.19,257.79,203.2,167.53,216.34,255.08,164.66,121.87,-,146.63,-,-,-,79.61,Upgrade
8,Other Current Assets,17.71,15.99,22.24,16.7,38.71,17.62,18.23,8.1,18.93,12.33,20.82,4.49,31.52,24.07,-,14.43,-,-,-,3.98,Upgrade
9,Total Current Assets,1466,1366,1541,1315,1420,1390,1404,1350,1423,1452,1363,1300,1280,1238,-,416.98,-,-,-,323.99,Upgrade
10,"Property, Plant & Equipment",720.56,738.31,689.72,640.42,523.62,491.87,455.21,444.65,397.64,397.56,381.23,361.16,349.74,334.9,-,290.6,-,-,-,185.81,Upgrade
11,Long-Term Investments,6.59,6.62,6.48,6.31,7.69,7.71,7.58,7.4,8.85,8.9,8.99,8.35,8.4,8.56,-,8,-,-,-,7.47,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,16.83,16.83,16.83,16.83,16.83,16.83,-,16.83,-,-,-,16.83,Upgrade
13,Other Intangible Assets,186.18,191.37,188.97,173.63,175.02,174.6,170.95,172.09,112.33,112.69,113.52,114.34,115.28,115.97,-,117.27,-,-,-,108.75,Upgrade
14,Long-Term Deferred Tax Assets,7.64,13.1,10.44,5.84,2.69,2.9,1.2,1.26,5.75,3.46,3.66,2.75,3.44,2.97,-,2.57,-,-,-,3.41,Upgrade
15,Long-Term Deferred Charges,0.76,0.95,1,1.12,1.24,1.15,1.24,1.42,0.2,0.01,0.02,0.02,2.82,0.03,-,0.05,-,-,-,0.13,Upgrade
16,Other Long-Term Assets,11.61,21.17,11.57,14.07,4.81,12.33,9.48,13.52,23.73,18.73,19.86,23.39,14.64,10.63,-,7.11,-,-,-,6.58,Upgrade
17,Total Assets,2400,2338,2449,2156,2135,2081,2050,1990,1988,2010,1907,1826,1791,1728,-,859.41,-,-,-,652.97,Upgrade
18,Accounts Payable,199.8,135.94,249.42,149.03,99.93,84.27,119.98,91.96,120.64,117.21,129.99,126.84,134.9,107.54,-,69.8,-,-,-,60.08,Upgrade
19,Accrued Expenses,18.69,20.08,15.32,25.95,18.91,19.44,14.06,29.04,21.49,18.64,9.69,25.68,15.42,15.31,-,16.8,-,-,-,11.17,Upgrade
20,Short-Term Debt,91.4,-,161.32,-,50,-,-,-,-,-,-,-,-,-,-,12.17,-,-,-,39.85,Upgrade
21,Current Portion of Leases,2.49,4.36,4.36,4.36,1.7,1.69,1.83,1.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,12.88,16.84,13.58,2.6,4.95,8.98,11,2.55,7.49,12.6,14.82,8.79,22.79,13.97,-,18.44,-,-,-,6.07,Upgrade
23,Current Unearned Revenue,18.56,18.27,23.43,16.57,15.03,12.88,13.68,13.95,13.5,16.09,15.82,14.51,13.33,11.35,-,10.42,-,-,-,-,Upgrade
24,Other Current Liabilities,15.32,132.35,20.89,35.65,21.8,35.46,16.76,44.63,32.32,79,11.7,12.28,2.58,22.74,-,32.41,-,-,-,34.87,Upgrade
25,Total Current Liabilities,359.13,327.85,488.31,234.17,212.33,162.71,177.31,183.95,195.44,243.53,182.02,188.09,189.02,170.91,-,160.04,-,-,-,152.04,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.19,-,-,-,-,Upgrade
27,Long-Term Leases,2.86,24.87,25.72,25.71,3.43,3.83,4.54,4.61,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,6.79,6.91,7.03,7.15,7.28,7.4,7.52,7.65,7.77,7.89,8.02,8.14,8.26,8.38,-,8.63,-,-,-,9.37,Upgrade
29,Long-Term Deferred Tax Liabilities,7.93,8.03,8.13,8.23,8.34,8.44,8.42,8.64,10.37,10.32,10.81,10.62,10.9,11.42,-,12.01,-,-,-,11.72,Upgrade
30,Total Liabilities,376.71,367.65,529.19,275.27,231.38,182.37,197.79,204.86,213.59,261.75,200.85,206.85,208.18,190.71,-,183.87,-,-,-,173.13,Upgrade
31,Common Stock,141.57,141.57,141.57,141.57,141.57,141.57,101.12,101.12,101.12,101.12,101.12,101.12,101.12,101.12,-,75.84,-,-,-,75.84,Upgrade
32,Additional Paid-In Capital,911.39,911.39,911.39,911.39,911.39,911.39,951.84,951.84,951.84,951.84,951.84,951.84,951.84,951.84,-,252.62,-,-,-,252.62,Upgrade
33,Retained Earnings,992.11,930.03,881.16,842.49,845.47,832.33,801.26,734.06,720.33,695.4,651.57,566.59,530.15,484.46,-,347.08,-,-,-,151.38,Upgrade
34,Treasury Stock,-30.02,-30.02,-30.02,-27.96,-7.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,2015,1953,1904,1867,1891,1885,1854,1787,1773,1748,1705,1620,1583,1537,675.54,675.54,-,-,516,479.84,Upgrade
37,Minority Interest,7.82,17.06,15.56,13.27,13.17,13.32,-2.11,-1.51,1.03,-0,1.71,0,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,2023,1970,1920,1881,1904,1899,1852,1786,1774,1748,1706,1620,1583,1537,675.54,675.54,-,-,516,479.84,Upgrade
