,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,921.53,804.13,556.5,997.58,844.62,869.96,540.4,1030,601.47,573.56,507.33,906.23,622.22,817.54,572.03,530.32,537.21,637.07,511.5,613.35,Upgrade
1,Other Revenue,-0.2,0.2,-,3.74,-0.15,0.15,-,3.07,-0.13,0.13,-,0.34,-0.17,0.17,-,0.41,-0.31,0.31,-,0.37,Upgrade
2,Revenue,921.33,804.33,556.5,1001,844.47,870.1,540.4,1033,601.34,573.69,507.33,906.57,622.06,817.71,572.03,530.72,536.9,637.38,511.5,613.72,Upgrade
3,Revenue Growth (YoY),9.10%,-7.56%,2.98%,-3.04%,40.43%,51.67%,6.52%,13.91%,-3.33%,-29.84%,-11.31%,70.82%,15.86%,28.29%,11.83%,-13.52%,1.74%,76.10%,80.13%,81.00%,Upgrade
4,Cost of Revenue,876.37,757.61,522.08,923.9,788.58,826.19,502.5,959.48,556.24,520.35,472.29,902.09,560.84,767.28,525.86,500.98,498.16,598.81,475.22,557.84,Upgrade
5,Gross Profit,44.96,46.72,34.42,77.42,55.89,43.92,37.9,73.23,45.11,53.34,35.04,4.48,61.22,50.43,46.17,29.74,38.74,38.57,36.29,55.87,Upgrade
6,"Selling, General & Admin",33.62,26.18,23.31,49.62,40.65,30.42,27.84,48.06,30.17,31.75,32.22,61.05,35.86,29.67,25.02,17.49,25.45,25.91,18.54,31.18,Upgrade
7,Research & Development,3.8,6.68,3.96,4.12,8.1,2.07,2.12,2.63,2.47,2.9,5.15,10.25,1.73,0.08,2.88,0.67,3.41,3.67,2.36,2.15,Upgrade
8,Other Operating Expenses,0.85,1.87,-0.1,5.59,-2.54,4.23,-2.29,6.03,-0.18,-3.54,0.29,5.04,0.47,-0.71,-1.32,2.65,-0.98,0.81,0.57,1.05,Upgrade
