,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10.2,8.14,8.71,17.51,15.35,11.89,15.03,6.26,9.77,7.68,11.51,12.6,14.93,12.5,8.27,27.42,15.62,16.51,8.9,9.39,Upgrade
1,Trading Asset Securities,-,-,-,-,0.42,0.42,0.42,0.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,10.2,8.14,8.71,17.51,15.77,12.31,15.45,6.68,9.77,7.68,11.51,12.6,14.93,12.5,8.27,27.42,15.62,16.51,8.9,9.39,Upgrade
3,Cash Growth,-35.32%,-33.88%,-43.62%,162.03%,61.44%,60.21%,34.28%,-46.95%,-34.57%,-38.52%,39.21%,-54.06%,-4.39%,-24.33%,-7.14%,192.14%,22.14%,-33.01%,2.22%,-48.14%,Upgrade
4,Accounts Receivable,212.54,216.82,207.31,199.19,219.16,207.97,225.96,225.33,257.47,223.02,251.71,209.83,163.24,200.78,132.04,148.78,138.24,120.16,132.24,169.1,Upgrade
5,Other Receivables,1.05,1.08,1.78,2.1,0.66,1.76,1.96,1.88,2.67,5.58,1.99,2.22,2.91,3.8,3.07,2.88,5.38,3.72,3.19,3.06,Upgrade
6,Receivables,213.59,217.91,209.09,201.29,219.82,209.73,227.93,227.21,260.14,228.6,253.7,212.06,166.15,204.58,135.11,151.66,143.62,123.88,135.43,172.16,Upgrade
7,Inventory,49.24,46.03,43.71,40.28,40.28,35.45,41.24,46.61,51.01,62.9,51.83,57.04,55.09,46.01,48.13,48.2,43.49,40.57,46.26,44.84,Upgrade
8,Other Current Assets,4.34,1.94,2.88,5.49,3.33,1.73,0.48,0.36,5.45,3.28,3.37,0.53,4.48,5.55,4.93,6.8,1.42,2.56,2.5,1.77,Upgrade
9,Total Current Assets,277.38,274.02,264.39,264.57,279.2,259.23,285.1,280.86,326.36,302.47,320.41,282.23,240.66,268.63,196.44,234.08,204.15,183.52,193.09,228.16,Upgrade
10,"Property, Plant & Equipment",302.77,306.69,311.49,316.92,317.75,321.35,322.81,324.04,321.88,326.85,332.99,338.24,339.68,342.07,347.79,353.84,360.87,364.62,371.42,377.52,Upgrade
11,Long-Term Investments,9.94,7.13,3.33,0.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.79,1.79,1.79,1.79,Upgrade
13,Other Intangible Assets,16.18,16.25,16.37,16.5,16.54,16.69,16.87,17.04,17.02,17.19,17.37,17.54,17.72,17.89,18.06,18.24,19.5,19.7,19.89,20.09,Upgrade
14,Long-Term Deferred Tax Assets,0,0,0,0,0,0,0.01,0,2.37,2.2,2.2,1.91,5.75,5.38,6.04,5.74,8.74,8.61,10.72,10.61,Upgrade
15,Other Long-Term Assets,7.83,8.52,8.71,8.88,11.78,11.73,12.36,12.15,14.74,14.56,14.97,15.98,15.65,15.88,15.82,14.62,15.86,15.69,15.56,16.49,Upgrade
16,Total Assets,614.09,612.6,604.29,607.49,625.27,609,637.15,634.09,682.37,663.27,687.93,655.89,619.46,649.85,584.15,626.52,610.91,593.92,612.47,654.65,Upgrade
17,Accounts Payable,106.15,99.24,76.68,71.61,88.22,73.98,85.52,104.51,104.91,102.44,98.26,78.4,102.83,133.69,65.03,93.4,72.12,52.14,72.93,105.22,Upgrade
18,Accrued Expenses,62.87,72.02,59.96,68.55,58.76,60.91,54.98,67.69,52.49,65,49.59,64.47,47.57,53.32,45.37,54.31,42.4,49.67,41.26,50.36,Upgrade
19,Short-Term Debt,195.23,195.23,195.34,195.27,195.24,195.24,216.67,195.27,221.51,212.26,204.34,199.14,195.27,197.21,195.31,209.29,207,228.94,232,233.94,Upgrade
20,Current Portion of Leases,1.44,1.6,1.44,1.38,1.55,1.52,1.59,0.04,0.59,0.99,1.49,1.49,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,4.78,0.02,2.69,0.01,4.61,0.01,4.53,0.01,7.3,0.01,7.82,1.13,7.54,1.87,6.26,0.01,5.82,0,1.59,0.36,Upgrade
22,Current Unearned Revenue,0.41,0.33,4.24,0.49,2.38,4.59,3.42,3.28,3.67,4.07,4.57,4.44,3.23,3.07,1.96,0.41,2.99,4.12,-,-,Upgrade
23,Other Current Liabilities,183.35,179.25,189.54,189.42,194.75,194.74,192.68,189.66,201.04,182.76,219.48,200.68,131.55,125.81,130.59,127.05,145.57,121.97,129.98,124.41,Upgrade
24,Total Current Liabilities,554.25,547.69,529.9,526.74,545.51,530.98,559.39,560.47,591.52,567.52,585.55,549.74,488,514.97,444.52,484.47,475.9,456.84,477.77,514.29,Upgrade
25,Long-Term Leases,0.36,0.71,1.13,1.4,1.86,2.02,2.56,-,-,-,-,0.05,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,554.6,548.4,531.03,528.14,547.37,533,561.95,560.47,591.52,567.52,585.55,549.79,488,514.97,444.52,484.47,475.9,456.84,477.77,514.29,Upgrade
27,Common Stock,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,Upgrade
28,Additional Paid-In Capital,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,103.75,Upgrade
29,Retained Earnings,-250.99,-244.91,-235.07,-227.79,-229.26,-230.76,-231.17,-231.43,-215.99,-211.13,-204.58,-200,-175.38,-171.62,-166.12,-162.85,-169.9,-169.19,-176.61,-170.16,Upgrade
30,Comprehensive Income & Other,6.73,5.35,4.56,3.39,3.41,3.01,2.61,1.3,3.09,3.13,3.2,2.35,3.09,2.75,2,1.15,1.15,2.53,7.57,6.77,Upgrade
31,Total Common Equity,59.49,64.2,73.25,79.35,77.91,76,75.19,73.62,90.86,95.75,102.38,106.1,131.46,134.89,139.63,142.05,135.01,137.09,134.71,140.36,Upgrade
32,Shareholders' Equity,59.49,64.2,73.25,79.35,77.91,76,75.19,73.62,90.86,95.75,102.38,106.1,131.46,134.89,139.63,142.05,135.01,137.09,134.71,140.36,Upgrade
33,Total Liabilities & Equity,614.09,612.6,604.29,607.49,625.27,609,637.15,634.09,682.37,663.27,687.93,655.89,619.46,649.85,584.15,626.52,610.91,593.92,612.47,654.65,Upgrade
34,Total Debt,197.03,197.54,197.92,198.05,198.65,198.78,220.82,195.31,222.1,213.25,205.84,200.67,195.27,197.21,195.31,209.29,207,228.94,232,233.94,Upgrade
35,Net Cash (Debt),-186.83,-189.4,-189.2,-180.54,-182.87,-186.47,-205.37,-188.63,-212.33,-205.57,-194.33,-188.07,-180.34,-184.72,-187.05,-181.87,-191.38,-212.43,-223.1,-224.55,Upgrade
36,Net Cash Per Share,-0.92,-0.97,-0.94,-1.34,-1.23,-1.00,-0.80,-1.01,-1.05,-1.04,-0.98,-1.02,-0.91,-0.95,-0.91,-0.91,-0.47,-1.15,-1.11,-1.15,Upgrade
37,Filing Date Shares Outstanding,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,Upgrade
38,Total Common Shares Outstanding,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,Upgrade
39,Working Capital,-276.87,-273.67,-265.52,-262.16,-266.31,-271.75,-274.29,-279.61,-265.15,-265.05,-265.14,-267.52,-247.34,-246.33,-248.08,-250.39,-271.75,-273.32,-284.67,-286.13,Upgrade
