,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,117.27,108.6,89.8,85.31,115.69,97.38,81.92,91.58,111.79,94.72,100.81,91.92,110.23,91.33,89.57,40.3,103.67,100.54,64.93,40.82,Upgrade
1,Other Revenue,-1.61,1.61,-,6.27,-1.97,1.97,-,4.56,-2.16,2.16,-,4.69,-2.21,2.21,-,5.12,-2.4,2.4,-,5.43,Upgrade
2,Revenue,115.66,110.21,89.8,91.58,113.72,99.35,81.92,96.14,109.63,96.88,100.81,96.62,108.02,93.54,89.57,45.42,101.28,102.94,64.93,46.25,Upgrade
3,Revenue Growth (YoY),1.71%,10.92%,9.63%,-4.74%,3.74%,2.55%,-18.74%,-0.49%,1.49%,3.57%,12.55%,112.71%,6.66%,-9.14%,37.96%,-1.80%,-11.46%,-10.07%,-39.86%,-62.71%,Upgrade
4,Cost of Revenue,94.44,96.13,73.42,74.99,82.39,75.42,62.82,84.81,87.03,78.86,83.76,90.28,88.27,76.84,72.92,45.31,75.42,74.47,51.49,33.5,Upgrade
5,Gross Profit,21.23,14.07,16.38,16.59,31.34,23.93,19.1,11.33,22.6,18.02,17.05,6.34,19.74,16.7,16.65,0.11,25.86,28.47,13.44,12.76,Upgrade
6,"Selling, General & Admin",17.85,12.12,13.03,7.81,18.24,13.69,11.95,14.47,15.17,17.14,11.2,23.18,14.66,12.68,11.21,13.48,16.21,13.36,10.42,21.86,Upgrade
7,Research & Development,4.4,4.93,4.36,5.08,5.6,4.87,4.11,4.26,5.87,3.86,3.27,2.18,2.67,2.33,2.7,1.99,3.48,2.51,2.01,3.16,Upgrade
8,Other Operating Expenses,1.53,1.49,1.3,0.02,1.59,0.98,1.39,1.73,1.34,0.74,1.24,1.2,1.16,0.89,1.07,0.71,1.55,1.34,1.08,2.45,Upgrade
9,Operating Expenses,23.56,19.02,19.54,11.61,25.96,19.68,14.88,20.36,23.26,20.81,17.35,24.81,19.3,15.65,16.05,17.23,20.7,16.05,13.05,27.81,Upgrade
10,Operating Income,-2.34,-4.95,-3.16,4.98,5.38,4.25,4.22,-9.03,-0.66,-2.79,-0.3,-18.47,0.44,1.05,0.6,-17.12,5.16,12.42,0.39,-15.06,Upgrade
11,Interest Expense,-3.67,-3.64,-3.74,-3.3,-3.83,-3.93,-3.78,-3.72,-4.15,-4.04,-4.23,-3.48,-4.12,-4.33,-4.13,-8.62,-4.76,-2.86,-6.95,-6.77,Upgrade
12,Interest & Investment Income,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.05,0,33.52,0.03,0.02,0.02,0.03,Upgrade
13,Currency Exchange Gain (Loss),0.03,-0.03,-,-0.08,-0.03,0.03,-,0,-0.06,0.06,-,0.26,-0.03,0.03,-,0.04,0.03,-0.03,-,-0.07,Upgrade
14,Other Non Operating Income (Expenses),0.1,-0.12,0,-0.31,-0.05,0.11,-0.15,0.04,-0.2,-0.05,-0.04,-1.24,0.7,-0.1,-0.02,0.07,-1.34,0.09,-0.02,0.04,Upgrade
15,EBT Excluding Unusual Items,-5.87,-8.73,-6.88,1.3,1.49,0.49,0.31,-12.69,-5.05,-6.8,-4.53,-22.91,-2.99,-3.29,-3.54,7.88,-0.88,9.65,-6.56,-21.82,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.79,-,-,-,-244.07,Upgrade
17,Gain (Loss) on Sale of Investments,-0.76,-1.23,-0.31,-0.65,-0.03,-0.01,-0.06,-0.1,-,-,-,-0.09,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.04,-,-,0.12,0,-,-,-,-,-,-,0,-0,-,-0.03,-0.02,0,-0,-,-0,Upgrade
19,Asset Writedown,0.03,-0.03,-,-0.11,0.12,-0.12,-,-0.38,0,-0,-,-0.04,-,-,-,-0.84,0.04,-,-,-2.87,Upgrade
20,Other Unusual Items,0.56,0.17,-0.07,0.84,-0.07,0.07,-,0.1,0.02,-0.02,-,1.12,-0.33,0.33,-,4.83,-0.01,0.01,-,-1.07,Upgrade
21,Pretax Income,-6.08,-9.83,-7.26,1.49,1.51,0.42,0.25,-13.06,-5.03,-6.83,-4.53,-21.92,-3.32,-2.97,-3.58,10.06,-0.84,9.66,-6.56,-269.84,Upgrade
22,Income Tax Expense,0.01,0.01,0.01,0.03,0.01,0.02,-0.01,2.37,-0.17,-0.27,0.05,2.69,0.45,2.53,-0.3,3.02,-0.14,2.24,-0.1,7.36,Upgrade
23,Earnings From Continuing Operations,-6.09,-9.84,-7.28,1.46,1.5,0.41,0.26,-15.44,-4.85,-6.56,-4.58,-24.61,-3.77,-5.49,-3.27,7.05,-0.7,7.42,-6.45,-277.21,Upgrade
24,Net Income,-6.09,-9.84,-7.28,1.46,1.5,0.41,0.26,-15.44,-4.85,-6.56,-4.58,-24.61,-3.77,-5.49,-3.27,7.05,-0.7,7.42,-6.45,-277.21,Upgrade
25,Net Income to Common,-6.09,-9.84,-7.28,1.46,1.5,0.41,0.26,-15.44,-4.85,-6.56,-4.58,-24.61,-3.77,-5.49,-3.27,7.05,-0.7,7.42,-6.45,-277.21,Upgrade
26,Shares Outstanding (Basic),202,196,202,135,148,186,257,186,202,199,199,185,198,194,205,200,404,185,202,195,Upgrade
27,Shares Outstanding (Diluted),202,196,202,135,148,186,257,186,202,199,199,185,198,194,205,200,404,185,202,195,Upgrade
28,Shares Change (YoY),36.27%,5.09%,-21.31%,-27.35%,-26.57%,-6.12%,28.96%,0.48%,1.77%,2.42%,-2.64%,-7.43%,-50.89%,5.07%,1.47%,2.58%,98.96%,-6.53%,-0.49%,-7.54%,Upgrade
29,EPS (Basic),-0.03,-0.05,-0.04,0.01,0.01,0.00,0.00,-0.08,-0.02,-0.03,-0.02,-0.13,-0.02,-0.03,-0.02,0.04,-0.00,0.04,-0.03,-1.42,Upgrade
30,EPS (Diluted),-0.03,-0.05,-0.04,0.01,0.01,0.00,0.00,-0.08,-0.02,-0.03,-0.02,-0.13,-0.02,-0.03,-0.02,0.04,-0.00,0.04,-0.03,-1.42,Upgrade
31,Free Cash Flow,8.52,7.23,-5.98,7.72,5.75,0.04,11.47,1.78,5.25,0.09,1.73,3.05,4.53,6.87,-4.8,-1.37,2.21,16.18,3.16,-2.46,Upgrade
32,Free Cash Flow Per Share,0.04,0.04,-0.03,0.06,0.04,0.00,0.04,0.01,0.03,0.00,0.01,0.02,0.02,0.04,-0.02,-0.01,0.01,0.09,0.02,-0.01,Upgrade
33,Gross Margin,18.35%,12.77%,18.24%,18.12%,27.56%,24.09%,23.31%,11.78%,20.61%,18.60%,16.92%,6.56%,18.28%,17.86%,18.59%,0.25%,25.53%,27.66%,20.70%,27.58%,Upgrade
34,Operating Margin,-2.02%,-4.49%,-3.52%,5.44%,4.73%,4.28%,5.15%,-9.39%,-0.60%,-2.88%,-0.29%,-19.12%,0.41%,1.12%,0.67%,-37.69%,5.09%,12.07%,0.60%,-32.55%,Upgrade
35,Profit Margin,-5.26%,-8.93%,-8.10%,1.60%,1.32%,0.41%,0.31%,-16.06%,-4.43%,-6.77%,-4.54%,-25.47%,-3.49%,-5.87%,-3.65%,15.51%,-0.69%,7.21%,-9.94%,-599.32%,Upgrade
36,Free Cash Flow Margin,7.37%,6.56%,-6.66%,8.43%,5.05%,0.04%,14.01%,1.86%,4.79%,0.10%,1.72%,3.16%,4.19%,7.35%,-5.36%,-3.02%,2.19%,15.72%,4.87%,-5.32%,Upgrade
37,EBITDA,3.33,-0.18,2.51,10.65,11.45,9.89,10.28,-2.96,5.19,3.44,5.56,-12.62,7.12,7.88,7.28,-10.44,12.61,19.29,7.84,-7.6,Upgrade
38,EBITDA Margin,2.88%,-0.16%,2.79%,11.62%,10.06%,9.96%,12.55%,-3.08%,4.74%,3.55%,5.52%,-13.06%,6.59%,8.42%,8.13%,-22.99%,12.45%,18.74%,12.08%,-16.44%,Upgrade
