,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1524,10354,2243,13443,895.19,2512,315.84,4397,2439,2135,2109,7627,1582,5270,2137,5699,3331,3160,1534,3680,Upgrade
1,Other Revenue,-21.54,21.54,-,44.56,-9.77,9.77,-,1819,-820.32,820.32,-,274.81,-35.06,35.06,-,67.97,-40.81,40.81,-,68.69,Upgrade
2,Revenue,1502,10376,2243,13487,885.41,2522,315.84,6216,1619,2955,2109,7902,1547,5305,2137,5767,3291,3201,1534,3748,Upgrade
3,Revenue Growth (YoY),69.66%,311.43%,610.24%,116.97%,-45.31%,-14.66%,-85.02%,-21.33%,4.63%,-44.30%,-1.31%,37.02%,-52.98%,65.75%,39.31%,53.86%,-13.11%,-46.24%,16.11%,-63.05%,Upgrade
4,Cost of Revenue,985.71,6128,1311,8600,532.74,2162,240.53,5524,1245,1936,1333,6234,1291,3949,1901,3777,2573,2330,1194,2928,Upgrade
5,Gross Profit,516.46,4248,932.43,4887,352.68,359.48,75.31,691.98,374.35,1019,775.25,1668,256.59,1356,235.34,1990,717.49,871.07,339.2,820.15,Upgrade
6,"Selling, General & Admin",134.37,192.72,141.19,222.05,136.55,169.5,163.18,237.63,203.69,180.01,223.64,289.4,197.63,215.44,256.55,262.29,224.78,174.07,196.61,255.96,Upgrade
7,Other Operating Expenses,122.32,1092,241.93,2059,79.4,67.34,17.53,453.46,145.07,200.21,267.45,489.71,40.3,366.31,56.42,1370,196.52,232.61,26.82,464.91,Upgrade
8,Operating Expenses,272.22,1278,380.39,2191,303.86,223.1,193.11,659.21,380.51,383.77,487.22,755.77,242.81,560.61,317.66,1609,427.58,418.91,221.48,720.52,Upgrade
