,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6859,5971,5454,5934,6849,6422,8328,9510,10204,8466,10554,16534,13794,12580,13863,16921,14123,14894,12709,14690,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,416.16,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,8.73,545.38,666.6,1475,1626,1836,1760,1689,2809,3373,2810,2644,1940,1530,2203,2465,2692,2401,2017,1945,Upgrade
3,Cash & Short-Term Investments,6867,6516,6120,7409,8475,8258,10088,11199,13013,11839,13364,19179,15735,14527,16066,19386,16814,17295,14726,16635,Upgrade
4,Cash Growth,-18.97%,-21.09%,-39.33%,-33.85%,-34.87%,-30.25%,-24.51%,-41.61%,-17.30%,-18.51%,-16.82%,-1.07%,-6.42%,-16.00%,9.10%,16.54%,13.71%,0.02%,-11.14%,-4.95%,Upgrade
5,Accounts Receivable,23.3,17.4,12.97,13.68,5.76,12.32,13.96,21.7,45.8,45.86,49.3,68.54,135.98,109.41,91.1,63.98,135.81,121.95,53.15,45.27,Upgrade
6,Other Receivables,2346,3800,4109,4233,8941,10207,10058,9947,9666,10405,8323,7364,6301,6744,5484,6603,5087,6847,6904,6881,Upgrade
7,Receivables,2369,3817,4122,4246,8947,10219,10072,9969,9712,10451,8373,7432,6437,6853,5575,6667,5223,6969,6957,6926,Upgrade
8,Inventory,34104,34426,39861,40523,48184,47455,47531,46744,49826,49250,48897,48466,52393,51161,52775,52132,72945,70966,70357,68717,Upgrade
9,Prepaid Expenses,-,305.95,-,1129,-,2106,-,2078,-,2006,-,1520,-,1521,-,-,-,1236,-,-,Upgrade
10,Other Current Assets,761.22,294.23,1514,322.25,4053,337.4,2541,329.93,2608,432.41,2399,473.9,2773,503.34,1995,1667,2217,888.29,1752,1566,Upgrade
11,Total Current Assets,44102,45360,51618,53629,69658,68376,70233,70320,75158,73979,73033,77071,77338,74566,76411,79852,97199,97354,93793,93845,Upgrade
12,"Property, Plant & Equipment",657.42,662.51,694.93,659.86,359.66,375.97,383.73,391.15,402.1,409.85,465.97,474.67,472.85,566.17,554.64,531.5,532.81,526.39,527.25,532.33,Upgrade
13,Long-Term Investments,50596,49505,50333,50908,49429,50333,49001,48129,47263,48362,48991,48833,50013,49828,50907,49804,50815,50528,46665,45673,Upgrade
14,Other Intangible Assets,1184,1184,1184,1186,1186,1186,1187,1187,1188,1206,1207,1208,1212,1255,134.04,135.46,136.83,137.02,143.64,144.73,Upgrade
15,Long-Term Deferred Tax Assets,1977,1927,2035,2001,2244,2242,2242,2231,2131,2036,2014,1870,1732,1649,1623,1495,1324,1285,1202,1162,Upgrade
16,Long-Term Deferred Charges,2.75,2.44,3.44,4.44,6.03,7.52,8.97,9.44,16.23,16.17,19.11,22.32,27.3,30.01,1004,961.36,948.55,924.08,908.29,905.57,Upgrade
17,Other Long-Term Assets,2354,2429,2473,2482,2280,2338,2203,2234,2272,2395,2992,3018,2781,2755,2778,2904,1811,1737,1805,1770,Upgrade
18,Total Assets,100873,101070,108342,110871,125163,124859,125259,124501,128430,128404,128722,132497,133576,130649,133412,135685,152767,152492,145044,144032,Upgrade
19,Accounts Payable,3320,3642,3542,3866,3030,3306,3094,3513,3434,3311,3461,4179,3048,3317,3655,4131,2990,2906,2636,3145,Upgrade
20,Accrued Expenses,12.8,2163,14.17,1295,11.49,467.34,16.46,528.52,13.98,577.95,12.7,564.79,14.24,569.83,15.03,478.62,12.83,3665,10.61,1467,Upgrade
21,Short-Term Debt,11487,8690,11368,10079,6210,9731,11516,8730,4221,8427,4382,9583,13712,12742,13817,14714,5315,6359,11775,7885,Upgrade
22,Current Portion of Long-Term Debt,12450,14241,11473,4885,6033,6180,6624,8745,5767,4725,-,6886,-,6295,12289,-,13296,11728,14218,16119,Upgrade
23,Current Portion of Leases,-,4.27,-,6.02,-,6.29,-,5.35,-,7.63,-,6.72,-,10.35,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3710,1860,2432,1533,849.39,880.36,1084,1078,1119,1399,1603,1376,1271,1412,1502,1388,1170,1255,1626,1611,Upgrade
25,Current Unearned Revenue,6343,6491,15315,16630,29400,29260,31014,30721,34930,31226,31325,28343,28104,25096,24817,20621,20907,20247,19801,-,Upgrade
26,Other Current Liabilities,6507,6893,6758,7590,14039,8225,6647,8002,12649,8916,19903,11788,18753,10087,5498,18445,13300,10965,3639,24780,Upgrade
27,Total Current Liabilities,43830,43985,50903,45884,59573,58055,59995,61322,62135,58590,60686,62728,64901,59529,61594,59779,56991,57124,53706,55007,Upgrade
28,Long-Term Debt,12100,12623,14001,20954,20453,22205,21734,20873,20751,27702,22869,28522,26753,28810,30429,34472,54496,53469,51580,49339,Upgrade
29,Long-Term Leases,1.73,1.8,4.99,5.07,7.31,8.02,9.93,10.32,12.07,12.78,15.78,16.28,18.56,19.96,18.38,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,117.47,117.47,124.52,124.52,124.52,124.52,138.77,138.77,139.49,139.93,139.93,139.93,140.5,143.4,144.74,170.77,170.27,170.32,170.38,170.44,Upgrade
31,Long-Term Deferred Tax Liabilities,65.77,74.04,86.85,107.35,83.13,79.42,64.34,67.21,32.21,40.73,37.78,36.12,11.98,9.35,8.86,7.5,8.74,17.16,0.09,0.07,Upgrade
32,Other Long-Term Liabilities,93.19,92.11,108.84,107.59,106.35,105.12,121.7,120.3,3302,277.54,3844,292.43,1141,1979,2255,2728,3204,4024,4294,4352,Upgrade
33,Total Liabilities,56208,56893,65229,67183,80348,80577,82064,82532,86371,86764,87593,91735,92966,90491,94450,97156,114870,114804,109750,108869,Upgrade
34,Common Stock,8509,8509,8509,8509,8509,8509,8599,8599,8599,8599,8599,8599,8599,8599,8599,8599,8599,8599,8599,8599,Upgrade
35,Additional Paid-In Capital,9416,8979,9033,10256,9442,9376,9652,9599,9619,9736,9388,9383,9484,9062,8997,8983,8242,8141,7597,7593,Upgrade
36,Retained Earnings,27829,27380,26218,25846,26169,25827,25075,24377,24269,23710,23112,22629,22450,22423,21379,20868,21173,20771,18755,18609,Upgrade
37,Treasury Stock,-97.97,-,-,-,-,-,-327.89,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-600.1,-496.71,Upgrade
38,Comprehensive Income & Other,-1649,-1651,-1663,-1876,-648.23,-786.72,-611.2,-816.07,-738.55,-525.6,-74.2,30.47,44.01,38.44,-91.23,-13.8,-249.42,-114.06,285.28,130.01,Upgrade
39,Total Common Equity,44007,43217,42097,42734,43472,42925,42387,41159,41149,40920,40425,40042,39977,39522,38285,37837,37164,36798,34637,34435,Upgrade
40,Minority Interest,658.56,959.5,1016,953.58,1344,1356,806.93,810.24,910.1,720.41,703.92,720.15,632.61,636.01,677.17,690.96,732.24,889.81,657.46,728.57,Upgrade
41,Shareholders' Equity,44665,44177,43113,43688,44815,44282,43194,41970,42059,41640,41129,40762,40610,40158,38962,38528,37896,37688,35294,35163,Upgrade
42,Total Liabilities & Equity,100873,101070,108342,110871,125163,124859,125259,124501,128430,128404,128722,132497,133576,130649,133412,135685,152767,152492,145044,144032,Upgrade
43,Total Debt,36038,35560,36847,35929,32703,38130,39885,38364,30752,40875,27267,45014,40484,47877,56553,49186,73107,71555,77572,73343,Upgrade
44,Net Cash (Debt),-29171,-29043,-30727,-28521,-24229,-29872,-29796,-27165,-17739,-29036,-13903,-25836,-24749,-33350,-40488,-29800,-56293,-54261,-62846,-56708,Upgrade
45,Net Cash Per Share,-3.44,-3.38,-3.64,-3.22,-2.84,-3.49,-3.54,-3.18,-2.11,-3.48,-1.64,-3.31,-2.93,-3.97,-4.77,-3.92,-6.36,-6.48,-7.41,-6.40,Upgrade
46,Filing Date Shares Outstanding,8479,8509,8509,8509,8509,8509,8509,8434,8408,8408,8408,8408,8408,8408,8408,8408,8434,8434,8480,8460,Upgrade
47,Total Common Shares Outstanding,8479,8509,8509,8509,8509,8509,8509,8434,8408,8408,8408,8408,8408,8408,8408,8408,8434,8434,8480,8460,Upgrade
48,Working Capital,272.39,1375,714.56,7745,10085,10320,10237,8998,13024,15389,12347,14343,12438,15037,14817,20074,40208,40230,40087,38838,Upgrade
49,Book Value Per Share,5.19,5.08,4.95,5.02,5.11,5.04,4.98,4.88,4.89,4.87,4.81,4.76,4.75,4.70,4.55,4.50,4.41,4.36,4.08,4.07,Upgrade
50,Tangible Book Value,42823,42034,40913,41548,42286,41739,41200,39972,39961,39713,39218,38834,38765,38267,38150,37702,37027,36661,34493,34290,Upgrade
51,Tangible Book Value Per Share,5.05,4.94,4.81,4.88,4.97,4.91,4.84,4.74,4.75,4.72,4.66,4.62,4.61,4.55,4.54,4.48,4.39,4.35,4.07,4.05,Upgrade
52,Buildings,-,741.09,-,756.13,-,450.13,-,450.13,-,450.27,-,502.8,-,564.81,-,555.23,-,557.39,-,554.33,Upgrade
53,Machinery,-,127.39,-,123.23,-,145.85,-,125.88,-,151.33,-,155.33,-,148.94,-,160.93,-,146.01,-,144.03,Upgrade
54,Construction In Progress,-,0.39,-,0.39,-,0.39,-,0.39,-,4.86,-,4.86,-,37.39,-,32.7,-,20.13,-,13.53,Upgrade
