,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,293.88,351.36,331.98,133.59,671.7,609.39,614.7,323.43,499.74,177.53,271.13,141.45,274.39,240.45,185.89,132.79,564.95,459.41,450.22,469.62,Upgrade
1,Trading Asset Securities,389.98,-,-,-,-,-,-,7.3,30.67,3.5,3.5,-,423.5,3.5,73.5,23.5,49,54,51,63,Upgrade
2,Cash & Short-Term Investments,683.86,351.36,331.98,133.59,671.7,609.39,614.7,330.73,530.41,181.03,274.63,141.45,697.89,243.95,259.39,156.29,613.95,513.41,501.22,532.62,Upgrade
3,Cash Growth,1.81%,-42.34%,-45.99%,-59.61%,26.64%,236.63%,123.82%,133.82%,-24.00%,-25.79%,5.88%,-9.50%,13.67%,-52.49%,-48.25%,-70.66%,-37.39%,-39.97%,-47.41%,-7.85%,Upgrade
4,Accounts Receivable,15.05,166.55,21.78,228.13,25.35,69.82,28.45,84.77,34.26,72.09,37.59,57.35,38.17,39.28,32.61,34.41,128.57,55.13,58.7,60.91,Upgrade
5,Other Receivables,1.92,2.61,3.49,1.79,6.16,7.2,6.89,5.5,37.38,348.46,334.21,350.68,364.88,535.45,555.19,521.8,458.43,600.76,797.13,707.28,Upgrade
6,Receivables,16.96,637.45,25.27,879.88,31.51,482.45,35.34,846.52,71.64,1185,371.8,1268,403.05,1309,587.79,556.2,587.01,1463,855.83,1579,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.91,-,-,-,1.96,-,-,-,2.5,-,2.62,Upgrade
8,Other Current Assets,355.03,119.02,754.35,124.67,566.18,196.78,732.46,266.59,840.58,4.5,791.01,16.11,431.76,14.92,775.59,968.71,557.52,7.29,741.84,8.14,Upgrade
9,Total Current Assets,1056,1108,1112,1138,1269,1289,1382,1444,1443,1371,1437,1425,1533,1570,1623,1681,1758,1986,2099,2123,Upgrade
10,"Property, Plant & Equipment",69.73,87.06,98.26,98.39,99.6,99.2,100.04,101.18,102.87,104.42,105.75,107.38,22.01,24.75,5.78,6.22,6.29,6.44,6.78,7.35,Upgrade
11,Long-Term Investments,58.6,58.48,30.84,58.75,56.71,56.5,61.83,61.6,60.46,64.2,63.31,67.51,50.71,45.23,45.23,45.44,148.12,189.17,181.89,184.26,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,Upgrade
13,Other Intangible Assets,2.12,2.29,2.46,2.65,2.84,3.03,3.15,3.34,3.37,3.59,3.79,4,4.21,4.43,4.64,4.85,5.06,4.83,3.85,4.03,Upgrade
14,Long-Term Accounts Receivable,0.11,0.11,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,39.38,37.17,37.37,37.5,17.45,21.71,22,22.81,11.9,32.82,30.25,30.69,13.88,12.22,12.19,12.37,8,7.03,9.42,8.9,Upgrade
16,Long-Term Deferred Charges,13.6,14.08,14.53,15.01,15.59,16.12,16.48,16.97,16.35,17.11,17.76,16.52,16.61,5.79,6,6.71,7.42,8.29,9.18,10.08,Upgrade
17,Other Long-Term Assets,64.79,46.22,64.06,36.42,33.15,33.15,33.15,33.15,146.81,146.81,146.81,136.58,232.46,219.8,131.99,131.99,127.25,127.04,127.87,127.87,Upgrade
18,Total Assets,1304,1353,1359,1387,1495,1518,1619,1683,1785,1741,1806,1789,1874,1883,1830,1890,2062,2330,2439,2466,Upgrade
19,Accounts Payable,0.41,0.8,1.04,1.39,0.73,0.31,0.36,0.63,0.47,0.42,0.45,0.53,0.41,0.37,0.78,0.99,100.93,350.94,350.99,401.79,Upgrade
20,Accrued Expenses,5.79,9.07,8.47,25.42,9.21,9.99,8.5,31.73,13.42,37.04,11.88,23.31,13.76,46.19,12.58,29.54,14.4,42.71,12.63,26.56,Upgrade
21,Short-Term Debt,-,-,-,6.01,21.02,45.05,132.18,180.94,209.95,199.38,295.29,249.91,302.85,317.48,245.61,345.95,337.72,378.19,492.38,458.81,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,10.27,-,9.01,9.01,9.01,9.02,9.02,9.03,Upgrade
23,Current Portion of Leases,0.47,0.62,1.03,1.07,1.16,1.2,1.35,1.31,1.59,2.65,2.18,2.26,-,9.91,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3.1,2.54,6.28,2.07,4.64,1.76,5.19,1.82,6.6,2.75,6.77,5.32,7.14,4.13,7.91,8.09,8.32,1.61,3.61,5.83,Upgrade
25,Current Unearned Revenue,2.28,3.79,2.12,3.2,3.97,8.51,9.43,5.76,8.9,7.38,7.59,7.17,7.85,8.26,11.68,13.66,12.93,18.18,14.38,13.22,Upgrade
26,Other Current Liabilities,40.73,58.12,61.99,71.2,70.64,61.87,76.26,75.98,154,97.03,96.84,121.16,141.42,116.43,155.75,127.26,173.52,142.27,199.48,178.54,Upgrade
27,Total Current Liabilities,52.78,74.95,80.93,110.36,111.37,128.68,233.28,298.16,394.93,346.65,421,409.66,483.7,502.77,443.32,534.51,656.83,942.9,1082,1094,Upgrade
