,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,4749,3909,3699,3224,5372,-,5661,3063,-,310.32,356.97,2813,190.14,186.33,260.31,155.94,353.6,363.46,274.64,Upgrade
1,Trading Asset Securities,-,-,-,-,801.24,-,-,-,2289,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,-,599.08,668.5,587.62,468.27,214.22,-,220.27,482.89,-,256.74,264.2,782.94,311.17,306.33,271.09,234.23,222.29,213.94,225.92,Upgrade
3,Other Receivables,-,13.34,0.1,10.34,0.33,8.71,-,7.12,0.91,-,2.67,3.79,460.9,17.67,8.12,3.61,6.84,5.98,5.71,5.48,Upgrade
4,Inventory,-,255.6,265.68,235.3,229.73,276.57,-,229.89,230.94,-,15.76,14.48,191.46,23.56,17.45,13.71,8.33,13.36,11.37,10.59,Upgrade
5,Prepaid Expenses,-,-,2.16,-,1.99,-,-,-,4.35,-,-,-,16.43,-,0.1,-,0.49,-,0.15,-,Upgrade
6,Other Current Assets,-,348.91,375.61,420.75,398.19,476.28,-,404.82,419.35,-,27.72,23.42,311.99,6.87,28.28,35.9,17.4,11.67,7.53,6.04,Upgrade
7,Total Current Assets,-,5966,5221,4953,5124,6348,-,6523,6490,-,613.22,662.86,4577,549.4,546.61,584.62,423.22,606.9,602.16,522.67,Upgrade
8,"Property, Plant & Equipment",-,39587,38280,37693,36495,34656,-,32893,32283,-,2463,2433,30468,2332,2253,2219,2169,2073,2017,2044,Upgrade
9,Other Intangible Assets,-,802.92,812.71,827.66,845.58,811.54,-,833.81,850.32,-,58.37,58.96,951.61,67.72,67.65,68.24,65.66,65.87,65.98,66.58,Upgrade
10,Long-Term Investments,-,1009,998.56,888.79,887.07,801.64,-,268.12,206.69,-,81.31,76.4,149.65,74.53,74.94,210.08,188.89,198.74,195.71,189.02,Upgrade
11,Long-Term Deferred Tax Assets,-,236.91,237.66,230.94,217.4,190.5,-,165.46,163.09,-,21.49,21.25,164.84,22.77,23.18,23.35,23.35,24.62,24.62,24.63,Upgrade
12,Long-Term Deferred Charges,-,302.86,310.33,317.85,319.35,290.21,-,322.3,300.64,-,0.18,0.18,258.34,0.69,0.3,0.43,0.45,0.48,0.52,0.66,Upgrade
13,Other Long-Term Assets,-,794.94,722.71,599.6,597.4,404.71,-,459.56,469,-,0.1,-,428.49,-,0.06,-,-,-,-,-,Upgrade
14,Total Assets,-,48700,46583,45511,44486,43503,-,41465,40762,-,3238,3252,36998,3047,2966,3106,2871,2970,2906,2848,Upgrade
15,Accounts Payable,-,626.87,704.76,1306,972.71,1172,-,1517,1748,-,290.54,292.7,874.74,249.51,278.54,374.58,225.74,100.39,119.24,94.45,Upgrade
16,Accrued Expenses,-,64.25,133.07,66.33,136.19,64.71,-,67.95,139.14,-,13.07,7.2,132.06,2.06,6.07,3.41,2.52,14.47,13.92,18.17,Upgrade
17,Short-Term Debt,-,44.73,144.79,100.08,250.21,250.19,-,150.13,-,-,190.17,190.18,190.18,90.08,20.08,90.09,90.09,90,70,-,Upgrade
18,Current Portion of Long-Term Debt,-,742.02,585.95,-,442.37,-,-,-,221.68,-,0.07,3.51,874.41,0.07,0.08,0.08,0.08,100,100.5,130.5,Upgrade
19,Current Unearned Revenue,-,4.54,13.53,17.2,16.14,1.88,-,2.69,2.8,-,112.49,123.22,129.38,109.31,104.85,99.85,80.33,0.45,93.14,-,Upgrade
20,Current Portion of Leases,-,-,35.96,-,31.43,-,-,-,40.14,-,4.58,-,36.23,-,-,-,-,-,-,-,Upgrade
