,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,506.83,439.52,382.33,360.06,470.53,454.17,329.75,355.32,400.27,422.21,274.68,371.89,428.68,453.99,344.37,422.36,396.72,291.79,152.95,327.92,Upgrade
1,Other Revenue,-26.14,26.14,-,32.56,-17.97,17.97,-,52.08,-19.25,19.25,-,36.23,-11.78,11.78,-,24.43,-15.5,15.5,-,24.97,Upgrade
2,Revenue,480.69,465.66,382.33,392.62,452.56,472.14,329.75,407.4,381.02,441.46,274.68,408.12,416.9,465.77,344.37,446.8,381.23,307.29,152.95,352.89,Upgrade
3,Revenue Growth (YoY),6.22%,-1.37%,15.94%,-3.63%,18.78%,6.95%,20.05%,-0.18%,-8.61%,-5.22%,-20.24%,-8.66%,9.36%,51.58%,125.15%,26.61%,12.32%,2.52%,-34.00%,-4.07%,Upgrade
4,Cost of Revenue,336.81,366.41,309.15,298.71,349.4,377.14,256.27,322.52,277.22,342.09,224.39,327.92,308.55,375.86,272.08,370.69,299.25,247.61,128.77,292.03,Upgrade
5,Gross Profit,143.88,99.25,73.17,93.92,103.16,95,73.48,84.88,103.79,99.37,50.29,80.2,108.34,89.91,72.29,76.11,81.98,59.67,24.18,60.86,Upgrade
6,"Selling, General & Admin",51.85,41.66,34.93,31.42,37.67,34.88,32.56,34.46,36.2,31.74,31.16,37.98,29.69,26.46,26.59,21.62,21.07,18.61,16.11,16.69,Upgrade
7,Research & Development,62.4,54.92,48.88,47.14,46.82,44.45,32.85,46.53,39.22,38.19,35.6,54.75,37.31,30.2,27.44,41.07,28.66,24.24,24.28,25.53,Upgrade
8,Other Operating Expenses,3.07,4.48,-0.55,3.2,-3.06,-0.54,-2.18,17.11,-10.7,1.41,-1.21,8.63,-0.75,-0.95,-1.06,6.86,-0.01,-0.27,-0.8,7.15,Upgrade
9,Operating Expenses,118.32,100.69,67.05,85.58,83.42,78.85,59.72,98.79,64.49,76.32,61.09,102.62,64.92,60.61,47.95,73.13,52.99,47.95,29.57,50.5,Upgrade
10,Operating Income,25.56,-1.44,6.13,8.33,19.74,16.15,13.76,-13.92,39.3,23.05,-10.8,-22.42,43.43,29.3,24.34,2.98,28.98,11.72,-5.39,10.36,Upgrade
11,Interest Expense,-3.34,-4.71,-,-2.86,-3.07,-2.85,-2.87,-5.08,-,-1.98,-3.24,-0.92,-5.2,-2.44,-3.37,-2.4,-2.33,-6.05,-1.87,-2.31,Upgrade
12,Interest & Investment Income,0.63,9.31,-,8.82,4.21,-,5.34,17.78,-,1.79,4.59,11.19,0.25,0.27,0.63,10.93,0.84,2.7,0.31,9.16,Upgrade
13,Earnings From Equity Investments,4.52,-4.4,-,-3.66,1.05,2.62,-,-7.42,-0.84,5.19,-,-3.59,0.26,-0.46,3.78,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2,2,-,3.03,-3.48,3.48,-,6.58,-3.4,3.4,-,-2.68,1.65,-1.65,-,-7.45,-0.48,0.48,-,1.85,Upgrade
15,Other Non Operating Income (Expenses),-0.35,-1.18,0.61,-3.58,3.19,1.3,-1.3,-6.27,6.36,0.04,-1.46,1.16,-1.22,0.57,-0.94,2.73,-2.61,-1.02,0.48,-2.03,Upgrade
