,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,6274,5338,4051,4488,6241,5077,4713,4267,3330,3785,3903,3948,6228,3903,3565,2742,2899,3333,3416,3495,4132,Upgrade
1,Market Cap Growth,5.15%,5.15%,-14.03%,5.17%,87.44%,34.13%,20.74%,8.08%,-46.53%,-3.02%,9.49%,43.98%,114.80%,17.09%,4.35%,-21.55%,-29.84%,-29.08%,-7.80%,-19.48%,32.53%,Upgrade
2,Enterprise Value,6464,5289,3943,4435,6189,5085,4766,4288,3351,3722,3813,4239,6519,4091,3670,2798,2956,3358,3328,3453,4090,Upgrade
3,Last Close Price,23.32,19.84,15.05,16.51,22.96,18.76,17.45,15.66,12.24,13.91,14.44,14.55,22.95,16.91,15.45,11.83,12.51,14.50,14.72,14.90,17.62,Upgrade
4,PE Ratio,156.61,104.90,75.75,-,97.08,82.35,73.08,54.78,59.56,70.62,64.62,-,83.86,43.11,42.91,36.50,58.14,66.14,59.01,-,56.40,Upgrade
5,Forward PE,-,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,Upgrade
6,PS Ratio,2.99,3.10,2.39,2.64,3.79,3.05,2.96,2.74,2.21,2.51,2.53,2.52,3.81,2.33,2.18,1.85,2.25,2.79,2.96,3.05,3.38,Upgrade
7,PB Ratio,1.67,3.27,2.51,2.81,3.81,3.06,-,2.64,2.08,2.39,2.52,2.59,4.07,3.87,3.62,2.82,3.05,3.60,3.75,3.78,4.56,Upgrade
8,P/TBV Ratio,3.37,3.37,2.58,2.90,3.93,3.17,-,2.73,2.15,2.47,2.61,2.68,4.21,4.08,3.82,2.98,3.22,3.82,3.94,3.97,4.79,Upgrade
9,P/FCF Ratio,-,-,-,-,115.88,33.69,-,19.19,-89.28,-20.41,-,-,-,-,-,-,-,-,-,140.57,-52.89,Upgrade
10,P/OCF Ratio,-,-,-,-,32.36,19.65,-,11.84,25.74,244.31,-61.95,-,-292.10,-,-,47.26,25.01,28.80,-,22.66,93.15,Upgrade
11,EV/Sales Ratio,3.76,3.07,2.33,2.61,3.76,3.06,3.00,2.75,2.23,2.47,2.47,2.71,3.99,2.44,2.24,1.89,2.29,2.81,2.89,3.02,3.34,Upgrade
12,EV/EBITDA Ratio,65.83,52.03,41.89,38.62,51.24,52.52,41.52,36.16,36.25,45.22,45.57,47.99,-,28.54,28.87,27.22,41.44,43.66,45.81,55.40,48.46,Upgrade
13,EV/EBIT Ratio,296.42,137.08,-,88.07,106.73,142.29,86.19,68.95,-,127.79,114.65,-,-,40.89,42.87,41.13,77.18,73.53,77.62,-,75.30,Upgrade
14,EV/FCF Ratio,-16.88,-,-,-,114.90,33.75,-,19.29,-89.84,-20.07,-,-,-,-,-,-,-,-,-,138.86,-52.34,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.30,0.29,0.27,0.28,-,0.31,0.30,0.33,0.33,0.31,0.31,0.45,0.35,0.28,0.28,0.31,0.31,0.37,0.22,Upgrade
16,Debt / EBITDA Ratio,5.86,3.55,9.85,5.22,3.58,3.40,-,4.42,21.88,2.50,3.36,51.29,-,2.12,2.04,1.94,5.03,1.90,4.13,27.23,2.58,Upgrade
17,Debt / FCF Ratio,-,-,-,-,8.10,3.11,-,2.26,-12.84,-2.83,-,-,-,-,-,-,-,-,-,13.85,-2.50,Upgrade
18,Asset Turnover,0.69,0.70,0.58,-,-,-,0.52,0.65,0.61,0.72,0.44,0.71,0.85,1.03,0.79,1.08,1.00,0.78,0.37,0.91,Upgrade,
19,Inventory Turnover,2.93,2.81,3.43,3.17,-,-,-,2.56,3.24,2.63,3.18,2.16,3.40,3.65,5.07,4.15,6.25,5.06,4.02,2.10,4.86,Upgrade
20,Quick Ratio,1.09,1.09,1.73,1.85,1.76,1.86,-,1.41,1.03,1.37,1.23,1.19,1.09,0.70,0.81,0.85,1.03,1.06,1.07,0.99,1.14,Upgrade
21,Current Ratio,1.89,1.89,2.63,2.81,2.50,2.78,-,2.17,2.00,2.06,1.83,1.85,1.69,1.17,1.22,1.31,1.36,1.50,1.54,1.60,1.56,Upgrade
22,Return on Equity (ROE),1.31%,6.92%,-0.27%,-,-,-,2.14%,3.15%,3.31%,11.44%,-3.50%,3.23%,7.93%,11.85%,6.40%,11.30%,5.36%,9.17%,-4.33%,12.08%,Upgrade,
23,Return on Assets (ROA),2.31%,-0.13%,0.58%,-,-,-,1.36%,-1.38%,3.91%,2.34%,-1.08%,-2.44%,5.56%,4.04%,3.49%,0.45%,4.73%,1.85%,-0.82%,1.67%,Upgrade,
24,Return on Capital (ROIC),2.95%,-0.17%,0.74%,-,-,-,1.64%,-1.66%,4.71%,2.84%,-1.35%,-3.23%,7.77%,5.70%,4.94%,0.61%,6.02%,2.38%,-1.14%,2.42%,Upgrade,
25,Return on Capital Employed (ROCE),1.28%,1.95%,-,2.44%,2.94%,1.73%,-,3.31%,-,1.61%,1.98%,-,-,9.28%,8.32%,6.75%,3.87%,4.76%,4.58%,-,5.82%,Upgrade
26,Earnings Yield,0.81%,0.95%,1.32%,1.21%,1.03%,1.21%,1.37%,1.83%,1.68%,1.42%,1.55%,1.15%,1.19%,2.32%,2.33%,2.74%,1.72%,1.51%,1.69%,1.46%,1.77%,Upgrade
27,FCF Yield,-6.10%,-7.18%,-2.19%,-3.91%,0.86%,2.97%,1.53%,5.21%,-1.12%,-4.90%,-7.26%,-8.13%,-4.52%,-6.17%,-4.41%,-5.20%,-1.32%,-0.41%,-0.26%,0.71%,-1.89%,Upgrade
28,Dividend Yield,0.64%,-,-,-,0.65%,-,-,-,0.82%,-,-,-,0.52%,-,-,-,0.80%,-,-,-,0.85%,Upgrade
29,Payout Ratio,98.22%,36.27%,144.11%,-,16.70%,41.26%,94.29%,18.37%,1.68%,37.93%,75.94%,-,21.07%,8.77%,82.65%,20.81%,13.06%,18.32%,178.06%,-,15.51%,Upgrade
