,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,759.53,726.94,519.54,661.53,531.73,491.35,403.37,517.34,456.57,454.18,374.13,402.15,513.23,467.74,365.16,303.47,292.37,244.96,153.87,193.8,Upgrade
1,Other Revenue,-16.04,16.04,-,18.38,-6.3,6.3,-,21.3,-11.2,11.2,-,24.53,-18.9,18.9,-,16.23,-8.68,8.68,-,15.08,Upgrade
2,Revenue,743.49,742.97,519.54,679.9,525.43,497.65,403.37,538.64,445.37,465.38,374.13,426.68,494.32,486.64,365.16,319.7,283.69,253.64,153.87,208.88,Upgrade
3,Revenue Growth (YoY),41.50%,49.30%,28.80%,26.23%,17.98%,6.93%,7.82%,26.24%,-9.90%,-4.37%,2.46%,33.46%,74.25%,91.86%,137.32%,53.05%,58.74%,55.68%,24.61%,55.84%,Upgrade
4,Cost of Revenue,405.9,511.51,322,487.18,338.54,332.02,262.96,368.55,268.5,274.58,187.48,242.23,253.56,250.93,184.72,172.39,149.93,136.26,85.32,119.72,Upgrade
5,Gross Profit,337.59,231.46,197.55,192.72,186.89,165.63,140.42,170.09,176.88,190.8,186.65,184.45,240.77,235.71,180.44,147.32,133.75,117.38,68.55,89.16,Upgrade
6,"Selling, General & Admin",78.55,51.66,62.61,57,57.69,53.68,50.17,45.8,46.93,38.81,39.04,45.11,48.08,37.16,40.68,29.4,29.05,21.55,16.27,20.29,Upgrade
7,Research & Development,62.72,73.72,60.24,73.36,61.39,63.74,58.71,65.97,64.35,43.27,39.35,37.93,37.97,28.76,26.94,25.59,19.94,17.42,11.43,13.39,Upgrade
8,Other Operating Expenses,-2.59,-34.18,1.42,10.66,-10.04,-1.05,-2.61,30.4,-11.1,-7.21,0.22,18.56,-3.16,1.22,-2.97,9.44,1.97,-0.06,-1.7,6.77,Upgrade
9,Operating Expenses,138.86,91.73,124.61,143,107.33,119.71,101.83,146.16,101.19,75.03,79.14,95.56,84.35,69.56,65.83,64.44,51.86,39.42,27.61,39.75,Upgrade
10,Operating Income,198.73,139.74,72.94,49.73,79.56,45.92,38.59,23.92,75.69,115.77,107.51,88.89,156.42,166.16,114.61,82.88,81.9,77.96,40.94,49.41,Upgrade
11,Interest Expense,-7.95,-4.67,-8.37,-10.16,-12.22,-,-12.81,-33.5,-5.29,-2.24,-0.53,-,-1.18,-0.13,-,-,-,-,-,-0.04,Upgrade
12,Interest & Investment Income,1.79,1.72,1.32,2.15,1.55,5.94,2.07,-,14.96,4.42,18.16,11.8,3.89,4.66,3.14,1.13,7.6,10.27,7.85,3.03,Upgrade
13,Currency Exchange Gain (Loss),0.27,-0.27,-,-0.18,-2.1,2.1,-,-17.78,13.52,-13.52,-,-4.9,1.85,-1.85,-,-3.6,-0.53,0.53,-,1.97,Upgrade
