,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,1432,1209,1872,1125,1201,1421,1296,1195,1744,-,212.39,430.69,605.51,537.36,488.29,598.92,121.06,103.02,300.36,77.22,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,580,-,716,Upgrade
2,Trading Asset Securities,313.98,303.09,399.39,303.59,304.79,302.55,340.82,294.97,243.36,-,262.02,249.5,-,-,550.23,700.08,1030,1031,480,280.29,Upgrade
3,Cash & Short-Term Investments,1746,1512,2271,1429,1506,1724,1636,1490,1987,-,474.42,680.19,605.51,537.36,1039,1299,1151,1714,780.36,1074,Upgrade
4,Cash Growth,15.99%,-12.28%,38.80%,-4.09%,-24.25%,-,244.94%,119.03%,228.21%,-,-54.32%,-47.64%,-47.40%,-68.65%,33.08%,21.00%,20.75%,63.19%,440.18%,187.30%,Upgrade
5,Accounts Receivable,3039,3142,2793,2795,2780,2249,2392,2251,1977,-,2253,1938,2045,1730,1251,1175,1006,770.8,787.36,826.59,Upgrade
6,Other Receivables,1.25,0.14,0.02,0.05,0.71,15.75,2.48,2.5,2.31,-,7.17,97.62,0.67,111.17,0.48,80.93,0.53,57.08,2.35,24.96,Upgrade
7,Receivables,3040,3143,2793,2795,2781,2265,2395,2253,1979,-,2260,2035,2045,1841,1252,1256,1007,827.88,789.71,851.55,Upgrade
8,Inventory,726.74,728.04,673.9,695.54,636.43,689.31,742.86,689.43,638.52,-,830.33,773.59,976.71,1065,849.13,712.13,681.26,620.83,454.84,450.52,Upgrade
9,Other Current Assets,27.13,1.86,2.95,11.27,6.48,2.25,20.27,8.73,13.97,-,115.73,1.29,176.89,5.05,92.57,0.71,622.66,8.61,580.26,4.58,Upgrade
10,Total Current Assets,5540,5385,5741,4930,4929,4680,4794,4441,4619,-,3681,3490,3804,3449,3232,3268,3462,3172,2605,2380,Upgrade
11,"Property, Plant & Equipment",840.08,864.83,886.15,905.66,931.16,960.8,978.96,998.09,931.62,-,811.29,777.66,632.37,563.02,577.37,580.15,546.64,535.31,469.03,419.8,Upgrade
12,Other Intangible Assets,151.02,152.19,147.55,148.44,149.52,155.61,156.59,157.57,158.55,-,155.48,141.4,142.28,142.48,86.36,86.96,87.55,88.15,88.74,89.3,Upgrade
13,Long-Term Deferred Tax Assets,22.57,27.11,34.68,30.6,36.98,31.65,31.04,31.17,24.62,-,25.08,23.23,16.91,20.62,17.24,15.07,12.76,8.91,6.59,8.93,Upgrade
14,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,5.15,32.75,16.58,-,-,-,-,-,Upgrade
15,Total Assets,6554,6429,6810,6015,6047,5828,5961,5628,5734,-,4673,4433,4601,4208,3930,3950,4109,3804,3170,2898,Upgrade
16,Accounts Payable,2880,2912,3046,2407,2475,1971,2261,1954,2044,-,1571,1245,1439,1267,1036,911.59,1167,983.73,613.32,332.7,Upgrade
17,Accrued Expenses,14.05,35.23,9.12,62.92,13.65,57.93,8.45,50.25,14.05,-,7.93,63.15,12.1,25.11,8.25,46.43,9.5,12.13,7.81,20.6,Upgrade
18,Short-Term Debt,1002,737.76,762.37,575.48,746.11,816.28,793.99,681.74,789.86,-,209.26,197.83,196.27,1,150,246.2,356,150,-,-,Upgrade
19,Current Portion of Leases,0.84,0.82,0.82,0.82,1.62,1.57,1.57,1.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,87.42,36.51,84.93,57.22,60.56,6.46,36.84,2.97,53.63,-,48.54,44.2,38.85,33.42,25.35,32.12,11.93,3.9,2.98,5.54,Upgrade
21,Current Unearned Revenue,4.21,6.2,11.99,4.93,5.14,4.67,6.89,3.23,13.36,-,10.94,5.27,10.85,16.94,13.21,10.8,9.22,7.75,13.74,3.17,Upgrade
22,Other Current Liabilities,3.71,65.65,2.36,76.37,1.69,174.73,2.17,117.48,49.41,-,65.3,104.27,187.2,53.76,5.08,91.61,1.22,100.3,1.9,49.7,Upgrade
23,Total Current Liabilities,3992,3794,3918,3185,3304,3032,3111,2811,2965,-,1913,1659,1884,1397,1238,1339,1555,1258,639.75,411.71,Upgrade
24,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,471.27,570.35,563.33,560,552.37,545.79,538.35,534.69,Upgrade
25,Long-Term Leases,2.28,2.27,2.24,2.21,6.25,6.21,6.13,6.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,47.21,48.99,43.62,45.22,43.7,39.77,40.36,41.74,37.75,-,32.09,33.59,34.65,35.7,36.76,37.82,21.72,17.49,2.91,3.03,Upgrade
27,Long-Term Deferred Tax Liabilities,1.7,2.03,14.12,6.99,24.37,24.74,27.25,23.78,27.46,-,28.13,27.35,21.02,21.67,23.47,23.41,38.08,38.42,29.78,29.51,Upgrade
28,Total Liabilities,4043,3847,3978,3239,3378,3103,3185,2882,3030,-,1973,1720,2411,2025,1862,1960,2167,1860,1211,978.94,Upgrade
29,Common Stock,206.44,206.44,206.44,206.44,206.44,206.44,206.44,206.44,206.44,-,206.44,206.44,183.41,178.41,178.4,178.4,178.4,178.4,178.4,178.4,Upgrade
30,Additional Paid-In Capital,1589,1589,1589,1589,1589,1589,1589,1589,1589,-,1589,1589,1048,925.99,925.87,925.86,925.86,925.85,925.84,925.81,Upgrade
31,Retained Earnings,714.92,786.06,1036,980.21,872.89,929.32,980.12,949.49,908.18,-,903.53,916.54,870.35,969.06,854.85,776.69,728.13,731.16,745.41,705.95,Upgrade
32,Comprehensive Income & Other,-0.46,-0.23,-,-,-,-,-,-,-,-,-,-,88.95,109.06,109.08,109.08,109.08,109.08,109.09,109.09,Upgrade
33,Shareholders' Equity,2510,2582,2832,2776,2669,2725,2776,2745,2704,-,2699,2712,2190,2183,2068,1990,1941,1944,1959,1919,Upgrade
34,Total Liabilities & Equity,6554,6429,6810,6015,6047,5828,5961,5628,5734,-,4673,4433,4601,4208,3930,3950,4109,3804,3170,2898,Upgrade
35,Total Debt,1005,740.85,765.43,578.5,753.97,824.06,801.68,689.36,789.86,-,209.26,197.83,667.54,571.35,713.33,806.2,908.37,695.79,538.35,534.69,Upgrade
36,Net Cash (Debt),740.94,771.36,1506,850.31,751.53,899.77,834.77,800.45,1197,-,265.16,482.36,-62.03,-33.99,325.19,492.8,242.69,1019,242.02,538.83,Upgrade
37,Net Cash Growth,-1.41%,-14.27%,80.41%,6.23%,-37.24%,-,214.82%,65.95%,-,-,-18.46%,-2.12%,-,-,34.37%,-8.54%,-43.19%,92.03%,-,66.19%,Upgrade
38,Net Cash Per Share,3.53,3.78,7.23,4.11,3.72,4.25,4.09,3.87,5.86,-,1.30,2.64,-0.30,-0.17,1.71,2.63,1.29,5.70,1.35,2.91,Upgrade
39,Filing Date Shares Outstanding,206.44,206.44,206.44,206.44,206.44,206.44,206.44,206.44,206.44,210.38,206.44,206.44,183.41,178.41,178.4,178.4,178.4,178.4,178.4,178.4,Upgrade
40,Total Common Shares Outstanding,206.44,206.44,206.44,206.44,206.44,206.44,206.44,206.44,206.44,210.38,206.44,206.44,183.41,178.41,178.4,178.4,178.4,178.4,178.4,178.4,Upgrade
41,Working Capital,1548,1591,1824,1746,1625,1648,1683,1630,1655,-,1768,1831,1921,2051,1994,1929,1907,1914,1965,1968,Upgrade
42,Book Value Per Share,12.16,12.51,13.72,13.45,12.93,13.20,13.45,13.30,13.10,-,13.08,13.14,11.94,12.23,11.59,11.15,10.88,10.90,10.98,10.76,Upgrade
43,Tangible Book Value,2359,2430,2685,2628,2519,2570,2619,2588,2546,-,2544,2571,2048,2040,1982,1903,1854,1856,1870,1830,Upgrade
44,Tangible Book Value Per Share,11.43,11.77,13.01,12.73,12.20,12.45,12.69,12.54,12.33,-,12.32,12.45,11.17,11.43,11.11,10.67,10.39,10.41,10.48,10.26,Upgrade
45,Buildings,-,524.63,-,521.04,-,555.16,-,555.16,-,-,-,299.42,-,299.42,-,277.18,-,270.83,-,76.14,Upgrade
46,Machinery,-,699.74,-,769.04,-,751.92,-,742.47,-,-,-,513.62,-,484.8,-,410.27,-,398.21,-,312.71,Upgrade
47,Construction In Progress,-,7.96,-,4.67,-,11.41,-,11.61,-,-,-,216.44,-,1.27,-,89.19,-,58.28,-,206.87,Upgrade
