,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,14886,17330,16043,15923,13905,13076,12488,6488,10788,13731,11814,10350,13672,14516,10677,9392,9768,7269,5910,6869,Upgrade
1,Other Revenue,-171.73,171.73,-,433.86,-156.52,156.52,-,504.54,-238.23,238.23,-,747.45,-267.87,267.87,-,547.72,-235.92,235.92,-,371.81,Upgrade
2,Revenue,14715,17502,16043,16357,13749,13233,12488,6992,10550,13969,11814,11097,13404,14783,10677,9940,9532,7505,5910,7241,Upgrade
3,Revenue Growth (YoY),7.03%,32.26%,28.47%,133.93%,30.32%,-5.27%,5.71%,-36.99%,-21.29%,-5.51%,10.65%,11.64%,40.62%,96.98%,80.65%,37.27%,35.81%,25.88%,-9.36%,8.02%,Upgrade
4,Cost of Revenue,14987,17353,15861,16280,13482,13041,12277,7206,10384,13460,11175,11121,12376,13771,10022,9410,8729,7109,5687,7015,Upgrade
5,Gross Profit,-271.99,148.68,182.71,77.42,266.14,191.65,211.14,-213.42,165.97,508.75,638.64,-23.9,1029,1013,654.19,529.73,803.23,395.78,223.04,226.03,Upgrade
6,"Selling, General & Admin",133.93,128.36,122.26,134.35,145.64,109.36,125.7,98.15,131.57,104.68,117.08,73.07,153.11,70.63,150.76,53.16,138.8,113.47,98.35,136.29,Upgrade
7,Research & Development,127.43,157.1,99.79,94.51,120.39,159.16,98.02,-96.57,157.72,329.12,78.04,-115.11,249.98,269.03,84.32,75.91,212.92,69.93,92.65,72.51,Upgrade
8,Other Operating Expenses,-150.29,14.69,-41.86,19.08,-2.81,-28.46,-17.99,113.45,-27.23,-3.38,2.35,46.42,3.75,-4.4,5.69,48.14,21.72,-19.62,7.24,-6.49,Upgrade
9,Operating Expenses,91.79,306.24,241.99,214.08,278.24,240.45,244.4,124.44,254.69,414.24,218.49,18.22,378.32,368.22,249.26,178.55,368.78,169.69,193.71,206.88,Upgrade
10,Operating Income,-363.78,-157.56,-59.29,-136.66,-12.1,-48.8,-33.26,-337.86,-88.72,94.52,420.15,-42.12,650.29,644.61,404.93,351.18,434.46,226.09,29.33,19.15,Upgrade
11,Interest Expense,-7.19,-12.17,-12.69,-53.91,-1.41,-16.76,-11.14,-18.8,-11.63,-7.94,-4,-,-18.65,-16.37,-11.78,-17.69,-18.09,-4.22,-4.87,-0.65,Upgrade
12,Interest & Investment Income,19.47,67.18,128.12,97.95,60.85,82.66,93.04,121.05,98.55,87.65,99.65,86.74,96.32,211.89,103.93,91.78,66.07,88.5,142.2,83.77,Upgrade
13,Currency Exchange Gain (Loss),-21.77,21.77,-,62.13,-19.08,19.08,-,38.91,-7.26,7.26,-,29.8,-11.67,11.67,-,89.31,-2.05,2.05,-,31.85,Upgrade
14,Other Non Operating Income (Expenses),28.07,-11.39,3.79,-28.72,25.4,-12.05,5.52,-8.19,6.44,-9.91,5.96,-19.43,12.39,-0.97,2.87,-16.66,12.93,-5.47,0.19,-12.93,Upgrade
15,EBT Excluding Unusual Items,-345.2,-92.18,59.93,-59.22,53.67,24.14,54.16,-204.9,-2.62,171.58,521.76,54.99,728.69,850.83,499.94,497.91,493.31,306.94,166.86,121.2,Upgrade
16,Gain (Loss) on Sale of Investments,4.19,5.61,-5.93,89.75,-25.45,-10.27,-5.83,-,-,0.47,-0.47,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.36,-0.52,11.75,1.67,-,-,-0.07,-,-,-,-,-,-,-,2.23,-,7.2,-,-0.03,Upgrade
18,Asset Writedown,0.01,-0.65,0.64,-25.37,0.01,-0.44,0.43,-16.91,0.7,-0.51,0.51,-38.34,0.56,-0.13,0.12,-105.06,-0.35,-0.03,-,-50.78,Upgrade
19,Other Unusual Items,-59.49,59.49,-,169.83,-0,0,-,93.46,-0.06,0.06,-,43.6,-0.6,0.6,-,41.76,-0.07,0.07,-,25.72,Upgrade
20,Pretax Income,-400.48,-28.1,54.12,186.73,29.91,13.43,48.76,-128.42,-1.97,171.59,521.8,60.25,728.64,851.3,500.06,436.85,492.89,314.18,166.86,96.11,Upgrade
21,Income Tax Expense,9.31,42.17,20.89,89.09,-1.27,-9.49,16.47,-113.59,18.75,45.36,130.85,41.29,95.99,220.26,143.12,52.56,127.38,63.63,26.52,5.61,Upgrade
22,Earnings From Continuing Operations,-409.79,-70.27,33.23,97.64,31.18,22.92,32.29,-14.83,-20.72,126.24,390.95,18.97,632.65,631.04,356.95,384.29,365.52,250.55,140.33,90.5,Upgrade
23,Minority Interest in Earnings,-0.5,-0.31,0.92,-0.99,-0.84,0.45,-0.42,0,0.03,-0.18,-0.1,2.47,-0.29,1.19,-2.32,11.1,-4.83,-12.86,2.12,6.47,Upgrade
24,Net Income,-410.29,-70.58,34.14,96.65,30.34,23.37,31.87,-14.83,-20.69,126.05,390.84,21.44,632.37,632.23,354.63,395.39,360.68,237.69,142.45,96.97,Upgrade
25,Net Income to Common,-410.29,-70.58,34.14,96.65,30.34,23.37,31.87,-14.83,-20.69,126.05,390.84,21.44,632.37,632.23,354.63,395.39,360.68,237.69,142.45,96.97,Upgrade
26,Net Income Growth,-,-,7.14%,-,-,-81.46%,-91.85%,-,-,-80.06%,10.21%,-94.58%,75.32%,165.98%,148.95%,307.73%,223.39%,-13.04%,-67.33%,-70.69%,Upgrade
27,Shares Outstanding (Basic),3022,3873,3414,6020,3034,2337,3187,3829,3032,3635,3257,3273,3314,3582,3224,3265,3190,3350,3561,3337,Upgrade
28,Shares Outstanding (Diluted),3022,3873,3414,6020,3034,2337,3187,3829,3032,3635,3257,3273,3314,3582,3224,3265,3190,3350,3561,3337,Upgrade
29,Shares Change (YoY),-0.41%,65.70%,7.14%,57.21%,0.06%,-35.69%,-2.16%,17.00%,-8.51%,1.48%,1.03%,0.24%,3.88%,6.91%,-9.47%,-2.15%,-14.18%,-1.51%,6.18%,-6.10%,Upgrade
30,EPS (Basic),-0.14,-0.02,0.01,0.02,0.01,0.01,0.01,-0.00,-0.01,0.03,0.12,0.01,0.19,0.18,0.11,0.12,0.11,0.07,0.04,0.03,Upgrade
31,EPS (Diluted),-0.14,-0.02,0.01,0.02,0.01,0.01,0.01,-0.00,-0.01,0.03,0.12,0.01,0.19,0.18,0.11,0.12,0.11,0.07,0.04,0.03,Upgrade
32,EPS Growth,-,-,0%,-,-,-71.16%,-91.67%,-,-,-80.35%,9.09%,-94.59%,68.78%,148.79%,175.00%,316.70%,276.83%,-11.71%,-69.23%,-68.78%,Upgrade
33,Free Cash Flow,1299,27.45,-2310,-3169,-103.33,201.54,-478.81,-3026,93.66,833.2,1021,163.57,186.67,1226,-319.86,-1347,1213,916.65,634.13,-480.4,Upgrade
34,Free Cash Flow Per Share,0.43,0.01,-0.68,-0.53,-0.03,0.09,-0.15,-0.79,0.03,0.23,0.31,0.05,0.06,0.34,-0.10,-0.41,0.38,0.27,0.18,-0.14,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,0.050,-,-,-,0.250,-,-,-,0.200,-,0.120,-,-,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-80.00%,-,-,-,25.00%,-,-,-,-,-,0%,-,-,Upgrade
37,Gross Margin,-1.85%,0.85%,1.14%,0.47%,1.94%,1.45%,1.69%,-3.05%,1.57%,3.64%,5.41%,-0.22%,7.67%,6.85%,6.13%,5.33%,8.43%,5.27%,3.77%,3.12%,Upgrade
38,Operating Margin,-2.47%,-0.90%,-0.37%,-0.84%,-0.09%,-0.37%,-0.27%,-4.83%,-0.84%,0.68%,3.56%,-0.38%,4.85%,4.36%,3.79%,3.53%,4.56%,3.01%,0.50%,0.26%,Upgrade
39,Profit Margin,-2.79%,-0.40%,0.21%,0.59%,0.22%,0.18%,0.26%,-0.21%,-0.20%,0.90%,3.31%,0.19%,4.72%,4.28%,3.32%,3.98%,3.78%,3.17%,2.41%,1.34%,Upgrade
40,Free Cash Flow Margin,8.82%,0.16%,-14.40%,-19.37%,-0.75%,1.52%,-3.83%,-43.27%,0.89%,5.96%,8.64%,1.47%,1.39%,8.29%,-3.00%,-13.55%,12.73%,12.21%,10.73%,-6.63%,Upgrade
41,EBITDA,-104.58,74.17,199.91,122.54,279.91,208.21,258.75,-45.85,198.83,392.05,707.7,245.43,975.77,946.34,730.41,676.66,750.07,553.93,344.95,334.77,Upgrade
42,EBITDA Margin,-0.71%,0.42%,1.25%,0.75%,2.04%,1.57%,2.07%,-0.66%,1.88%,2.81%,5.99%,2.21%,7.28%,6.40%,6.84%,6.81%,7.87%,7.38%,5.84%,4.62%,Upgrade
43,D&A For EBITDA,259.2,231.73,259.2,259.2,292.01,257,292.01,292.01,287.55,297.53,287.55,287.55,325.48,301.73,325.48,325.48,315.62,327.84,315.62,315.62,Upgrade
