,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,5034,3612,2922,3890,4930,4903,4878,6166,3907,3938,5747,6452,8159,4710,4385,3952,4731,5121,5739,6123,6818,Upgrade
1,Market Cap Growth,-26.32%,-26.32%,-40.10%,-36.91%,26.18%,24.50%,-15.13%,-4.44%,-52.12%,-16.39%,31.08%,63.28%,72.47%,-8.02%,-23.60%,-35.46%,-30.61%,-17.12%,15.00%,-13.72%,28.78%,Upgrade
2,Enterprise Value,6330,4721,3844,4697,5737,5820,5758,7346,5087,5179,6913,7665,9371,5811,5272,4568,5347,5669,6269,6278,6972,Upgrade
3,Last Close Price,36.08,25.89,20.94,27.88,35.33,35.14,34.96,44.19,28.00,28.30,41.19,46.19,58.40,37.82,35.11,31.63,37.87,40.99,45.57,48.62,54.14,Upgrade
4,PE Ratio,-,-66.34,-54.68,-72.85,-,-114.59,-249.62,230.80,-,21.15,24.26,23.37,-,16.75,16.61,16.81,22.47,32.42,30.14,29.51,-,Upgrade
5,Forward PE,-,47.11,47.11,47.11,47.11,24.92,24.79,16.88,10.45,9.68,13.45,15.08,20.32,13.90,15.36,12.82,15.90,16.95,17.47,16.21,17.73,Upgrade
6,PS Ratio,2.97,2.09,1.69,1.74,2.58,2.67,2.17,2.32,1.10,0.91,1.28,1.52,2.27,1.45,1.49,1.47,1.96,2.56,3.49,3.43,3.97,Upgrade
7,PB Ratio,3.18,2.28,1.85,2.46,3.13,3.01,3.00,3.79,2.43,2.35,3.46,3.92,5.32,4.76,4.78,4.74,6.29,7.13,5.39,6.11,7.30,Upgrade
8,P/TBV Ratio,2.40,2.40,1.92,2.56,3.24,3.13,3.13,3.96,2.54,2.45,3.61,4.20,5.73,5.85,5.93,6.06,8.30,9.82,7.34,8.48,10.11,Upgrade
9,P/FCF Ratio,-,-,-,22.66,-197.60,51.73,-,-,-14.83,-8.04,-,-,-,-264.45,-,-,-12.79,-,-,-,-,Upgrade
10,P/OCF Ratio,16.49,-,-,11.43,25.23,13.59,14.00,21.64,-24.64,-8.97,-,-,-,204.49,-,-,-14.47,-,-,-,-,Upgrade
11,PEG Ratio,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.33,0.36,Upgrade
12,EV/Sales Ratio,3.67,2.73,2.22,2.10,3.00,3.17,2.56,2.77,1.43,1.19,1.53,1.80,2.60,1.79,1.80,1.70,2.22,2.83,3.81,3.51,4.06,Upgrade
13,EV/EBITDA Ratio,88.02,65.82,49.35,54.59,54.12,272.27,113.64,61.16,-,16.42,18.93,19.63,26.72,14.01,12.78,11.74,14.36,19.85,18.57,16.60,-,Upgrade
14,EV/EBIT Ratio,135.46,101.02,75.09,85.64,78.49,-439.72,379.76,87.76,-,18.69,21.18,21.79,30.10,15.50,14.25,13.23,16.42,24.00,21.94,18.74,-,Upgrade
15,EV/FCF Ratio,-19.21,-,-,27.37,-229.96,61.40,-,-,-19.31,-10.57,-,-,-,-326.27,-,-,-14.45,-,-,-,-,Upgrade
16,Debt / Equity Ratio,1.04,1.04,0.83,0.82,0.82,0.61,0.75,0.79,0.88,0.89,0.98,0.86,0.89,1.30,1.35,1.28,1.42,1.18,0.66,0.79,0.88,Upgrade
17,Debt / EBITDA Ratio,22.86,19.00,20.15,16.01,20.26,8.96,11.45,8.02,-,6.50,4.25,2.37,17.04,3.00,2.54,2.44,3.35,2.02,1.83,2.14,-,Upgrade
18,Debt / FCF Ratio,-,-,-,7.56,-51.54,10.51,-,-,-5.35,-3.03,-,-,-,-72.08,-,-,-2.88,-,-,-,-,Upgrade
19,Asset Turnover,0.50,0.20,0.80,0.46,0.54,0.77,0.41,0.30,0.83,1.01,1.20,1.15,1.29,1.14,0.89,1.12,1.23,1.07,0.64,0.62,Upgrade,
20,Inventory Turnover,4.28,5.07,1.85,8.12,3.41,4.55,6.75,3.48,3.35,7.64,11.17,13.49,14.09,13.38,10.67,10.71,15.41,14.39,11.99,6.72,6.69,Upgrade
21,Quick Ratio,1.06,1.06,1.13,1.44,1.40,1.65,1.59,1.44,1.38,1.45,1.47,1.40,1.40,1.14,1.11,1.05,1.08,1.04,1.40,1.39,1.37,Upgrade
22,Current Ratio,1.36,1.36,1.38,1.75,1.72,2.01,1.90,1.74,1.61,1.70,1.68,1.58,1.59,1.34,1.32,1.24,1.22,1.23,1.66,1.59,1.50,Upgrade
23,Return on Equity (ROE),1.00%,0.11%,0.92%,-15.36%,1.18%,0.03%,3.81%,-15.33%,6.60%,10.98%,28.05%,-1.69%,32.37%,37.46%,41.37%,22.24%,30.27%,25.06%,26.85%,-5.69%,Upgrade,
24,Return on Assets (ROA),1.00%,0.87%,0.93%,0.48%,1.41%,1.13%,2.07%,-4.88%,2.84%,4.88%,8.14%,0.38%,7.47%,9.29%,8.74%,6.56%,9.70%,9.66%,9.02%,-2.34%,Upgrade,
25,Return on Capital (ROIC),1.20%,1.06%,1.16%,0.59%,1.75%,1.39%,2.66%,-6.45%,3.68%,6.65%,11.70%,0.55%,10.94%,13.56%,13.31%,10.26%,13.78%,11.98%,11.18%,-3.29%,Upgrade,
26,Return on Capital Employed (ROCE),2.35%,2.35%,3.11%,2.89%,4.08%,-0.67%,0.79%,4.56%,-,14.31%,16.99%,18.84%,17.69%,32.36%,35.58%,39.78%,40.40%,29.82%,24.93%,31.03%,-,Upgrade
27,Earnings Yield,-1.08%,-1.51%,-1.83%,-1.37%,-0.79%,-0.87%,-0.40%,0.43%,3.13%,4.73%,4.12%,4.28%,2.99%,5.97%,6.02%,5.95%,4.45%,3.08%,3.32%,3.39%,3.12%,Upgrade
28,FCF Yield,-6.55%,-9.12%,-5.58%,4.41%,-0.51%,1.93%,2.31%,1.92%,-6.75%,-12.44%,-6.89%,-9.26%,-3.84%,-0.38%,-11.18%,-7.12%,-7.82%,-12.78%,-7.49%,-8.69%,-2.29%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.19%,-,-,-,0.26%,-,-,-,0.85%,Upgrade
30,Payout Ratio,0.00%,360.47%,2641.46%,275.32%,-,308.43%,3204.25%,65.44%,-,228.03%,41.18%,11.73%,-,34.86%,12.08%,11.12%,41.14%,106.83%,13.46%,13.20%,-,Upgrade
31,Buyback Yield / Dilution,0.40%,10.66%,-31.49%,5.96%,12.10%,-16.11%,18.17%,-16.21%,-12.18%,-10.13%,-25.44%,-0.07%,2.28%,0.84%,3.39%,-3.85%,0.30%,-5.96%,-8.15%,0.64%,-5.45%,Upgrade
32,Total Shareholder Return,0.40%,10.66%,-31.49%,5.96%,12.10%,-16.11%,18.17%,-16.21%,-12.18%,-10.13%,-25.44%,-0.07%,2.47%,0.84%,3.39%,-3.85%,0.56%,-5.96%,-8.15%,0.64%,-4.60%,Upgrade
