,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2109,1648,1283,1710,2241,1985,1946,2299,2136,2043,1805,2348,1752,1767,1834,1553,1638,1490,1313,1663,1461,Upgrade
1,Market Cap Growth,-16.99%,-16.99%,-34.06%,-25.63%,4.90%,-2.85%,7.82%,-2.08%,21.97%,15.61%,-1.55%,51.22%,6.94%,18.64%,39.66%,-6.64%,12.10%,-1.87%,-15.96%,-11.13%,0.65%,Upgrade
2,Enterprise Value,3253,2704,2304,2383,2915,2801,2398,2767,2604,2946,2642,3276,2550,2695,2664,2218,2303,1937,1651,2444,2242,Upgrade
3,Last Close Price,5.44,4.25,3.31,4.41,5.78,5.12,5.02,5.93,5.51,5.27,5.72,7.44,5.55,5.60,5.81,4.92,5.19,4.72,4.16,5.27,4.63,Upgrade
4,PE Ratio,-,-,-,-,352.11,-,-,-,19.63,7.04,7.68,-,9.07,-,-,-,-,-,-,-,50.01,Upgrade
5,Forward PE,-,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,Upgrade
6,PS Ratio,2.02,1.92,1.52,2.11,2.72,2.32,2.25,2.56,2.52,2.87,3.17,6.76,9.09,17.02,52.67,57.96,33.23,5.11,1.79,1.44,0.88,Upgrade
7,PB Ratio,3.86,2.99,2.19,2.79,3.46,3.53,3.28,3.70,3.35,3.46,6.90,10.30,7.56,429.69,67.09,48.79,42.18,33.40,27.54,29.13,22.63,Upgrade
8,P/TBV Ratio,6.05,6.05,4.21,5.20,6.21,7.27,4.36,4.86,4.35,4.52,14.90,27.07,19.52,-,-,-,-,-,27.94,29.51,22.90,Upgrade
9,P/FCF Ratio,-,-,-8.21,-,-,-,-,-,-,-25.02,-,-,-,-,-,-,-,-,-,-,7.93,Upgrade
10,P/OCF Ratio,-,-,-25.40,-,-,-,-,-,-,15.40,-,-,-,-68.81,-,-,-46.08,-,-,-,7.77,Upgrade
11,EV/Sales Ratio,3.79,3.15,2.72,2.95,3.53,3.28,2.78,3.09,3.08,4.14,4.63,9.44,13.23,25.95,76.53,82.79,46.72,6.65,2.25,2.11,1.35,Upgrade
12,EV/EBITDA Ratio,847.16,-,-1368.37,-171.21,-,-,-,33.31,28.84,53.71,75.92,-137.15,-,-,-263.34,-,-,-153.34,-,38.63,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,113.87,268.17,-86.51,-,-,-86.61,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-25.32,-,-14.73,-,-,-,-,-,-,-36.08,-,-,-,-,-,-,-,-,-,-,12.17,Upgrade
15,Debt / Equity Ratio,2.25,2.25,1.97,1.73,1.56,1.33,1.76,1.08,0.93,0.99,3.55,4.13,4.38,252.62,36.74,28.02,19.87,18.36,17.54,15.02,13.68,Upgrade
16,Debt / EBITDA Ratio,388.29,-,31.43,545.57,-,-,-,42.24,15.08,19.53,3.76,21.01,-,-,80.77,-,-,28.05,-,24.76,-,Upgrade
17,Debt / FCF Ratio,-,-,-7.36,-,-,-,-,-,-,-7.16,-,-,-,-,-,-,-,-,-,-,4.80,Upgrade
18,Asset Turnover,0.39,0.46,0.35,0.38,0.37,0.40,0.41,0.47,0.45,0.54,0.34,0.18,0.12,0.04,0.00,0.01,0.01,0.04,0.06,0.77,Upgrade,
19,Inventory Turnover,6.46,6.38,6.83,5.36,6.32,7.30,8.62,8.51,8.63,7.66,7.83,6.93,5.97,4.54,1.34,0.00,0.44,0.26,0.90,0.94,6.35,Upgrade
