,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,226.14,243.24,188.38,196.18,207.59,212.28,204.38,225.08,214.88,247.08,154.54,94.16,73.23,24.1,0.08,2.29,8.98,11.27,22.59,225.13,Upgrade
1,Other Revenue,-9.1,9.1,-,4.42,-2.23,2.23,-,5.07,-0.28,0.28,-,1.14,-0.08,0.08,-,4.17,-4.89,4.89,-,23.42,Upgrade
2,Revenue,217.04,252.34,188.38,200.6,205.36,214.52,204.38,230.16,214.59,247.36,154.54,95.29,73.14,24.18,0.08,6.45,4.1,16.16,22.59,248.56,Upgrade
3,Revenue Growth (YoY),5.69%,17.63%,-7.83%,-12.84%,-4.31%,-13.28%,32.25%,141.53%,193.39%,922.78%,191312.78%,1377.01%,1685.42%,49.66%,-99.64%,-97.40%,-99.08%,-96.33%,-95.67%,-43.81%,Upgrade
4,Cost of Revenue,216.79,241.61,186.18,193.17,205.36,213.54,197.65,215.34,194.38,182.15,133.45,100.3,72.39,20.92,0.05,6.39,3.83,14.91,19.44,228.6,Upgrade
5,Gross Profit,0.25,10.74,2.2,7.43,-0,0.97,6.73,14.81,20.22,65.21,21.09,-5,0.75,3.26,0.03,0.06,0.26,1.25,3.15,19.96,Upgrade
6,"Selling, General & Admin",16.85,16.53,13.81,22.24,15.75,14.72,12.59,14.54,15.87,13.52,12.38,17.28,11.17,6.49,14.93,9.93,11.78,6.58,10.83,47.28,Upgrade
7,Research & Development,3.02,2.52,2.26,2.35,2.03,2.2,2.03,3.07,1.95,1.68,1.62,1.37,1.47,1.82,0.35,1.05,0.35,0.41,0.45,0.74,Upgrade
8,Other Operating Expenses,1.72,1.95,1.73,3.34,1.17,1.08,1.25,0.82,0.37,0.21,1.3,8.77,2.11,-6.29,0.67,0.64,0.91,0.03,1.05,2.67,Upgrade
9,Operating Expenses,21.58,22.15,17.76,28.95,18.95,18.22,15.85,18.11,18.14,16.14,15.3,26.06,14.7,1.92,14.61,8.77,9.07,7.42,10.59,59.53,Upgrade
10,Operating Income,-21.33,-11.41,-15.56,-21.52,-18.95,-17.25,-9.11,-3.29,2.07,49.07,5.79,-31.06,-13.95,1.34,-14.58,-8.71,-8.81,-6.18,-7.45,-39.57,Upgrade
11,Interest Expense,-12.56,-18.15,-18.07,-14.75,-14.7,-12.18,-9.82,-8.24,-10.58,-13.58,-14.39,-16.81,-14.36,-12.9,-9.69,-,-,-0,-,-12.41,Upgrade
12,Interest & Investment Income,0.09,0.05,0.11,0.2,0.84,1.35,0.46,0.35,1.01,0.38,0.68,1.71,1.25,0.98,0.33,2.77,2.67,2.4,0.16,1.36,Upgrade
13,Currency Exchange Gain (Loss),1.57,-1.57,-,-1.03,-2.12,2.12,-,0.14,-0.53,0.53,-,-0.01,-0.3,0.3,-,-0.66,-0.39,0.39,-,-3.24,Upgrade
14,Other Non Operating Income (Expenses),-5.14,0.37,-3.22,5.28,1.84,-1.42,-0.21,2.19,4.24,5.32,4.14,261.87,4.76,4.31,16.93,0.87,-0.64,-1.76,-0.38,2.93,Upgrade
