,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,214.79,140.79,111.74,153.33,194.25,247.59,221.55,138.33,262.86,230.11,226.6,138.61,338.69,249.44,338.13,120.16,272.7,271.68,183.17,68.03,Upgrade
1,Other Revenue,-,-3.05,3.05,-,8.03,-2.86,2.86,-,1.69,-0.37,0.37,-,1.05,-0.11,0.11,-,2.03,-1.12,1.12,-,Upgrade
2,Revenue,214.79,137.73,114.79,153.33,202.28,244.72,224.41,138.33,264.55,229.73,226.98,138.61,339.74,249.33,338.24,120.16,274.73,270.56,184.3,68.03,Upgrade
3,Revenue Growth (YoY),6.18%,-43.72%,-48.85%,10.84%,-23.54%,6.53%,-1.13%,-0.20%,-22.13%,-7.86%,-32.89%,15.35%,23.66%,-7.84%,83.53%,76.64%,39.75%,23.64%,-35.44%,-6.70%,Upgrade
4,Cost of Revenue,-282.96,84.31,83.68,114.96,209.79,199.99,184.98,102.87,190.45,174.02,167.5,99.78,235.16,186.25,253.67,75.36,186.04,191.42,122.45,41.7,Upgrade
5,Gross Profit,497.74,53.42,31.11,38.36,-7.51,44.74,39.44,35.45,74.09,55.72,59.47,38.82,104.59,63.08,84.57,44.8,88.69,79.13,61.85,26.32,Upgrade
6,"Selling, General & Admin",-90.15,25.39,33.58,31.18,43.34,34.08,39.62,28.48,42.31,27.15,24.5,29.9,56.75,25.22,33.2,21.51,38.31,19.05,20.46,17.34,Upgrade
7,Research & Development,-23.89,6.24,11.24,6.41,14.52,7.2,9.93,5.6,18.69,6.5,9.47,6.3,15.75,8.94,9.36,7.85,9.79,8.78,9.8,3.84,Upgrade
8,Other Operating Expenses,700.86,0.14,0.08,0.17,-2.92,1.17,0.99,0.95,2.26,0.72,0.8,0.45,2.21,0.65,0.78,0.59,1.53,1.83,1.33,0.29,Upgrade
9,Operating Expenses,592.5,36.08,43.95,28.74,80.74,41.62,48.36,33.35,74.32,41.08,28.26,36.81,101.93,35.94,54.85,27.69,67.68,33.86,34.21,23.93,Upgrade
10,Operating Income,-94.75,17.34,-12.84,9.63,-88.25,3.11,-8.93,2.1,-0.22,14.64,31.21,2.01,2.66,27.14,29.72,17.11,21.01,45.27,27.64,2.4,Upgrade
11,Interest Expense,-0.92,-4.35,-4.95,-2.07,-2.17,-1.59,-2.15,-2.51,-3.86,-2.32,-2.56,-1.5,-2.32,-1.71,-1.3,-0.71,-0.61,-1.97,-1.64,-0.66,Upgrade
12,Interest & Investment Income,11.37,0.28,0.19,0.46,-,0.62,0.84,0.58,-,0.71,1.52,0.85,1.13,2.27,1.83,2.17,3.39,3.82,30.07,3.39,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-4.15,-1.06,0.49,-0.83,0.65,10.56,1.03,-0.24,-6.4,4.73,0.96,-0.34,-7.65,-1.33,8.47,-1.07,-17.22,18.09,-8.75,5.82,Upgrade
15,EBT Excluding Unusual Items,-88.46,12.22,-17.11,7.19,-89.77,12.7,-9.21,-0.06,-10.49,17.77,31.14,1.03,-6.19,26.38,38.71,17.5,6.57,65.21,47.31,10.95,Upgrade
16,Gain (Loss) on Sale of Investments,1.58,-0.61,-0.26,-0.72,-1.27,-0.42,0.29,-0.37,-1.18,0.49,-0.29,0.28,0.57,-0.44,-0.12,-0.01,0.25,-1.2,1.62,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,-,-0,-,-5.61,0,-0,-,-1.69,1.12,-1.12,0.09,-4.61,1.1,-0.94,-,-0.01,-,-,-,Upgrade
18,Asset Writedown,-0.77,0.77,2.8,-2.8,-18.9,14.8,-2.76,2.76,-31.11,6.31,-0.62,0.62,3.96,-3.96,6.34,-6.34,-,-,-,-,Upgrade
19,Other Unusual Items,-,-2.6,2.62,-0.02,-10.54,-11.75,11.75,-,5.97,-4.87,4.87,-,7.2,0.74,-0.74,-,14.28,-6.5,6.5,-,Upgrade
20,Pretax Income,-87.64,9.78,-11.94,3.64,-126.09,15.33,0.08,2.32,-38.51,20.81,33.98,2.02,0.94,23.83,43.26,11.14,21.08,57.5,55.43,10.95,Upgrade
21,Income Tax Expense,-154.84,1.38,1.69,-2.61,-17.03,1.08,-2.81,0.26,-8.75,-0.88,6.13,0.04,0.03,-0.64,5.87,1.7,0.55,8.47,7.18,2.38,Upgrade
22,Earnings From Continuing Operations,67.2,8.4,-13.63,6.24,-109.06,14.25,2.88,2.06,-29.76,21.69,27.85,1.99,0.9,24.47,37.39,9.44,20.54,49.03,48.25,8.57,Upgrade
23,Minority Interest in Earnings,-3.74,0.67,1.74,1.34,2.19,0.51,0.17,0.37,0.3,0.12,0.09,0.08,0,0.06,0.15,0.22,-,-,-,-,Upgrade
