,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,1057,875,849,713,873,1303,1320,1337,1320,1399,1724,1535,1587,1733,1754,1926,-,-,-,-,-,Upgrade
1,Market Cap Growth,-32.86%,-32.86%,-35.65%,-46.70%,-33.87%,-6.80%,-23.43%,-12.87%,-16.85%,-19.28%,-1.71%,-20.33%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1096,913,906,745,934,1365,1386,1387,1278,1357,1636,1394,1489,1635,1611,1962,-,-,-,-,-,Upgrade
3,Last Close Price,6.96,5.76,5.59,4.69,5.66,8.45,8.54,8.47,8.36,8.86,10.92,9.72,10.44,11.39,11.53,12.67,-,-,-,-,-,Upgrade
4,PE Ratio,410.75,339.93,-,-,-10.42,-,-,-,-,-,-,123.95,132.91,-,51.58,32.00,-,-,-,-,-,Upgrade
5,PS Ratio,2.40,2.34,3.64,2.93,3.33,5.11,6.40,6.16,6.46,6.88,4.62,5.02,5.25,5.76,8.04,5.45,-,-,-,-,-,Upgrade
6,PB Ratio,2.27,1.88,1.82,1.48,1.77,2.65,2.42,2.31,2.28,2.41,2.77,2.44,2.40,2.75,2.77,3.08,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.24,2.24,2.17,1.76,2.12,3.20,2.92,2.79,2.76,2.93,3.42,3.02,2.97,3.45,2.84,3.16,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,22.82,-,-,56369.90,-15.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
