,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,197.32,70.76,56.09,49.62,55.69,80.2,75.15,42.76,7.12,91.33,62.37,41.48,177.5,23.62,59.07,40.39,95,158.95,15.41,1.3,Upgrade
1,Other Revenue,-,-0.54,0.54,-,1.2,-0.4,0.4,-,0.86,-0.41,0.41,-,0.4,-,-,-,-,-,-,-,Upgrade
2,Revenue,197.32,70.22,56.62,49.62,56.89,79.8,75.56,42.76,7.97,90.91,62.79,41.48,177.9,23.62,59.07,40.39,95,158.95,15.41,1.3,Upgrade
3,Revenue Growth (YoY),246.84%,-12.00%,-25.06%,16.04%,613.49%,-12.22%,20.34%,3.10%,-95.52%,284.89%,6.29%,2.70%,87.26%,-85.14%,283.37%,2997.04%,27.21%,36.06%,-86.15%,-95.72%,Upgrade
4,Cost of Revenue,217.27,62.91,51.73,47.47,76.22,71.67,59.98,32.57,21.22,65.89,40.18,36.65,161.37,12.04,41.7,28.24,62.72,112.88,11.87,0.83,Upgrade
5,Gross Profit,-19.95,7.31,4.89,2.15,-19.33,8.13,15.58,10.19,-13.24,25.03,22.61,4.83,16.53,11.58,17.37,12.15,32.29,46.08,3.54,0.47,Upgrade
6,"Selling, General & Admin",-30.56,10.87,12.05,7.64,10.8,13.36,11.34,10.75,10.06,12.66,12.85,4.69,10.81,4.84,5.79,2.83,5.19,3.17,4.12,2.15,Upgrade
7,Research & Development,-14.67,3.98,4.94,5.75,6.17,11.72,5.06,4.13,3.17,6.65,4.25,4.18,3.89,4.33,3.68,3.92,8.09,3.5,2.5,3.73,Upgrade
8,Other Operating Expenses,5.29,-5.47,0.06,0.12,5.4,0.03,-4.06,-0.6,6.41,-0.83,-0.24,-4.51,1.36,-0.18,-0.04,0,0.54,0.44,1.31,-2.2,Upgrade
9,Operating Expenses,-44.3,20.08,15.92,8.3,39.03,38.49,19.99,12.26,23.78,38.69,19.1,-2.19,27.85,9.6,12.93,7.11,11.89,12.72,9.88,4.43,Upgrade
10,Operating Income,24.34,-12.77,-11.03,-6.15,-58.37,-30.36,-4.41,-2.07,-37.02,-13.66,3.51,7.02,-11.32,1.98,4.44,5.04,20.39,33.36,-6.34,-3.96,Upgrade
11,Interest Expense,-0.45,-1.96,-1.02,-1.22,-1.63,-1.34,-2.14,-0.92,-0.98,-0.42,-0.28,-0.32,-0.4,-0.28,-0.77,-0.79,-0.86,-0.73,-0.67,-0.48,Upgrade
12,Interest & Investment Income,4.2,0.14,0.31,-,0.4,0.24,0.3,0.38,0.79,0.63,0.51,0.5,0.59,0.5,0.23,0.07,0.03,0.04,0.02,0.05,Upgrade
13,Currency Exchange Gain (Loss),-,0.04,-0.04,-,-0.21,0.09,-0.09,-,-0.16,-0.03,0.03,-,0.02,-,0.01,-,0.09,0.03,-0.03,-,Upgrade
14,Other Non Operating Income (Expenses),6.63,-0.09,-0.35,-0.21,3.22,-3.79,0.56,-0.37,-0.01,-0.74,0.33,-0.21,-0.33,-0.23,-0.04,-0.1,-3.03,0.29,2.02,-0.05,Upgrade
15,EBT Excluding Unusual Items,34.73,-14.63,-12.13,-7.57,-56.59,-35.16,-5.77,-2.98,-37.38,-14.22,4.11,6.98,-11.45,1.97,3.87,4.22,16.63,32.98,-4.98,-4.44,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-0.07,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.01,-0,-,-0.01,-,-,-,-0,-,-,-,-,-,0.1,-,2.28,-0,0.11,-,Upgrade
18,Asset Writedown,1.39,-1.39,-1.25,1.25,-8.8,0.86,0.44,-0.44,-10.71,-0.42,-0.03,0.03,-0.06,0.06,0.01,-0.01,0.66,-0.66,-0,0,Upgrade
19,Other Unusual Items,-4.51,-5.09,1.83,7.77,1.74,-0.19,0.19,-,5.12,-,-,-,3.57,-,0.06,-,7.11,0.71,-0.71,-,Upgrade
20,Pretax Income,31.61,-21.11,-11.55,1.45,-63.65,-34.48,-5.14,-3.43,-43.05,-14.64,4.08,7.01,-1.94,2.03,4.05,4.21,26.68,33.03,-5.58,-4.44,Upgrade
21,Income Tax Expense,3.87,-4.93,-2.05,0.92,-15.05,-3.52,-0.46,0.17,-10.91,0.06,-0.34,0.92,-1.33,-0.44,0.06,0.05,3.29,4.36,-1.92,-0.11,Upgrade
22,Net Income,27.74,-16.18,-9.5,0.52,-48.61,-30.96,-4.67,-3.6,-32.14,-14.7,4.42,6.09,-0.61,2.47,3.99,4.16,23.39,28.66,-3.66,-4.33,Upgrade
23,Net Income to Common,27.74,-16.18,-9.5,0.52,-48.61,-30.96,-4.67,-3.6,-32.14,-14.7,4.42,6.09,-0.61,2.47,3.99,4.16,23.39,28.66,-3.66,-4.33,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-,-,-,-,10.99%,46.42%,-,-91.37%,-,-,96.67%,154.23%,-,-,Upgrade
25,Shares Outstanding (Basic),43,172,146,153,157,140,173,158,267,13,158,142,146,185,137,117,115,110,102,121,Upgrade
26,Shares Outstanding (Diluted),43,172,146,153,157,140,173,158,267,13,158,142,146,185,137,117,115,110,102,121,Upgrade
27,Shares Change (YoY),-72.53%,23.31%,-15.54%,-2.97%,-41.43%,954.64%,9.23%,11.17%,82.80%,-92.83%,15.79%,21.84%,27.72%,67.49%,33.57%,-3.83%,3.12%,-2.09%,-9.43%,50.68%,Upgrade
28,EPS (Basic),0.64,-0.09,-0.07,0.00,-0.31,-0.22,-0.03,-0.02,-0.12,-1.11,0.03,0.04,-0.00,0.01,0.03,0.04,0.20,0.26,-0.04,-0.04,Upgrade
29,EPS (Diluted),0.64,-0.09,-0.07,0.00,-0.31,-0.22,-0.03,-0.02,-0.12,-1.11,0.03,0.04,-0.00,0.01,0.03,0.04,0.20,0.26,-0.04,-0.04,Upgrade
30,EPS Growth,-,-,-,-,-,-,-,-,-,-,-4.15%,20.17%,-,-94.85%,-,-,90.72%,159.64%,-,-,Upgrade
31,Free Cash Flow,-,6.13,-7.86,-0.67,39.64,5.48,-1.91,-43.18,-44.64,-42.45,-29.89,-1.01,-4.93,-38.14,-25.15,-30.61,19.46,-34.96,47.31,-30.84,Upgrade
32,Free Cash Flow Per Share,-,0.04,-0.05,-0.00,0.25,0.04,-0.01,-0.27,-0.17,-3.20,-0.19,-0.01,-0.03,-0.21,-0.18,-0.26,0.17,-0.32,0.46,-0.25,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.143,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,-10.11%,10.42%,8.64%,4.34%,-33.99%,10.19%,20.62%,23.84%,-166.07%,27.53%,36.01%,11.65%,9.29%,49.04%,29.40%,30.09%,33.98%,28.99%,22.99%,36.01%,Upgrade
35,Operating Margin,12.34%,-18.18%,-19.47%,-12.39%,-102.60%,-38.04%,-5.84%,-4.84%,-464.34%,-15.03%,5.59%,16.93%,-6.36%,8.39%,7.52%,12.48%,21.46%,20.98%,-41.13%,-303.73%,Upgrade
36,Profit Margin,14.06%,-23.05%,-16.78%,1.05%,-85.44%,-38.80%,-6.19%,-8.42%,-403.07%,-16.17%,7.05%,14.69%,-0.34%,10.47%,6.75%,10.31%,24.62%,18.03%,-23.74%,-331.87%,Upgrade
37,Free Cash Flow Margin,-,8.72%,-13.89%,-1.36%,69.67%,6.86%,-2.53%,-100.97%,-559.89%,-46.69%,-47.61%,-2.43%,-2.77%,-161.46%,-42.58%,-75.79%,20.49%,-22.00%,307.02%,-2364.78%,Upgrade
38,EBITDA,30.74,-6.37,-4.64,0.25,-51.98,-25.3,20.79,2.98,-31.97,-12.61,8.25,8.55,-10.27,2.43,5.49,5.44,20.41,34.2,-5.88,-3.5,Upgrade
39,EBITDA Margin,15.58%,-9.08%,-8.19%,0.50%,-91.36%,-31.71%,27.51%,6.98%,-,-13.87%,13.14%,20.62%,-5.77%,10.28%,9.30%,13.47%,21.49%,21.51%,-38.16%,-268.68%,Upgrade
40,D&A For EBITDA,6.39,6.39,6.39,6.39,6.39,5.05,25.2,5.05,5.05,1.05,4.74,1.53,1.05,0.45,1.05,0.4,0.02,0.84,0.46,0.46,Upgrade
41,EBIT,24.34,-12.77,-11.03,-6.15,-58.37,-30.36,-4.41,-2.07,-37.02,-13.66,3.51,7.02,-11.32,1.98,4.44,5.04,20.39,33.36,-6.34,-3.96,Upgrade
42,EBIT Margin,12.34%,-18.18%,-19.47%,-12.39%,-102.60%,-38.04%,-5.84%,-4.84%,-,-15.03%,5.59%,16.93%,-6.36%,8.39%,7.52%,12.48%,21.46%,20.98%,-41.13%,-,Upgrade
43,Effective Tax Rate,12.24%,-,-,63.97%,-,-,-,-,-,-,-,13.06%,-,-,1.49%,1.20%,12.33%,13.20%,-,-,Upgrade
44,Revenue as Reported,-,70.22,56.62,49.62,56.89,79.8,75.56,42.76,7.97,90.91,62.79,41.48,177.9,23.62,59.07,40.39,95,158.95,16.71,-,Upgrade
