,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1076,906.97,1022,973.94,1056,780.69,879.62,843.71,1083,602.46,960.34,821.95,915.64,735.87,882.93,735.14,857.4,594.22,516.76,734.63,Upgrade
1,Other Revenue,-76.31,76.31,-,184.54,-94.23,94.23,-,260.15,-133.01,133.01,-,274.22,-120.66,120.66,-,217.5,-81.86,81.86,-,196.96,Upgrade
2,Revenue,999.62,983.28,1022,1158,961.38,874.92,879.62,1104,950.21,735.47,960.34,1096,794.98,856.52,882.93,952.64,775.54,676.08,516.76,931.59,Upgrade
3,Revenue Growth (YoY),3.98%,12.39%,16.16%,4.95%,1.17%,18.96%,-8.41%,0.70%,19.53%,-14.13%,8.77%,15.07%,2.51%,26.69%,70.86%,2.26%,21.85%,-7.79%,-41.42%,-6.34%,Upgrade
4,Cost of Revenue,789.41,826.55,857.48,984.3,793.68,725.4,739.25,955.15,823,643.05,824.28,973.41,677.63,740.49,753.41,830.73,662.13,606.94,454.9,832.27,Upgrade
5,Gross Profit,210.22,156.74,164.29,174.18,167.7,149.52,140.38,148.7,127.21,92.42,136.07,122.76,117.35,116.04,129.52,121.92,113.41,69.14,61.87,99.33,Upgrade
6,"Selling, General & Admin",66.62,54.98,74.5,63.78,65.8,58.3,62.62,65.86,63.99,48.13,57.6,70.58,60.76,56.26,51.38,53.08,61.84,42.91,48.88,78.75,Upgrade
7,Research & Development,81.03,71.79,69.48,64.73,57.5,63.93,50.73,52.8,47.81,48.29,45.13,47.21,42.24,36.74,44.19,51.61,41.34,32.09,34.32,49.73,Upgrade
8,Other Operating Expenses,3.68,-4.96,-26.52,-15.78,-0.55,2.39,-3.82,25.78,0.5,-7.87,2.11,25.57,2.99,-11.66,0.17,38.52,-9.19,-4.33,-0.64,17.26,Upgrade
9,Operating Expenses,154.04,131.02,114.35,123.42,126.58,122.49,105.07,157.83,117.23,85.98,102.16,169.6,103.07,83.02,97.55,147.03,92.61,74.33,78.96,150.38,Upgrade
10,Operating Income,56.18,25.72,49.94,50.76,41.12,27.03,35.3,-9.13,9.98,6.44,33.91,-46.84,14.28,33.02,31.96,-25.12,20.81,-5.19,-17.09,-51.05,Upgrade
11,Interest Expense,-4.38,-10.25,-3.38,-73.16,-17.63,-18.89,-14.23,-16.64,-14.49,-15.79,-19.57,-15.44,-12.81,-21.99,-12.97,-13.02,-14.39,-14.36,-15.84,-4.88,Upgrade
12,Interest & Investment Income,22.8,22.94,18.81,17.05,18.81,17.8,25.55,24.17,19.57,15.7,19.06,29.2,8.72,6.53,5.84,34.43,9.02,8.63,3.46,12.9,Upgrade
13,Currency Exchange Gain (Loss),-0.24,0.24,-,-0.26,-0,0,-,0.48,-0.36,0.36,-,-0.58,0.64,-0.64,-,-0.96,-0.52,0.52,-,0.55,Upgrade
14,Other Non Operating Income (Expenses),-1.87,-0.79,-0.29,-0.79,-1.49,0.23,-0.06,-3.34,1.48,0.64,-0.3,-3.45,1.53,1.69,-1.26,-0.77,0.64,-0.84,0.77,-9.92,Upgrade
15,EBT Excluding Unusual Items,72.49,37.85,65.08,-6.4,40.8,26.18,46.57,-4.46,16.18,7.35,33.1,-37.11,12.37,18.6,23.58,-5.44,15.56,-11.23,-28.69,-52.4,Upgrade
16,Gain (Loss) on Sale of Investments,1.9,-5.64,-0.3,-0.16,0.43,3.65,-4.57,1.51,-2.08,-1.55,-6.59,13.49,-5.79,-0.53,-7.31,3.23,-1.92,-1.47,-3.56,-4.88,Upgrade
17,Gain (Loss) on Sale of Assets,-0.45,0.02,0.03,-1.29,-0.19,2.06,-0.5,0.73,0.3,0.34,0.38,-0.25,0.75,0.19,0.08,-0.62,0.21,0.06,0.37,-0.28,Upgrade
18,Asset Writedown,-21.53,1.28,-1.29,8.16,-8.16,-0.45,0.45,4.71,-2.96,-0.75,0.69,4.92,-4.64,0.13,-0.13,4.08,-3.98,0.01,-,8.75,Upgrade
19,Other Unusual Items,3.13,10.99,0.13,-6.89,0.41,-,-,26.02,-2.13,2.13,-,32.71,-,-,-,54.62,-,-,-,28.56,Upgrade
20,Pretax Income,55.54,44.5,63.65,-6.58,33.29,31.44,41.94,28.5,9.32,7.51,27.57,13.76,2.69,18.39,16.22,55.86,9.88,-12.64,-31.88,-20.26,Upgrade
21,Income Tax Expense,2.81,0.65,3,-6.12,3.76,2.02,3.42,1.04,0.71,-1.07,3.34,0.96,0.85,2.33,0.74,3.05,0.55,0.29,0.04,2.46,Upgrade
22,Earnings From Continuing Operations,52.73,43.84,60.65,-0.46,29.53,29.42,38.53,27.46,8.61,8.58,24.23,12.8,1.84,16.06,15.48,52.81,9.33,-12.94,-31.92,-22.72,Upgrade
23,Minority Interest in Earnings,-0.08,-0.02,-0.06,0.14,-0.1,0.22,-0.33,-0.17,-0.07,-0.3,-0.41,-1.16,-0.32,-0.32,-0.47,-0.68,-0.03,-0.2,-0.02,-0.74,Upgrade
24,Net Income,52.65,43.82,60.59,-0.33,29.43,29.64,38.2,27.29,8.54,8.28,23.82,11.64,1.52,15.74,15.01,52.14,9.3,-13.13,-31.94,-23.46,Upgrade
25,Net Income to Common,52.65,43.82,60.59,-0.33,29.43,29.64,38.2,27.29,8.54,8.28,23.82,11.64,1.52,15.74,15.01,52.14,9.3,-13.13,-31.94,-23.46,Upgrade
26,Net Income Growth,78.85%,47.82%,58.61%,-,244.81%,258.19%,60.38%,134.54%,460.87%,-47.42%,58.73%,-77.68%,-83.63%,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),739,739,739,740,703,773,735,807,607,860,744,712,678,787,750,1081,688,704,798,801,Upgrade
28,Shares Outstanding (Diluted),739,739,739,740,703,773,735,807,607,860,744,712,678,787,750,1081,688,704,798,801,Upgrade
29,Shares Change (YoY),5.10%,-4.37%,0.59%,-8.27%,15.76%,-10.15%,-1.30%,13.32%,-10.39%,9.32%,-0.79%,-34.18%,-1.47%,11.80%,-6.04%,34.92%,-7.69%,-27.76%,87.09%,-18.03%,Upgrade
30,EPS (Basic),0.07,0.06,0.08,-0.00,0.04,0.04,0.05,0.03,0.01,0.01,0.03,0.02,0.00,0.02,0.02,0.05,0.01,-0.02,-0.04,-0.03,Upgrade
31,EPS (Diluted),0.07,0.06,0.08,-0.00,0.04,0.04,0.05,0.03,0.01,0.01,0.03,0.02,0.00,0.02,0.02,0.05,0.01,-0.02,-0.04,-0.03,Upgrade
32,EPS Growth,70.18%,51.26%,57.69%,-,197.87%,298.70%,62.50%,106.98%,525.92%,-51.91%,60.00%,-66.09%,-83.38%,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,176.45,464.18,-107.75,341.8,-210.36,238.83,155.9,-41.46,139.17,74.94,33.27,-4.34,154.4,117.64,67.11,149.5,104.87,79.41,85.24,126.42,Upgrade
