,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6173,6492,6153,6415,6879,7692,7314,7711,8408,8533,10110,7508,9046,11484,6211,6192,7846,7556,7401,8562,9927,Upgrade
1,Market Cap Growth,-15.60%,-15.60%,-15.87%,-16.81%,-18.18%,-9.86%,-27.66%,2.71%,-7.06%,-25.70%,62.77%,21.25%,15.29%,51.98%,-16.08%,-27.68%,-20.96%,-25.90%,-34.11%,-30.64%,-3.66%,Upgrade
2,Enterprise Value,8527,9114,8270,8359,8824,9663,9155,9437,10133,10016,11642,8901,10439,12653,7344,7029,8683,8376,8227,9576,10940,Upgrade
3,Last Close Price,6.38,6.71,6.18,6.44,6.91,7.73,7.29,7.69,8.38,8.51,10.03,7.45,8.97,11.39,6.16,6.09,7.72,7.44,7.28,8.37,9.71,Upgrade
4,PE Ratio,14.82,15.46,13.94,13.84,12.73,14.63,14.11,14.62,14.93,15.97,20.14,15.78,29.65,91.14,71.33,48.86,-,26.96,17.17,16.12,17.81,Upgrade
5,Forward PE,13.29,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,8.28,10.85,10.38,10.72,10.57,12.25,Upgrade
6,PS Ratio,2.57,2.69,2.61,2.69,2.89,3.17,2.86,3.02,3.36,3.52,4.55,3.64,4.57,6.30,3.85,4.12,5.45,5.27,4.60,4.62,5.26,Upgrade
7,PB Ratio,1.06,1.12,1.04,1.10,1.21,1.37,1.32,1.42,1.61,1.67,2.03,1.52,1.93,2.50,1.36,1.36,1.76,1.65,1.63,1.90,2.25,Upgrade
8,P/TBV Ratio,1.13,1.13,1.06,1.11,1.23,1.39,1.35,1.44,1.65,1.71,2.06,1.55,1.97,2.54,1.38,1.39,1.81,1.69,1.67,1.95,2.32,Upgrade
9,P/FCF Ratio,10.38,10.92,-,19.76,19.40,-194.89,-,-344.31,-,-,46.36,71.51,-81.36,-,-19.71,-,-,16.73,8.83,-,13.79,Upgrade
10,P/OCF Ratio,4.08,4.08,5.10,5.63,6.10,9.35,10.39,9.25,9.09,9.66,10.60,9.20,15.07,35.27,15.38,13.24,16.29,10.30,7.40,8.04,11.51,Upgrade
11,PEG Ratio,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.23,Upgrade
12,EV/Sales Ratio,3.53,3.77,3.51,3.51,3.71,3.99,3.58,3.70,4.05,4.13,5.24,4.31,5.28,6.94,4.55,4.68,6.03,5.84,5.11,5.17,5.80,Upgrade
13,EV/EBITDA Ratio,7.53,8.25,7.43,7.28,7.22,8.21,7.67,8.08,8.60,8.18,10.32,8.37,12.29,21.71,14.81,12.97,16.15,12.24,9.09,9.14,10.14,Upgrade
14,EV/EBIT Ratio,14.63,15.63,13.77,13.13,12.26,14.17,12.73,13.40,13.79,12.52,16.19,13.21,21.99,56.80,51.54,34.19,-,23.17,13.99,13.00,14.15,Upgrade
15,EV/FCF Ratio,14.34,15.33,-,25.75,24.88,-244.83,-,-421.37,-,-,53.38,84.78,-93.88,-,-23.30,-,-,18.55,9.81,-,15.19,Upgrade
16,Debt / Equity Ratio,0.61,0.61,0.65,0.63,0.73,0.75,0.80,0.80,0.62,0.62,0.65,0.64,0.66,0.67,0.67,0.64,0.61,0.52,0.53,0.50,0.48,Upgrade
17,Debt / EBITDA Ratio,3.11,3.55,4.04,2.59,3.77,4.09,4.12,2.55,3.56,2.87,3.31,1.81,2.88,4.28,4.32,3.24,401.03,6.45,2.70,2.55,3.56,Upgrade
18,Debt / FCF Ratio,5.93,5.93,-,11.27,11.66,-106.99,-,-194.62,-,-,14.77,30.25,-28.04,-,-9.73,-,-,5.30,2.88,-,2.94,Upgrade
19,Asset Turnover,0.23,0.21,0.20,0.21,0.19,0.20,0.19,0.23,0.25,0.21,0.18,0.21,0.19,0.17,0.16,0.18,0.14,0.15,0.17,0.20,Upgrade,
20,Inventory Turnover,36.90,48.34,48.63,41.45,43.62,31.79,44.79,41.38,41.99,62.10,56.08,38.19,44.28,39.52,43.91,30.44,22.78,21.25,10.25,4.29,3.61,Upgrade
21,Quick Ratio,1.84,1.84,1.93,1.33,1.18,1.22,1.17,1.09,0.92,1.10,0.94,0.86,0.75,1.05,1.10,0.94,0.79,1.68,1.65,1.48,1.25,Upgrade
22,Current Ratio,1.92,1.92,2.02,1.38,1.23,1.28,1.21,1.12,0.97,1.16,1.00,0.91,0.81,1.12,1.15,1.00,0.85,1.82,1.75,1.62,1.37,Upgrade
23,Return on Equity (ROE),5.62%,3.82%,11.03%,9.72%,5.70%,6.03%,17.48%,8.17%,8.57%,6.17%,21.47%,8.79%,4.85%,3.51%,8.02%,-9.28%,2.22%,7.54%,8.26%,2.90%,Upgrade,
24,Return on Assets (ROA),2.69%,2.27%,4.83%,2.93%,2.82%,2.81%,6.42%,2.24%,3.83%,2.68%,7.28%,3.74%,2.14%,1.81%,3.26%,-2.19%,0.35%,4.04%,4.00%,2.01%,Upgrade,
25,Return on Capital (ROIC),3.11%,2.65%,5.77%,3.55%,3.45%,3.50%,8.39%,3.05%,5.27%,3.77%,10.55%,5.39%,3.03%,2.58%,4.69%,-3.01%,0.45%,5.14%,5.25%,2.59%,Upgrade,
26,Return on Capital Employed (ROCE),6.24%,6.24%,6.26%,7.13%,8.22%,7.74%,8.33%,8.34%,9.27%,9.74%,9.13%,8.85%,6.54%,2.95%,1.89%,2.93%,-,5.25%,8.77%,11.40%,12.54%,Upgrade
27,Earnings Yield,6.80%,6.47%,7.18%,7.22%,7.85%,6.84%,7.09%,6.84%,6.70%,6.26%,4.96%,6.34%,3.37%,1.10%,1.40%,2.05%,1.59%,3.71%,5.82%,6.20%,5.62%,Upgrade
28,FCF Yield,9.63%,9.16%,3.05%,5.06%,5.16%,-0.51%,-3.06%,-0.29%,0.19%,1.96%,2.16%,1.40%,-1.23%,-3.12%,-5.07%,-4.23%,-2.86%,5.98%,11.33%,9.82%,7.25%,Upgrade
29,Dividend Yield,2.69%,-,-,-,2.46%,-,-,-,0.72%,-,-,-,0.56%,-,-,-,0.65%,-,-,-,1.03%,Upgrade
30,Payout Ratio,71.59%,236.31%,91.08%,16.21%,25.61%,90.37%,78.31%,10.11%,21.46%,53.94%,57.77%,7.76%,32.62%,35.88%,148.89%,17.59%,-,80.16%,98.86%,13.03%,134.52%,Upgrade
31,Buyback Yield / Dilution,-1.85%,-5.79%,2.48%,-1.22%,-3.03%,7.42%,-0.72%,-1.36%,-1.79%,-13.34%,2.34%,4.16%,4.30%,0.60%,-0.10%,-1.85%,-5.90%,7.04%,1.85%,-2.97%,2.87%,Upgrade
32,Total Shareholder Return,0.83%,-5.79%,2.48%,-1.22%,-0.57%,7.42%,-0.72%,-1.36%,-1.07%,-13.34%,2.34%,4.16%,4.86%,0.60%,-0.10%,-1.85%,-5.25%,7.04%,1.85%,-2.97%,3.90%,Upgrade
