,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,646.77,578.42,570.57,600.88,583.17,606.37,571.23,640.65,718.05,601.74,519.41,574.02,524.23,436.27,433.08,421.55,317.57,322.18,371.97,413.37,Upgrade
1,Other Revenue,-10.05,10.05,-,19.8,-9.26,9.26,-,21.93,-7.29,7.29,-,10.03,-13.22,13.22,-,7.71,-14.07,14.07,-,8.35,Upgrade
2,Revenue,636.71,588.47,570.57,620.69,573.92,615.63,571.23,662.58,710.77,609.02,519.41,584.05,511.01,449.49,433.08,429.26,303.51,336.25,371.97,421.71,Upgrade
3,Revenue Growth (YoY),10.94%,-4.41%,-0.11%,-6.32%,-19.25%,1.08%,9.98%,13.44%,39.09%,35.49%,19.93%,36.06%,68.37%,33.68%,16.43%,1.79%,-36.68%,-41.95%,-8.55%,-53.94%,Upgrade
4,Cost of Revenue,481.97,386.23,324.04,471.61,360.35,390.61,328.9,382.57,490.67,396.65,305.75,374.32,328.45,333.65,266.39,283.82,265.43,296.41,226.8,283.7,Upgrade
5,Gross Profit,154.75,202.25,246.53,149.07,213.57,225.02,242.33,280,220.1,212.37,213.66,209.74,182.56,115.84,166.68,145.45,38.08,39.84,145.18,138.02,Upgrade
6,"Selling, General & Admin",63.44,44.85,39.56,64.24,54.11,44.18,33.96,198.27,49.7,38.21,27.97,40.88,43.24,40.03,29.17,49.56,45.19,35.58,20.57,57.88,Upgrade
7,Research & Development,32.93,26.43,20.04,24.86,30.03,16.07,22.41,29.13,16.72,26.61,14.88,39.25,39.38,2.96,1.01,49.64,4.74,6.17,1.44,27.99,Upgrade
8,Other Operating Expenses,-60.16,31.55,-35.48,-93.37,-3.55,31.1,-119.81,-79.53,-19.27,32.45,-159.33,-43.21,7.47,-8.55,-0.71,121.13,-23.66,-142.45,-16.49,-18.73,Upgrade
9,Operating Expenses,36.1,100.4,23.48,9.66,77.32,86.88,-63.66,178.33,46.64,89.14,-122.68,42.88,89.73,38.02,29.43,230.59,25.53,-101.05,5.52,69.54,Upgrade
10,Operating Income,118.65,101.85,223.05,139.42,136.25,138.14,305.99,101.67,173.46,123.23,336.33,166.86,92.82,77.82,137.25,-85.14,12.55,140.89,139.66,68.47,Upgrade
11,Interest Expense,-28.97,-64.73,-,-39.95,-40.54,-73.16,-,-28.61,-28.82,-29.04,-27.95,-33.09,-29.29,-27.07,-24.78,-28.71,-26.08,-26.75,-25.44,-34.86,Upgrade
12,Interest & Investment Income,2.03,9.7,-,9.58,8.46,12.84,-,28.69,8.85,6.32,3.62,9.09,7.81,5.62,1.6,5.62,6.82,2.49,1.59,2.82,Upgrade
13,Other Non Operating Income (Expenses),-6.87,30.68,-29.82,-0.61,0.04,26.59,-26.22,0.87,-0.05,-0.87,-1.34,0.56,-0.37,-0.39,-0.32,-38.31,36.5,-3.17,-1.84,-1.91,Upgrade
14,EBT Excluding Unusual Items,84.84,77.5,193.23,108.44,104.21,104.41,279.77,102.62,153.44,99.63,310.66,143.42,70.98,55.98,113.74,-146.55,29.78,113.46,113.97,34.53,Upgrade
15,Gain (Loss) on Sale of Assets,0.87,-0.5,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Writedown,0.02,-1.02,1,-0.01,-0.03,-,-,-0.36,-,-,-,-8.71,0.12,-,-,-0.99,-,-,-,-4.53,Upgrade
17,Legal Settlements,0.01,-0.01,-,-,0,-0,-,-,0.07,-0.07,-,-,0.03,-0.03,-,-,0.75,-0.75,-,-,Upgrade
18,Other Unusual Items,2.41,-1.87,-0.55,32.74,-,-,-,23.29,-,-,-,24.08,0.15,-0.15,-,48.13,-,-,-,20.17,Upgrade
19,Pretax Income,88.15,74.11,193.74,141.16,104.18,104.41,279.77,125.54,153.5,99.57,310.66,158.79,71.28,55.8,113.74,-99.41,30.53,112.71,113.97,50.17,Upgrade
20,Income Tax Expense,5.84,17.96,34.83,4,24.87,21.75,46.92,20.26,45.38,22.91,51.69,56.69,15.6,15.75,23.51,5.27,5.23,27.26,21.68,18.1,Upgrade
21,Earnings From Continuing Operations,82.31,56.15,158.9,137.16,79.31,82.67,232.84,105.28,108.13,76.66,258.97,102.1,55.68,40.05,90.23,-104.69,25.3,85.45,92.29,32.07,Upgrade
22,Minority Interest in Earnings,-3.13,6.84,0.61,-18.97,21.53,2.14,3.53,-1.4,-14.82,17.3,13.11,-27.25,5.33,27.84,11.16,0.4,-3.21,22.08,7.25,19.03,Upgrade
