,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,320.21,364.36,351.66,428.84,469.81,395.39,359.76,510.79,422.58,507.57,474.18,851.99,618.29,726.65,564.51,1170,741.2,660.32,321.38,748.9,Upgrade
1,Other Revenue,-13.72,13.72,-,59.45,-29.68,29.68,-,17.8,-20.29,20.29,-,17.04,-5.56,5.56,-,10.81,-1.74,1.74,-,9.51,Upgrade
2,Revenue,306.49,378.08,351.66,488.29,440.13,425.06,359.76,528.59,402.29,527.86,474.18,869.03,612.74,732.21,564.51,1181,739.46,662.06,321.38,758.42,Upgrade
3,Revenue Growth (YoY),-30.36%,-11.05%,-2.25%,-7.62%,9.41%,-19.47%,-24.13%,-39.18%,-34.35%,-27.91%,-16.00%,-26.43%,-17.14%,10.60%,75.65%,55.74%,25.92%,-4.32%,-40.40%,-18.26%,Upgrade
4,Cost of Revenue,241.9,318.82,281.35,466.14,354.16,358.1,290.48,495.24,350.04,457.8,408.68,814.3,530.85,612.79,458.88,981.28,583.9,501.16,247.69,648.56,Upgrade
5,Gross Profit,64.59,59.26,70.31,22.15,85.97,66.97,69.28,33.34,52.25,70.06,65.5,54.73,81.89,119.42,105.63,199.88,155.56,160.9,73.69,109.86,Upgrade
6,"Selling, General & Admin",56.56,38.86,49.07,80.67,46.79,39.37,45.74,52.98,46.83,53.65,54.99,60.5,55.75,58.73,55.06,86.06,49.63,51.43,47.92,73.27,Upgrade
7,Research & Development,10.34,10.83,11.84,-11.23,13.61,13.23,10.8,-3.13,10.95,15.7,8.71,-11.51,6.39,11.72,7.12,-1.3,5.89,5.45,5.84,-7.85,Upgrade
8,Other Operating Expenses,0.95,2.95,2.95,6.35,2.82,1.46,3.54,8.89,1.92,3.33,1.97,5.44,4.06,4.1,0.44,11.07,3.03,-2.23,-0.56,16.7,Upgrade
9,Operating Expenses,94.6,40.06,69.39,132.3,85.37,81.97,69.74,524.36,76.14,154.32,52.81,382.44,71.75,107.92,84.56,212.08,51.71,94.65,58.4,201.22,Upgrade
10,Operating Income,-30.01,19.2,0.92,-110.15,0.59,-15,-0.46,-491.02,-23.88,-84.26,12.68,-327.71,10.14,11.5,21.07,-12.2,103.85,66.25,15.29,-91.36,Upgrade
11,Interest Expense,-18.96,-21.13,-21.38,-24.4,-25.71,-24.26,-23.7,-35.14,-20.67,-22.29,-30.86,-57.59,-27.78,-31.35,-18.91,-22.59,-19.68,-29.8,-30.27,-38.12,Upgrade
12,Interest & Investment Income,4.71,4.19,4.52,-,1.75,2.77,3.66,8.94,203.17,5.98,22.05,-,8.06,5.28,3.78,0.13,4.37,0.28,1.39,0.48,Upgrade
13,Other Non Operating Income (Expenses),2.13,-12.67,-0.66,-21.35,4.42,-3.81,-1.03,-3.3,-1.14,-5.6,-0.16,23.14,1.48,-1.38,-0.66,-9.8,5.47,-2.08,3.53,-7.74,Upgrade
14,EBT Excluding Unusual Items,-42.13,-10.41,-16.6,-155.91,-18.93,-40.3,-21.54,-520.52,157.48,-106.17,3.71,-362.16,-8.1,-15.94,5.28,-44.46,94.01,34.65,-10.05,-136.74,Upgrade
15,Impairment of Goodwill,-,-,-,-231.72,-,-,-,-95.1,-,-,-,-650.53,-,-,-,-,-,-,-,-287.4,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-15.08,-,-,-,-,-,-1.79,3.35,-11.9,Upgrade
17,Gain (Loss) on Sale of Assets,3.11,-0.87,0.23,-4.44,-0.06,0.31,0.02,-12.27,-0,1.28,0.01,-0.46,-0.02,-0,-0.06,1.75,-0,0.05,0.9,-19.23,Upgrade
18,Asset Writedown,0.88,-3.94,3.8,-8.44,4.73,-16.72,-0.38,28.71,-28.66,-6.9,6.99,40.79,-44.7,-4.39,4.36,36.33,-38.17,-0.48,-,-17.22,Upgrade
19,Legal Settlements,-,-,-,-1.01,-,-,-,-,-,-,-,-,-,-,-,-1,-,-,-,-,Upgrade
20,Other Unusual Items,5.31,-7.04,1.73,-3.22,3.06,-3.06,-,25.48,9.51,-9.51,-,-20.37,3.55,-1.89,-,21.57,-11.14,11.14,-,16.81,Upgrade
21,Pretax Income,-32.82,-22.26,-10.84,-404.73,-11.21,-59.77,-21.9,-573.7,138.33,-121.3,10.71,-1008,-49.27,-22.22,9.57,14.19,44.7,43.58,-5.79,-455.69,Upgrade
