,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5844,7470,6013,6937,6126,5744,5363,6828,6408,6035,7071,7695,6768,6278,7591,6854,8476,10461,12937,10084,11025,Upgrade
1,Market Cap Growth,30.04%,30.04%,12.13%,1.59%,-4.40%,-4.81%,-24.16%,-11.27%,-5.32%,-3.87%,-6.85%,12.27%,-20.15%,-39.99%,-41.32%,-32.03%,-23.12%,14.69%,28.07%,-13.60%,8.03%,Upgrade
2,Enterprise Value,5583,7292,5735,6623,5812,5467,5022,6519,6099,5658,6918,7829,6901,6506,7892,6932,8554,10536,12896,10106,11046,Upgrade
3,Last Close Price,13.48,17.23,13.87,16.00,14.13,13.25,12.37,15.56,14.60,13.75,16.11,17.53,15.42,14.30,17.30,15.62,19.31,23.84,29.48,22.98,25.12,Upgrade
4,PE Ratio,1560.46,-,-140.77,158.80,-,-,37.72,-,36.80,55.04,60.52,91.05,-,300.00,91.50,89.46,-,15.02,20.84,16.76,13.92,Upgrade
5,PS Ratio,21.66,27.76,20.88,21.79,21.83,20.78,15.33,19.36,14.83,14.26,18.43,28.39,32.87,31.08,27.80,23.49,25.20,5.49,6.77,5.11,5.01,Upgrade
6,PB Ratio,2.02,2.56,2.06,2.38,2.10,1.96,1.80,2.31,2.15,-,2.43,2.72,2.43,2.25,2.74,2.52,3.10,3.74,4.74,3.70,4.11,Upgrade
7,P/TBV Ratio,2.58,2.58,2.07,2.39,2.12,2.00,1.83,2.36,2.19,-,2.47,2.76,2.47,2.28,2.78,2.56,3.16,3.81,4.84,3.79,4.20,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,78.03,-,35.40,42.03,63.75,68.47,-,-,-132.58,-,-,-84.04,-,-,42.42,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,76.66,-,35.32,41.89,63.44,68.13,-,-,-132.71,-,-,-90.46,-,-,40.66,Upgrade
10,EV/Sales Ratio,20.75,27.10,19.91,20.81,20.72,19.78,14.36,18.48,14.11,13.37,18.03,28.89,33.52,32.21,28.90,23.76,25.43,5.53,6.75,5.12,5.02,Upgrade
