,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,241.61,249.2,256.41,244.9,290.65,352.21,344.91,356.64,-,253.82,158.72,125.14,238.16,137.54,153.68,213.38,388.51,390.82,521.93,639.48,Upgrade
1,Trading Asset Securities,40.17,51.24,64.37,56.76,94.06,103.54,73,81.75,-,208.78,66.12,102.12,2.97,2.22,3.76,3.43,5.09,6.78,6.76,9.88,Upgrade
2,Cash & Short-Term Investments,281.78,300.44,320.78,301.66,384.71,455.75,417.9,438.39,-,462.6,224.83,227.26,241.13,139.76,157.44,216.8,393.6,397.61,528.69,649.36,Upgrade
3,Cash Growth,-26.76%,-34.08%,-23.24%,-31.19%,-,-1.48%,85.87%,92.90%,-,231.00%,42.80%,4.82%,-38.74%,-64.85%,-70.22%,-66.61%,-37.55%,-34.56%,-46.79%,-34.03%,Upgrade
4,Accounts Receivable,109.67,108.89,112.53,102.51,47.42,47.19,47.46,72.73,-,142.15,75,83.81,73.23,99.81,86.6,109.64,93.73,100.94,86.73,76.12,Upgrade
5,Other Receivables,39.26,43.86,27.98,45.92,38.56,30.98,34.27,32.61,-,28.93,30.62,29.54,60.1,62.64,65.25,63.87,85.38,93.09,124.65,141.66,Upgrade
6,Receivables,148.94,152.75,140.51,148.43,85.98,78.17,81.73,105.34,-,171.07,105.63,113.35,133.34,162.45,151.85,173.52,179.11,194.03,211.39,217.78,Upgrade
7,Inventory,1768,1768,1812,1809,1784,1775,1691,1667,-,1647,1635,1638,1620,1613,1609,1614,1613,1614,1613,1614,Upgrade
8,Prepaid Expenses,-,0.27,-,3.06,-,2.93,-,1.44,-,0.09,-,0.11,-,0.13,-,0.09,-,0.01,-,0.01,Upgrade
9,Other Current Assets,18.28,17.93,31.18,29,31.22,36.38,41.35,23.86,-,19.32,15.9,17.51,14.94,14.61,14.65,15.39,8.27,15.09,0.34,6.5,Upgrade
10,Total Current Assets,2217,2240,2304,2291,2286,2348,2232,2236,-,2300,1981,1996,2009,1930,1933,2020,2194,2220,2353,2488,Upgrade
11,"Property, Plant & Equipment",34.08,41.19,43.19,45.2,51.87,53.98,56.11,57.36,-,61.6,63.7,65.82,68.45,61.94,63.8,30.38,30.89,31.42,32.04,32.69,Upgrade
12,Long-Term Investments,664.89,632.36,646.36,696.42,730.27,758.6,817.34,835.59,-,707.01,60.47,927.84,952.5,1050,1010,999.79,1049,1048,1085,1065,Upgrade
13,Goodwill,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,-,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,Upgrade
14,Other Intangible Assets,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,-,0.08,0.09,0.09,0.11,0.13,0.16,0.2,0.25,0.29,0.34,0.38,Upgrade
15,Long-Term Deferred Tax Assets,112.1,129.75,131.14,122.55,128.21,123.39,111.98,114.46,-,119.68,117.17,118.06,90.61,89.02,89.14,86.51,75.96,76.11,74.47,72.67,Upgrade
16,Long-Term Deferred Charges,-,0.26,0.53,0.79,1.05,1.31,1.58,1.84,-,2.36,2.63,2.89,3.15,3.42,3.68,16.38,18.2,20.02,21.84,23.65,Upgrade
17,Other Long-Term Assets,244.4,244.4,244.4,244.4,230.26,230.26,230.26,230.26,-,224.62,1126,210.48,209.43,209.43,209.43,209.43,209.22,209.22,209.22,209.22,Upgrade
18,Total Assets,3273,3288,3370,3401,3428,3516,3450,3476,-,3415,3352,3321,3334,3344,3309,3363,3578,3605,3777,3892,Upgrade
19,Accounts Payable,22.15,28.11,14.45,27.97,19.04,28.65,14.77,18.43,-,15.32,33.69,42.26,22.02,22.52,25.17,30.07,34.57,32.77,69.66,78.72,Upgrade
20,Accrued Expenses,4.02,9.75,5.85,22.07,5.78,16.36,5.03,19.16,-,21.1,11.11,23.13,9.02,11.49,8.8,18.17,7.44,272.61,8.2,323.8,Upgrade
21,Short-Term Debt,-,80,-,79.88,-,100.33,-,100.13,-,-,-,-,-,-,-,-,29,29,29,29,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,300,300,390,390,390,390,100,170,Upgrade
23,Current Portion of Leases,-,6.98,-,6.98,-,-,-,-,-,6.25,5.38,4.5,-,-,-,-,-,-,-,-,Upgrade
