,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,446.53,106.15,134.72,56.54,272.74,128.31,95.22,51.88,205.29,105.73,91.21,52.76,192.17,83.06,72.16,43.95,132.89,64.12,42.23,23.6,Upgrade
1,Other Revenue,-,-0.06,0.06,-,0.14,-0.07,0.07,-,1.45,-0.06,0.06,-,0.08,-,-,-,-,-,-,-,Upgrade
2,Revenue,446.53,106.09,134.78,56.54,272.88,128.24,95.29,51.88,206.74,105.66,91.27,52.76,192.25,83.06,72.16,43.95,132.89,64.12,42.23,23.6,Upgrade
3,Revenue Growth (YoY),63.63%,-17.27%,41.45%,8.99%,31.99%,21.37%,4.40%,-1.68%,7.54%,27.21%,26.49%,20.05%,44.68%,29.55%,70.87%,86.21%,9.40%,15.31%,-0.52%,-19.19%,Upgrade
4,Cost of Revenue,-116.89,44.14,51.83,20.93,106.5,42.98,32.44,23.75,96.21,35.45,43.4,25.64,77.09,27.65,29.76,20.05,48.7,23.45,17.18,6.63,Upgrade
5,Gross Profit,563.42,61.95,82.95,35.62,166.38,85.26,62.85,28.13,110.53,70.21,47.87,27.13,115.16,55.41,42.39,23.9,84.19,40.66,25.04,16.97,Upgrade
6,"Selling, General & Admin",-142.67,49.47,49.86,43.34,35.43,43.38,49.66,40.63,49.93,39.51,28.13,29.76,45.31,22.62,22.34,16.89,23.23,13.07,12.6,8.19,Upgrade
7,Research & Development,-105.13,33.35,44,27.78,16.12,32.21,45.39,32.98,23.91,31.58,21.84,27.23,48.81,12.42,17.02,15.34,23.2,17.59,14.02,8.5,Upgrade
8,Other Operating Expenses,883.22,-7.37,0.88,-9.18,-1.73,-3.55,-0.81,-5.57,-3.89,-2.01,-3.11,-5.23,-2.67,-5.13,-1.29,-5.96,-2.46,-3.06,-6.58,-1.18,Upgrade
9,Operating Expenses,601.47,80.91,111.85,73.32,69.83,72.56,98.44,76.69,90.61,74.48,56.07,50.71,73.47,36.77,37.97,18.22,54.21,33.99,25.27,20.76,Upgrade
10,Operating Income,-38.05,-18.96,-28.9,-37.7,96.55,12.71,-35.6,-48.56,19.93,-4.26,-8.2,-23.58,41.69,18.64,4.42,5.68,29.98,6.68,-0.23,-3.79,Upgrade
11,Interest Expense,-1.99,-2.7,-3.15,-2.06,-2.44,-1.93,-2.66,-0.62,-1.14,-0.49,-0.77,-0.3,-0.05,-1.22,-0.52,-0.5,-0.38,-0.2,-0.08,-0.1,Upgrade
12,Interest & Investment Income,7.91,0.24,0.67,1.07,2.77,0.59,2.03,1.2,4.59,2.11,2.88,1.78,3.95,4.89,5.43,1.71,10.88,0.59,3.76,0.63,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0.61,0.17,-0.17,-,-0.52,-0.54,0.54,-,1.53,-0.04,0.04,-,0,0,-0,-,Upgrade
14,Other Non Operating Income (Expenses),0.26,-0.11,-0.2,-0.05,0.84,-0.76,0.15,-0.27,1.46,5.02,-5.02,-0.1,-3.51,3.22,-2.34,-0.45,-0.28,0.15,-0.31,0.14,Upgrade
15,EBT Excluding Unusual Items,-31.86,-21.53,-31.57,-38.74,97.12,10.78,-36.25,-48.25,24.32,1.83,-10.56,-22.21,43.61,25.49,7.05,6.44,40.2,7.22,3.15,-3.13,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-1.88,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,0.01,-,-,-,-0.19,-,0.19,-,0.1,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.06,0,-,-0.07,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,0.55,-0.55,0,-0,-,-,-,-,-,-,-,-,-0.04,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-,-1.3,1.3,-,2.93,-,-,-,3.38,0.49,-0.49,-,1.3,-,-,-,1.87,-,-,-,Upgrade
21,Pretax Income,-31.24,-23.38,-30.27,-38.82,100.05,10.78,-36.25,-48.25,27.51,2.33,-10.86,-22.21,43.15,25.49,7.05,6.44,42.08,7.22,3.15,-3.13,Upgrade
22,Income Tax Expense,-2.15,-0.33,-3.01,-1.7,6.03,-0.32,-0.61,-1.5,3.71,0.95,-0.32,0.43,4.75,0.94,2.97,2.59,5.79,0.14,-0.01,-1.18,Upgrade
23,Earnings From Continuing Operations,-29.1,-23.05,-27.26,-37.12,94.02,11.1,-35.64,-46.75,23.81,1.38,-10.54,-22.64,38.4,24.55,4.08,3.86,36.29,7.08,3.16,-1.95,Upgrade
24,Minority Interest in Earnings,-5.89,2.83,1.02,2.04,-12.37,-0.9,2.04,0.29,-0.51,-0.45,0.38,0.13,0.69,-0.04,0.7,-0.04,-0.07,-0.36,0.19,0.13,Upgrade
25,Net Income,-34.99,-20.23,-26.24,-35.07,81.65,10.2,-33.6,-46.46,23.29,0.92,-10.16,-22.52,39.09,24.51,4.78,3.82,36.22,6.71,3.35,-1.81,Upgrade
26,Net Income to Common,-34.99,-20.23,-26.24,-35.07,81.65,10.2,-33.6,-46.46,23.29,0.92,-10.16,-22.52,39.09,24.51,4.78,3.82,36.22,6.71,3.35,-1.81,Upgrade
27,Net Income Growth,-,-,-,-,250.55%,1003.73%,-,-,-40.41%,-96.23%,-,-,7.91%,265.08%,42.62%,-,-30.01%,-8.92%,-77.17%,-,Upgrade
28,Shares Outstanding (Basic),78,75,77,76,86,75,76,76,66,74,70,72,72,29,109,76,70,73,80,63,Upgrade
29,Shares Outstanding (Diluted),78,75,77,76,86,75,76,76,66,74,70,72,72,29,109,76,70,73,80,63,Upgrade
30,Shares Change (YoY),-9.69%,0.01%,0.91%,0.09%,31.80%,1.20%,8.37%,6.32%,-8.95%,157.69%,-35.21%,-6.12%,3.30%,-60.38%,35.46%,20.35%,-2.04%,34.20%,27.63%,40.80%,Upgrade
31,EPS (Basic),-0.45,-0.27,-0.34,-0.46,0.94,0.14,-0.44,-0.61,0.36,0.01,-0.14,-0.31,0.54,0.85,0.04,0.05,0.52,0.09,0.04,-0.03,Upgrade
32,EPS (Diluted),-0.45,-0.27,-0.34,-0.46,0.94,0.14,-0.44,-0.61,0.36,0.01,-0.14,-0.31,0.54,0.85,0.04,0.05,0.52,0.09,0.04,-0.03,Upgrade
33,EPS Growth,-,-,-,-,165.97%,990.70%,-,-,-34.55%,-98.54%,-,-,4.47%,821.51%,5.29%,-,-28.55%,-32.13%,-82.11%,-,Upgrade
34,Free Cash Flow,-,-40.12,-32.96,-162.94,-51.28,-70.37,-48.23,-23.43,-237.01,-86.17,-14.66,-70.84,46.52,-10.6,-34.07,-6.56,2.22,-14.77,31.65,-18.52,Upgrade
35,Free Cash Flow Per Share,-,-0.53,-0.43,-2.14,-0.59,-0.93,-0.63,-0.31,-3.62,-1.16,-0.21,-0.99,0.65,-0.37,-0.31,-0.09,0.03,-0.20,0.39,-0.29,Upgrade
36,Dividend Per Share,-,-,-,-,0.050,-,-,-,-,-,-,-,0.143,-,-,-,0.214,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-33.32%,-,-,-,-33.32%,-,-,-,Upgrade
38,Gross Margin,126.18%,58.40%,61.54%,62.99%,60.97%,66.49%,65.96%,54.22%,53.46%,66.45%,52.45%,51.41%,59.90%,66.71%,58.75%,54.38%,63.35%,63.42%,59.31%,71.90%,Upgrade
39,Operating Margin,-8.52%,-17.87%,-21.44%,-66.68%,35.38%,9.91%,-37.36%,-93.61%,9.64%,-4.03%,-8.98%,-44.70%,21.69%,22.45%,6.13%,12.93%,22.56%,10.41%,-0.54%,-16.07%,Upgrade
40,Profit Margin,-7.84%,-19.07%,-19.47%,-62.02%,29.92%,7.95%,-35.26%,-89.57%,11.27%,0.87%,-11.13%,-42.68%,20.33%,29.51%,6.62%,8.68%,27.26%,10.47%,7.94%,-7.68%,Upgrade
41,Free Cash Flow Margin,-,-37.81%,-24.45%,-288.15%,-18.79%,-54.87%,-50.62%,-45.15%,-114.64%,-81.55%,-16.07%,-134.26%,24.20%,-12.76%,-47.22%,-14.93%,1.67%,-23.03%,74.96%,-78.49%,Upgrade
42,EBITDA,-33.65,-14.56,-23.59,-33.31,100.95,15.82,-31.17,-45.45,23.04,-2.8,-5.26,-22.12,43.16,19.84,5.82,6.88,31.18,7.25,0.82,-3.22,Upgrade
43,EBITDA Margin,-7.54%,-13.72%,-17.50%,-58.90%,36.99%,12.34%,-32.71%,-87.60%,11.15%,-2.65%,-5.76%,-41.92%,22.45%,23.88%,8.07%,15.65%,23.46%,11.31%,1.94%,-13.63%,Upgrade
44,D&A For EBITDA,4.4,4.4,5.31,4.4,4.4,3.12,4.42,3.12,3.12,1.47,2.94,1.47,1.47,1.19,1.4,1.19,1.19,0.58,1.05,0.58,Upgrade
45,EBIT,-38.05,-18.96,-28.9,-37.7,96.55,12.71,-35.6,-48.56,19.93,-4.26,-8.2,-23.58,41.69,18.64,4.42,5.68,29.98,6.68,-0.23,-3.79,Upgrade
46,EBIT Margin,-8.52%,-17.87%,-21.44%,-66.68%,35.38%,9.91%,-37.36%,-93.61%,9.64%,-4.03%,-8.98%,-44.70%,21.69%,22.45%,6.13%,12.93%,22.56%,10.41%,-0.54%,-16.07%,Upgrade
47,Effective Tax Rate,-,-,-,-,6.03%,-,-,-,13.48%,40.71%,-,-,11.02%,3.69%,42.17%,40.17%,13.76%,2.00%,-,-,Upgrade
48,Revenue as Reported,-,106.09,134.78,56.54,272.88,128.24,95.29,51.88,206.74,105.66,91.27,52.76,192.25,83.06,72.16,43.95,132.89,64.12,42.23,23.6,Upgrade
