,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2491,2783,2071,2576,3214,3265,3073,3283,3244,3244,3666,4111,4768,5198,5088,6370,5916,6792,5918,5698,5385,Upgrade
1,Market Cap Growth,-14.77%,-14.77%,-32.61%,-21.53%,-0.91%,0.67%,-16.17%,-20.15%,-31.97%,-37.59%,-27.96%,-35.46%,-19.42%,-23.47%,-14.02%,11.79%,9.88%,21.02%,-2.33%,14.85%,34.43%,Upgrade
2,Enterprise Value,4985,5296,4623,5407,6045,5872,5548,5721,5682,5588,6035,6169,6825,7183,6894,7899,7446,8146,7081,6832,6519,Upgrade
3,Last Close Price,3.32,3.71,2.74,3.34,4.17,4.23,3.98,4.13,4.08,4.08,4.62,5.06,5.87,6.40,6.27,7.73,7.18,8.24,7.16,6.80,6.43,Upgrade
4,PE Ratio,-,-,-12.05,-15.05,-,-6.97,-6.58,-6.99,-,51.91,38.83,24.64,24.90,22.78,15.64,17.44,16.56,17.53,18.31,19.56,17.00,Upgrade
5,Forward PE,41.50,46.38,34.38,23.10,34.83,36.87,44.33,18.26,18.86,19.76,11.80,8.37,9.07,10.86,10.07,13.96,13.58,16.36,14.52,13.85,12.79,Upgrade
6,PS Ratio,1.21,1.34,1.00,1.19,1.45,1.47,1.39,1.58,1.56,1.41,1.39,1.38,1.49,1.46,1.45,1.90,1.85,2.27,2.04,2.05,1.97,Upgrade
7,PB Ratio,0.71,0.76,0.56,0.70,0.87,0.83,-,0.83,0.82,0.72,0.82,0.90,1.05,1.16,1.14,1.43,1.34,1.57,1.41,1.40,1.34,Upgrade
8,P/TBV Ratio,2.69,2.69,2.04,2.62,4.39,3.30,-,3.45,3.59,2.07,2.35,2.55,3.03,3.11,3.12,3.81,3.71,3.65,3.37,3.78,3.62,Upgrade
9,P/FCF Ratio,10.00,11.17,474.73,-,-20.96,-,-19.44,-,-17.98,-,-148.63,-,-19.83,-,-,-,-11.63,-,-,-,-15.38,Upgrade
