,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,90.24,241.37,63.55,364.41,246.98,353.42,295.92,498.81,503.99,353.24,438.93,514.98,442.48,418.62,430.06,569.49,413.2,355.61,141.08,362.36,Upgrade
1,Other Revenue,-1.3,1.3,-,4.3,-2.16,2.16,-,5.05,-4.58,4.58,-,6.36,-3.36,3.36,-,8.56,-2.35,2.35,-,8.35,Upgrade
2,Revenue,88.94,242.67,63.55,368.72,244.82,355.58,295.92,503.87,499.41,357.82,438.93,521.33,439.13,421.98,430.06,578.05,410.85,357.97,141.08,370.71,Upgrade
3,Revenue Growth (YoY),-63.67%,-31.75%,-78.52%,-26.82%,-50.98%,-0.63%,-32.58%,-3.35%,13.73%,-15.20%,2.06%,-9.81%,6.88%,17.88%,204.82%,55.93%,25.85%,11.51%,-37.12%,17.38%,Upgrade
4,Cost of Revenue,69.49,238.07,48.91,354.56,169.9,292.43,258.67,403.93,401.61,303.25,385.02,448.97,341.98,315.98,339.38,452.13,304.31,275.17,119.96,269.44,Upgrade
5,Gross Profit,19.45,4.6,14.65,14.16,74.92,63.15,37.25,99.93,97.81,54.57,53.91,72.36,97.15,106,90.68,125.92,106.54,82.8,21.12,101.27,Upgrade
6,"Selling, General & Admin",41.97,39.26,31.11,32.11,42.6,40.95,33.24,44.16,42.3,36.45,39.89,60.5,46.74,39.76,33.91,47.73,35.01,30.73,26.86,50.83,Upgrade
7,Research & Development,8.3,17.33,8.16,21.38,14.59,13.63,7.98,24.41,18.08,17.44,6.07,16.92,15.94,15.54,14.81,12.49,10.68,20.42,7.26,11.48,Upgrade
8,Other Operating Expenses,-1.07,1.04,-1.01,0.85,0.89,2.06,-0.44,4.81,1.98,-0.01,-1.49,8.81,-4.91,-2.9,-4.46,3.73,-2.01,-3.08,-0.78,9.42,Upgrade
9,Operating Expenses,65.05,71.7,26.02,62.54,71.17,55.51,48.61,95.21,59.67,74.34,42.68,96.04,68.06,58.65,46.66,76.25,58.59,42.28,40.89,81.17,Upgrade
10,Operating Income,-45.6,-67.1,-11.37,-48.38,3.75,7.64,-11.36,4.72,38.14,-19.77,11.24,-23.67,29.09,47.35,44.02,49.67,47.95,40.52,-19.77,20.1,Upgrade
11,Interest Expense,-10.97,-10.86,-10.96,-9.61,-11.04,-10.75,-9.23,-9.26,-11.15,-9.02,-10.41,-13.01,-12.41,-13.11,-15.27,-12.13,-13.24,-12.25,-13.93,-13.39,Upgrade
12,Interest & Investment Income,1.04,-,1.99,-,0.97,1.3,1.27,0.37,2.1,1.84,1.76,2.01,1.12,0.76,1.4,0.47,72.41,6.04,3.03,6.25,Upgrade
13,Currency Exchange Gain (Loss),0.52,-0.52,-,-1.15,1.52,-1.52,-,-2,0.03,-0.03,-,1.08,-0.78,0.78,-,-1.3,-,-,-,-0.71,Upgrade
14,Other Non Operating Income (Expenses),0.63,-1.62,-0.45,-0.64,-0.57,-0.79,-1.59,-2.53,-4.33,-5.39,-0.44,1.46,-0.89,-2.02,0.13,-1.8,-0.48,-3.73,-0.34,0.47,Upgrade
15,EBT Excluding Unusual Items,-54.37,-80.11,-20.79,-59.78,-5.37,-4.12,-20.92,-8.69,24.78,-32.37,2.15,-32.13,16.13,33.76,30.28,34.91,106.65,30.58,-31,12.72,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-103.85,-,-,-,-,-,-,-,-519.37,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.11,0.67,0.41,1.47,-,-,-,-,-,-,-,-,0.07,-0.07,-,-,-,-,-,-1.97,Upgrade
18,Gain (Loss) on Sale of Assets,-0.02,0.1,-,-,-,-,30.1,-0.04,0.08,-0.02,-0,104.94,0.03,-0,-,0.12,0.03,0.17,-,-,Upgrade
19,Asset Writedown,1.07,-0.51,0.51,-6.18,6.08,-4.26,4.26,0.81,-0.84,-0.76,0.76,-0.33,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-1.44,1.44,-,4.76,0.51,-0.51,-,6.56,-0.54,0.54,-,7.96,-4.56,0.56,-,5.8,-0.36,0.36,-,4.42,Upgrade
21,Pretax Income,-54.65,-78.41,-19.87,-59.73,1.22,-8.89,13.44,-105.22,23.49,-32.61,2.91,80.44,11.68,34.24,30.28,-478.54,106.32,31.11,-31,15.16,Upgrade
22,Income Tax Expense,-1.94,-2.03,2.92,-12.76,1.08,0.29,1.09,-1,1.97,-1.82,0.34,4.81,-1.19,-1.98,1.09,-5.95,3.97,1.45,-2.5,-6.17,Upgrade
23,Earnings From Continuing Operations,-52.71,-76.38,-22.79,-46.97,0.14,-9.19,12.35,-104.22,21.52,-30.8,2.57,75.62,12.87,36.23,29.18,-472.6,102.35,29.67,-28.49,21.33,Upgrade
24,Minority Interest in Earnings,0.06,0.36,0.16,-0.91,0.05,-0.64,-1.61,1.18,-5.45,-1.05,-0.33,-9.96,-7.85,-8.29,-5.95,39.8,-6.33,-2.34,2.3,-14.08,Upgrade
25,Net Income,-52.65,-76.01,-22.64,-47.88,0.19,-9.82,10.73,-103.05,16.07,-31.85,2.24,65.66,5.02,27.93,23.23,-432.8,96.02,27.33,-26.19,7.25,Upgrade
26,Net Income to Common,-52.65,-76.01,-22.64,-47.88,0.19,-9.82,10.73,-103.05,16.07,-31.85,2.24,65.66,5.02,27.93,23.23,-432.8,96.02,27.33,-26.19,7.25,Upgrade
27,Net Income Growth,-,-,-,-,-98.80%,-,378.66%,-,220.33%,-,-90.35%,-,-94.78%,2.22%,-,-,591.09%,-41.91%,-,-,Upgrade
28,Shares Outstanding (Basic),333,333,333,329,329,342,333,332,334,331,335,333,333,333,333,333,332,335,333,333,Upgrade
29,Shares Outstanding (Diluted),333,333,333,329,329,342,333,332,334,331,335,333,333,333,333,333,332,335,333,333,Upgrade
30,Shares Change (YoY),1.20%,-2.58%,0.01%,-1.04%,-1.56%,3.12%,-0.40%,-0.31%,0.25%,-0.44%,0.40%,-0.01%,0.53%,-0.50%,0.03%,0.03%,-0.44%,0.41%,0.04%,0.07%,Upgrade
31,EPS (Basic),-0.16,-0.23,-0.07,-0.15,0.00,-0.03,0.03,-0.31,0.05,-0.10,0.01,0.20,0.02,0.08,0.07,-1.30,0.29,0.08,-0.08,0.02,Upgrade
32,EPS (Diluted),-0.16,-0.23,-0.07,-0.15,0.00,-0.03,0.03,-0.31,0.05,-0.10,0.01,0.20,0.02,0.08,0.07,-1.30,0.29,0.08,-0.08,0.02,Upgrade
33,EPS Growth,-,-,-,-,-98.78%,-,380.60%,-,219.55%,-,-90.39%,-,-94.80%,2.73%,-,-,594.15%,-42.15%,-,-,Upgrade
34,Free Cash Flow,-30.58,-54.2,-36.02,172.52,-39.2,56.74,-86.9,107.79,12.47,-45.53,-140.95,153,-90.64,127.04,-146.9,154.07,-13.07,63.91,-131.11,202.05,Upgrade
35,Free Cash Flow Per Share,-0.09,-0.16,-0.11,0.53,-0.12,0.17,-0.26,0.32,0.04,-0.14,-0.42,0.46,-0.27,0.38,-0.44,0.46,-0.04,0.19,-0.39,0.61,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.063,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128.94%,Upgrade
38,Gross Margin,21.87%,1.89%,23.04%,3.84%,30.60%,17.76%,12.59%,19.83%,19.58%,15.25%,12.28%,13.88%,22.12%,25.12%,21.09%,21.78%,25.93%,23.13%,14.97%,27.32%,Upgrade
39,Operating Margin,-51.27%,-27.65%,-17.90%,-13.12%,1.53%,2.15%,-3.84%,0.94%,7.64%,-5.53%,2.56%,-4.54%,6.62%,11.22%,10.24%,8.59%,11.67%,11.32%,-14.01%,5.42%,Upgrade
40,Profit Margin,-59.20%,-31.32%,-35.62%,-12.99%,0.08%,-2.76%,3.63%,-20.45%,3.22%,-8.90%,0.51%,12.60%,1.14%,6.62%,5.40%,-74.87%,23.37%,7.63%,-18.56%,1.96%,Upgrade
41,Free Cash Flow Margin,-34.38%,-22.34%,-56.68%,46.79%,-16.01%,15.96%,-29.37%,21.39%,2.50%,-12.73%,-32.11%,29.35%,-20.64%,30.11%,-34.16%,26.65%,-3.18%,17.85%,-92.93%,54.50%,Upgrade
42,EBITDA,-30.14,-51.92,4.08,-32.92,19.15,22.96,4.04,20.12,53.26,-4.31,26.36,-8.55,43.49,62.58,58.43,64.07,58.19,51.88,-9.52,30.34,Upgrade
43,EBITDA Margin,-33.89%,-21.39%,6.42%,-8.93%,7.82%,6.46%,1.36%,3.99%,10.66%,-1.21%,6.01%,-1.64%,9.90%,14.83%,13.59%,11.08%,14.16%,14.49%,-6.75%,8.18%,Upgrade
44,D&A For EBITDA,15.45,15.19,15.45,15.45,15.4,15.32,15.4,15.4,15.13,15.46,15.13,15.13,14.41,15.23,14.41,14.41,10.24,11.37,10.24,10.24,Upgrade
45,EBIT,-45.6,-67.1,-11.37,-48.38,3.75,7.64,-11.36,4.72,38.14,-19.77,11.24,-23.67,29.09,47.35,44.02,49.67,47.95,40.52,-19.77,20.1,Upgrade
46,EBIT Margin,-51.27%,-27.65%,-17.90%,-13.12%,1.53%,2.15%,-3.84%,0.94%,7.64%,-5.53%,2.56%,-4.54%,6.62%,11.22%,10.24%,8.59%,11.67%,11.32%,-14.01%,5.42%,Upgrade
47,Effective Tax Rate,-,-,-,-,88.38%,-,8.14%,-,8.40%,-,11.55%,5.98%,-,-,3.62%,-,3.73%,4.65%,-,-,Upgrade
48,Revenue as Reported,88.94,242.67,63.55,368.72,244.82,355.58,295.92,503.87,499.41,357.82,438.93,521.33,439.13,421.98,430.06,578.05,410.85,357.97,141.08,370.71,Upgrade
