,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8877,8409,7770,9393,7155,7745,9122,10475,10893,9811,10343,9822,11427,10430,7719,6093,3725,4001,4060,4138,4257,Upgrade
1,Market Cap Growth,-34.31%,8.57%,-14.82%,-10.33%,-34.31%,-21.05%,-11.80%,6.64%,-4.68%,-5.93%,33.99%,61.21%,206.80%,160.70%,90.14%,47.23%,-12.50%,-8.97%,-22.85%,-29.05%,13.68%,Upgrade
2,Enterprise Value,12768,11903,10952,12564,10327,10856,11855,12477,12895,12479,12983,11713,13317,12968,10294,8610,6242,6524,6359,5991,6109,Upgrade
3,Last Close Price,3.61,3.42,3.16,3.82,2.91,3.15,3.71,4.26,4.43,3.99,4.77,4.53,5.27,4.81,3.56,2.81,1.89,2.03,2.06,2.10,2.16,Upgrade
4,PE Ratio,172.04,211.36,328.18,228.58,-,150.27,175.60,-344.88,-,-44.79,-,-,-,-,-69.48,-28.07,-,-,-,47.28,46.82,Upgrade
5,Forward PE,42.47,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,182.78,Upgrade
6,PS Ratio,2.61,2.23,2.05,2.40,1.91,2.28,2.58,3.02,2.97,2.46,2.75,2.71,3.19,3.02,2.44,2.18,1.49,1.67,1.70,1.59,1.58,Upgrade
7,PB Ratio,2.02,1.71,1.76,2.14,1.64,1.77,2.08,2.41,2.52,2.27,3.34,3.38,3.86,3.43,2.51,1.98,1.20,1.42,1.38,1.36,1.41,Upgrade
8,P/TBV Ratio,1.74,2.01,1.87,2.27,1.74,1.85,2.19,2.54,-,2.38,3.58,3.64,4.17,3.70,2.70,2.13,1.30,1.56,1.51,1.49,1.54,Upgrade
9,P/FCF Ratio,-,-,-,-,-21.62,-,-,-,-119.03,-,-,-,146.61,93.23,45.90,-,-345.65,-67.71,-,-,-18.55,Upgrade
10,P/OCF Ratio,29.45,37.05,-,36.28,29.45,19.38,25.22,28.73,33.16,92.97,67.38,57.15,67.66,56.07,33.11,59.90,36.52,198.51,-,60.19,56.81,Upgrade
11,EV/Sales Ratio,3.76,3.15,2.89,3.21,2.76,3.20,3.36,3.59,3.51,3.13,3.45,3.23,3.72,3.75,3.25,3.08,2.50,2.72,2.66,2.30,2.27,Upgrade
12,EV/EBITDA Ratio,16.46,-,17.10,-,13.01,14.97,18.51,20.71,24.79,36.03,35.91,32.48,-,22.91,22.13,24.84,21.03,23.52,15.95,11.51,11.87,Upgrade
13,EV/EBIT Ratio,47.22,33.47,30.82,34.80,31.32,37.07,51.38,61.55,90.10,-1636.53,1792.19,463.27,-,56.35,65.76,201.52,306.79,-,-,19.63,20.07,Upgrade
14,EV/FCF Ratio,-38.58,-,-,-,-31.20,-,-,-,-140.91,-,-,-,170.86,115.92,61.21,-,-579.24,-110.43,-,-,-26.62,Upgrade
15,Debt / Equity Ratio,0.89,0.89,1.03,0.90,0.89,0.89,0.88,0.85,0.78,0.72,1.14,1.20,1.07,0.92,1.09,1.10,1.06,1.25,1.20,1.13,1.10,Upgrade
16,Debt / EBITDA Ratio,4.42,-,5.25,-,4.08,5.10,4.52,5.61,5.00,7.30,5.47,10.54,139.61,5.77,5.22,4.62,8.24,43.35,20.69,6.44,10.22,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-11.71,-,-,-,-36.97,-,-,-,40.72,25.03,20.02,-,-307.51,-59.71,-,-,-14.43,Upgrade
18,Asset Turnover,0.35,0.31,-,0.36,0.38,0.37,0.28,0.25,0.49,0.41,0.42,0.44,0.43,0.36,0.41,0.38,0.29,0.19,0.28,0.36,Upgrade,
19,Inventory Turnover,5.74,5.00,3.89,-,4.83,4.51,4.75,4.72,5.38,9.91,6.32,4.82,5.05,4.68,3.96,4.24,4.14,2.97,2.09,3.01,4.68,Upgrade
20,Quick Ratio,0.34,0.38,0.38,0.33,0.34,0.37,0.35,0.34,0.34,0.45,0.31,0.31,0.24,0.26,0.26,0.30,0.30,0.29,0.28,0.33,0.31,Upgrade
21,Current Ratio,0.51,0.53,0.54,0.51,0.51,0.55,0.54,0.53,0.47,0.56,0.45,0.48,0.43,0.42,0.44,0.48,0.48,0.51,0.48,0.51,0.46,Upgrade
22,Return on Equity (ROE),1.72%,1.75%,-,-2.04%,0.53%,3.36%,1.11%,-0.26%,1.11%,-5.99%,-6.69%,-17.87%,-5.15%,1.17%,4.07%,-3.40%,-17.96%,-13.10%,2.68%,0.87%,Upgrade,
23,Return on Assets (ROA),1.85%,1.76%,-,2.33%,1.99%,1.95%,1.40%,1.56%,0.62%,1.54%,0.00%,-2.50%,1.11%,2.12%,2.88%,0.50%,-0.98%,-1.12%,2.24%,0.77%,Upgrade,
24,Return on Capital (ROIC),2.36%,2.27%,-,3.04%,2.60%,2.58%,1.88%,2.10%,0.84%,2.14%,0.00%,-3.64%,1.57%,2.86%,3.88%,0.69%,-1.37%,-1.54%,3.04%,1.08%,Upgrade,
25,Return on Capital Employed (ROCE),5.48%,5.52%,5.98%,6.35%,5.60%,5.13%,4.05%,3.54%,2.63%,-0.15%,0.18%,0.63%,-,6.94%,4.56%,1.17%,0.55%,-,-,7.83%,8.03%,Upgrade
26,Earnings Yield,0.36%,0.47%,0.30%,0.44%,0.45%,0.67%,0.57%,-0.29%,-0.84%,-2.23%,-2.56%,-2.14%,-1.13%,-0.21%,-1.44%,-3.56%,-6.26%,-5.02%,-1.51%,2.12%,2.14%,Upgrade
27,FCF Yield,-3.73%,-2.13%,-2.39%,-2.56%,-4.63%,-0.89%,-3.52%,-1.92%,-0.84%,-3.81%,0.72%,0.90%,0.68%,1.07%,2.18%,-0.15%,-0.29%,-1.48%,-8.84%,-4.90%,-5.39%,Upgrade
28,Payout Ratio,554.78%,200.10%,274.36%,200.37%,-,668.52%,146.39%,283.48%,-,629.83%,-,-,-,-,534.47%,135.29%,-,-,-,255.60%,510.29%,Upgrade
29,Buyback Yield / Dilution,-7.20%,-0.67%,-0.33%,-0.16%,-0.11%,-3.10%,-13.24%,-13.69%,-22.33%,-2.07%,0.04%,0.09%,27.05%,-17.90%,-9.26%,-10.74%,-39.47%,-0.33%,-0.32%,0.26%,-0.23%,Upgrade
30,Total Shareholder Return,-7.20%,-0.67%,-0.33%,-0.16%,-0.11%,-3.10%,-13.24%,-13.69%,-22.33%,-2.07%,0.04%,0.09%,27.05%,-17.90%,-9.26%,-10.74%,-39.47%,-0.33%,-0.32%,0.26%,-0.23%,Upgrade
