,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1352,529.68,917.19,980.33,1354,660.74,741.22,637.88,1213,882.43,936.71,786.64,1017,708.65,892.8,739.66,714.29,349.27,596.68,444.49,Upgrade
1,Other Revenue,-328.93,328.93,-,-,-321.19,321.19,-,-,-43.49,43.49,-,174.61,-77.6,77.6,-,99.82,-67.32,67.32,-,296.71,Upgrade
2,Revenue,1023,858.61,917.19,980.33,1033,981.93,741.22,637.88,1169,925.92,936.71,961.25,939.85,786.25,892.8,839.48,646.97,416.59,596.68,741.2,Upgrade
3,Revenue Growth (YoY),-1.02%,-12.56%,23.74%,53.69%,-11.62%,6.05%,-20.87%,-33.64%,24.39%,17.76%,4.92%,14.51%,45.27%,88.73%,49.63%,13.26%,2.34%,-34.60%,-12.28%,20.03%,Upgrade
4,Cost of Revenue,854.92,722.65,771.71,870.71,881.77,852.04,644.32,565.28,1077,867.9,848.25,982.39,875.76,685.07,733.06,799.11,632.39,415.63,463.71,643.52,Upgrade
5,Gross Profit,167.83,135.96,145.48,109.62,151.48,129.89,96.9,72.6,91.9,58.03,88.46,-21.13,64.09,101.18,159.74,40.37,14.58,0.96,132.97,97.68,Upgrade
6,"Selling, General & Admin",36.95,24.37,42.91,27.55,43.98,26.85,38.28,34.37,27.96,-7.46,67.85,45.57,27.58,23.23,41.3,17.45,39.69,34.61,43.86,46.65,Upgrade
7,Research & Development,27.43,8.96,1.08,1.21,1.21,1.21,1.21,-0.44,2.88,1.22,1.23,1.25,1.25,1.33,1.34,1.37,1.37,1.39,1.39,1.4,Upgrade
8,Other Operating Expenses,12.71,21.66,7.67,0.79,5.39,7.02,3.43,13.44,11.77,6.85,8.22,13.57,6.58,4.59,9.75,6.85,5.1,5.43,6.28,8.07,Upgrade
9,Operating Expenses,81.72,57.83,54.59,9.08,65.72,46.04,37.28,8.97,68.28,2.2,88.43,65.97,25.6,27.31,59.6,22.72,49.7,40.91,55.21,72.11,Upgrade
10,Operating Income,86.11,78.13,90.9,100.54,85.75,83.85,59.62,63.63,23.62,55.83,0.03,-87.11,38.49,73.87,100.14,17.65,-35.12,-39.94,77.76,25.57,Upgrade
11,Interest Expense,-51.7,-50.23,-50.97,-5.59,-51.74,-59.5,-44.95,-1.78,-54.45,-61.57,-48.63,-121.28,-47.41,-47.96,-47.05,-137.56,-47.75,-49.28,-44.41,-117.96,Upgrade
12,Interest & Investment Income,2.95,0.94,0.68,148.71,1.82,-,11.25,164.65,14.4,18.29,18.71,16.44,0.48,2.14,0.23,6.15,0.44,3.23,0.72,16.38,Upgrade
13,Earnings From Equity Investments,-,-,-,-41.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-9.74,9.74,-,-,-6.92,6.92,-,-,-30,30,-,-12.95,5.7,-5.7,-,-23.7,-5.81,5.81,-,3.71,Upgrade
15,Other Non Operating Income (Expenses),-7.46,-11.55,-15.87,-210.01,-12.32,5.47,-10.11,-212.3,-31.33,-13.98,-18.63,69.09,-38.56,-13.14,-18.85,61.05,-30.6,-21.95,-14.13,37.56,Upgrade
16,EBT Excluding Unusual Items,20.16,27.03,24.74,-8.15,16.59,36.73,15.81,14.21,-77.75,28.57,-48.52,-135.81,-41.29,9.22,34.47,-76.42,-118.85,-102.14,19.94,-34.75,Upgrade
17,Gain (Loss) on Sale of Investments,0.12,-10.18,-11,15.23,-11.58,-3.65,-,0.62,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.1,0.05,3.82,-,-0.08,-,-,-,-,-,-,-,-,-,-,-0.14,-,0.14,-,-,Upgrade
19,Asset Writedown,-1.32,0.22,-0.26,-36.28,-5.24,2.4,-3.1,-17.46,20.25,-1.81,-4.39,-3.61,4.23,1.99,-6.29,6.2,-9.29,0.08,-0.08,43.13,Upgrade
20,Other Unusual Items,-0.3,1.15,2.99,-6.68,0.96,-0.96,-,-,74.2,-74.2,-,2.96,-,-,-,-,-,-,-,2.73,Upgrade
