,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,235.16,199.45,211.84,186.98,255.76,193.58,197.96,169.58,186.19,162.21,181.15,132.65,194.61,172.68,164.51,150.55,194.13,134.37,120.6,172.4,Upgrade
1,Other Revenue,-17.56,17.56,-,30.6,-15.4,15.4,-,30.47,-16.41,16.41,-,32.26,-16.28,16.28,-,29.25,-14.24,14.24,-,34.04,Upgrade
2,Revenue,217.6,217.01,211.84,217.58,240.36,208.97,197.96,200.05,169.78,178.62,181.15,164.91,178.32,188.96,164.51,179.8,179.89,148.61,120.6,206.44,Upgrade
3,Revenue Growth (YoY),-9.47%,3.84%,7.01%,8.76%,41.57%,16.99%,9.28%,21.31%,-4.79%,-5.47%,10.11%,-8.28%,-0.87%,27.15%,36.41%,-12.90%,-19.65%,-30.96%,-49.75%,-13.94%,Upgrade
4,Cost of Revenue,178.25,173.73,168.68,179.65,192.6,163.21,162.77,168.21,147.15,149.67,149.65,136.74,143.14,150.25,130.1,140.23,136.13,115.25,109.64,161.25,Upgrade
5,Gross Profit,39.35,43.28,43.16,37.94,47.76,45.76,35.19,31.84,22.64,28.95,31.5,28.17,35.18,38.72,34.4,39.58,43.76,33.36,10.96,45.19,Upgrade
6,"Selling, General & Admin",35.81,38.56,35.15,48.42,36.18,36.49,34.08,35.43,34.66,33.69,36.17,41.82,33.73,31.77,33.32,48.47,40.56,33.34,32.24,48.99,Upgrade
7,Research & Development,0.28,0.28,0.28,1.35,0.32,0.31,0.31,0.86,0.34,0.54,0.38,1.13,0.36,0.38,0.57,0.73,0.38,0.36,0.26,0.46,Upgrade
8,Other Operating Expenses,-14.08,8.32,-5.44,49.92,-16.93,-16.95,-15.09,25.67,-15.31,-14.75,-18.75,-0.45,-23.41,-6.62,-14.07,11.61,-15.88,-18.93,-22.32,1.74,Upgrade
9,Operating Expenses,17.81,46.37,31.6,97.81,22.48,7.61,20.65,60.66,22.02,20.06,19.25,49.66,12.51,31.45,20.03,61.38,27.21,15.09,10.04,48.97,Upgrade
10,Operating Income,21.54,-3.09,11.56,-59.88,25.28,38.16,14.55,-28.82,0.62,8.88,12.25,-21.49,22.67,7.27,14.37,-21.8,16.55,18.27,0.91,-3.79,Upgrade
11,Interest Expense,-7.12,-7.03,-7.37,-7.73,-7.83,-7.77,-8.01,-8.97,-8.95,-7.21,-7.19,-6.88,-6.4,-6.65,-6.84,-6.45,-6.73,-6.74,-6.57,-6.22,Upgrade
12,Interest & Investment Income,11.19,35.81,48.86,32.71,26.95,40.84,46.86,22.71,12.13,68.8,0.18,2.87,13.17,30.18,0.23,7.74,21.58,14.29,39.57,18.05,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-39.75,39.75,-,-,-,45.09,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-4.04,3.48,-1.15,-5.69,0.19,0.57,0.55,-5.57,2.19,-1.02,0.85,-0.85,0.51,-2.11,-0.18,1.57,0.7,-5.43,0.04,-1.98,Upgrade
15,EBT Excluding Unusual Items,21.58,29.16,51.9,-40.59,44.6,71.78,53.94,-20.66,5.98,29.7,45.84,-26.34,29.96,28.68,52.68,-18.94,32.08,20.4,33.95,6.07,Upgrade
16,Impairment of Goodwill,-,-,-,-13,-,-,-,-3.51,-,-,-,-5.81,-,-,-,-24.99,-,-,-,-33.59,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-15.75,-,-,-,-20.5,-,-,-,-20.96,-,-,-,-,-,-,-,-,Upgrade
