,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,536.01,671.5,533.76,736.91,695.97,1112,788.16,998.05,917.43,1098,940.21,1529,1633,1592,1250,2163,1725,1692,1061,1933,Upgrade
1,Other Revenue,-10.56,10.56,-,40.06,-29.49,29.49,-,25.73,-13.18,13.18,-,78.48,-48.84,48.84,-,80.63,-47.69,47.69,-,41.04,Upgrade
2,Revenue,525.46,682.06,533.76,776.97,666.49,1142,788.16,1024,904.25,1111,940.21,1607,1584,1641,1250,2244,1678,1740,1061,1974,Upgrade
3,Revenue Growth (YoY),-21.16%,-40.26%,-32.28%,-24.11%,-26.29%,2.74%,-16.17%,-36.31%,-42.92%,-32.29%,-24.77%,-28.37%,-5.57%,-5.68%,17.78%,13.65%,6.78%,-2.95%,-19.09%,-8.29%,Upgrade
4,Cost of Revenue,550.05,589.4,515.4,670.82,647.24,983.14,726.62,979.25,850.84,982.29,834.09,1732,1363,1357,1189,1794,1554,1404,1115,1521,Upgrade
5,Gross Profit,-24.59,92.66,18.36,106.15,19.24,158.54,61.54,44.53,53.4,128.9,106.13,-124.84,221.18,284.53,60.47,449.58,123.83,336.24,-53.84,453.32,Upgrade
6,"Selling, General & Admin",39.65,53.67,46.56,86.35,48.36,71.45,60.97,86.96,61.46,85.53,74.48,187.38,58.01,137.2,83.54,197.33,65.9,125.55,79.18,190.51,Upgrade
7,Research & Development,5.66,4.71,8.3,7.69,8.69,8.33,8.76,12.66,13.33,14.38,12.21,10.13,18.58,16.27,14.45,24.28,16.02,15.47,16,23.96,Upgrade
8,Other Operating Expenses,-6.4,4.61,2.6,25.79,-0.77,-0.42,-4.75,32.37,-6.69,-1.4,-4.75,43.05,-1.21,0.94,-7.29,64.5,-3.9,-14.45,-11.64,40.71,Upgrade
9,Operating Expenses,51.13,59.41,66.98,189.85,71.39,91.11,64.46,225.95,102.87,128.52,114.1,839.88,126.84,165.46,75.68,293.41,74.93,131.77,87.07,315.35,Upgrade
10,Operating Income,-75.72,33.25,-48.62,-83.7,-52.15,67.43,-2.92,-181.42,-49.46,0.38,-7.97,-964.72,94.34,119.08,-15.21,156.17,48.9,204.47,-140.91,137.97,Upgrade
11,Interest Expense,-1.01,-1.29,-3.18,-4.86,-6.63,-9.69,-11.59,-13.42,-15.43,-17.69,-30.47,-45.01,-40.5,-40.43,-45.52,-27.19,-21.63,-29.63,-29.65,-32.53,Upgrade
12,Interest & Investment Income,4.98,6.54,7.67,8.73,12.19,7.33,8.63,6.43,52.96,13.57,16.72,158.91,8.58,7.98,89.84,94.93,5.53,6.93,6.62,1.65,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.45,-0.12,0.12,-,-0.06,-0.01,0.01,-,-0.02,0.01,-0.01,-,0.59,-0,0,-,-0.22,Upgrade
14,Other Non Operating Income (Expenses),4.26,-4.92,-0.26,-51.46,5.32,-4.05,0.88,-54.67,-5.14,9.46,6.99,-123.68,-3.26,10.46,0.23,-48.68,-0.31,-1.44,8.53,-33.14,Upgrade
15,EBT Excluding Unusual Items,-67.49,33.58,-44.38,-130.84,-41.38,61.14,-5,-243.14,-17.08,5.73,-14.73,-974.52,59.16,97.08,29.33,175.82,32.48,180.34,-155.42,73.74,Upgrade
16,Impairment of Goodwill,-,-,-,-18.17,-,-,-,-52.67,-,-,-,-55.68,-,-,-,-18.42,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.96,-1.06,-,-114.22,-,-,-,-21,-,-,-,-86.17,-,-,-,23.31,4.25,-20.02,-7.54,-,Upgrade
18,Gain (Loss) on Sale of Assets,3.76,40.31,0.02,4.63,0.13,0.15,-0.44,31.41,0.77,3,4.81,38.37,15.72,3.63,0.9,-1.11,0.11,0.48,0.09,-0.06,Upgrade
19,Asset Writedown,-1.2,0.64,-0.83,-25.8,-4.37,0.24,-0.34,2.97,-3.72,0.55,-0.66,3.03,1.26,-4.29,-,-,0.39,-0.39,-,-,Upgrade
20,Legal Settlements,5.7,-5.7,-,-20.01,8.86,-8.86,-,-16.78,7.76,-7.76,-,-6.52,3.71,-3.71,-,-9.97,6.37,-6.37,-,-13.86,Upgrade
21,Other Unusual Items,-6.18,1.76,4.42,17.07,-0.52,0.52,-,46.68,-38.42,38.42,-,-267.56,9.36,-9.36,-,115.88,0.51,-0.51,-,73.98,Upgrade
22,Pretax Income,-64.45,69.53,-40.77,-287.33,-37.28,53.18,-5.78,-252.53,-50.68,39.94,-10.58,-1349,89.21,83.35,30.23,285.5,44.11,153.53,-162.87,133.8,Upgrade
23,Income Tax Expense,-15.86,9.86,3.35,22.82,4.19,6.01,5.33,71.42,-2.05,-16.99,15.77,-105.21,36.57,32.72,17.73,88.97,34.55,56.24,7.1,97.63,Upgrade
24,Earnings From Continuing Operations,-48.59,59.67,-44.12,-310.14,-41.47,47.17,-11.11,-323.95,-48.63,56.92,-26.35,-1244,52.64,50.62,12.5,196.53,9.57,97.29,-169.96,36.17,Upgrade
25,Minority Interest in Earnings,12.44,-3.76,3.39,29.12,-2.13,-5.14,-1.93,-1.66,2.3,-5.91,1.95,1.73,-10.56,2.88,5,-16.9,-3.77,-8.61,6.76,-20.01,Upgrade
26,Net Income,-36.15,55.91,-40.73,-281.02,-43.6,42.04,-13.04,-325.61,-46.33,51.01,-24.4,-1242,42.08,53.51,17.5,179.63,5.8,88.68,-163.21,16.16,Upgrade
