,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1033,1124,1250,1614,1668,2015,2023,2201,1844,1967,1814,1866,1883,1786,2287,2260,1990,2406,2366,2582,Upgrade
1,Short-Term Investments,-,50.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1033,1174,1250,1614,1668,2015,2023,2201,1844,1967,1814,1866,1883,1786,2287,2264,1990,2406,2366,2582,Upgrade
4,Cash Growth,-38.08%,-41.74%,-38.21%,-26.65%,-9.54%,2.44%,11.49%,17.93%,-2.07%,10.17%,-20.66%,-17.55%,-5.37%,-25.79%,-3.34%,-12.35%,-30.50%,-14.51%,-7.95%,3.34%,Upgrade
5,Accounts Receivable,858.43,898.84,872.6,941.34,1095,1327,1202,1286,1428,1617,1586,1618,2315,2192,2131,2326,1891,1936,1748,1805,Upgrade
6,Other Receivables,452.24,450.71,463.81,475.03,598.31,610.34,635.73,655.19,1059,1164,1152,1149,1178,1468,1573,1433,1010,1035,1204,1201,Upgrade
7,Receivables,1410,1458,1434,1520,1812,2093,2044,2237,2906,3311,3397,3622,4964,5314,5518,5675,5449,5522,5689,5837,Upgrade
8,Inventory,12.89,11.22,14.03,18.65,15.84,17.34,20.6,14.32,56.27,59.21,76.51,81.27,128.84,127.03,97.8,44.8,11.13,11.22,1.01,13.47,Upgrade
9,Prepaid Expenses,129.28,45.36,48.77,42.6,-,56.48,-,46.01,-,95.1,-,89.07,-,105.88,-,136.93,146.34,143.99,146.7,146.64,Upgrade
10,Other Current Assets,141.49,147.5,149.96,142.46,214.93,155.04,225.67,174.21,271.1,154.61,262.41,135.14,302.55,204.43,189.96,156.56,200.26,199.47,312.27,273.98,Upgrade
11,Total Current Assets,2727,2836,2897,3338,3711,4337,4314,4672,5077,5587,5550,5794,7278,7536,8093,8277,7797,8283,8515,8853,Upgrade
12,"Property, Plant & Equipment",90.02,107.72,148,154.77,204.91,257.96,273.17,251.37,371.8,713.89,942.4,1134,1502,1513,1606,107.84,126.42,128.1,132.39,136.75,Upgrade
13,Long-Term Investments,791.12,869.96,768.6,707.45,771.71,515.56,515.93,518.4,542.86,541.72,542.77,542.14,630.98,635.1,635.14,634.67,799.48,808.36,726.47,750.4,Upgrade
