,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3515,2745,3139,4646,3389,2507,3002,4272,3363,2270,3309,5279,3564,3146,3310,5639,3782,2930,2738,5947,Upgrade
1,Other Revenue,-71.06,71.06,-,116.64,-50.83,50.83,-,116.41,-61.14,61.14,-,120.23,-60.03,60.03,-,116.31,-65.84,65.84,-,129.04,Upgrade
2,Revenue,3444,2816,3139,4762,3338,2558,3002,4389,3302,2332,3309,5399,3504,3206,3310,5755,3716,2996,2738,6076,Upgrade
3,Revenue Growth (YoY),3.15%,10.07%,4.58%,8.52%,1.11%,9.71%,-9.29%,-18.71%,-5.79%,-27.28%,-0.03%,-6.19%,-5.69%,7.01%,20.91%,-5.28%,-26.30%,-26.95%,-33.51%,2.02%,Upgrade
4,Cost of Revenue,1835,1681,1675,3031,1762,1539,1671,2999,1718,1713,1898,3462,1862,1980,1855,4023,1930,1949,1612,4355,Upgrade
5,Gross Profit,1609,1135,1464,1732,1576,1019,1331,1389,1584,619.01,1411,1937,1643,1226,1455,1732,1785,1047,1125,1720,Upgrade
6,"Selling, General & Admin",963.67,931.97,905.77,1331,913.29,849.32,831.06,1101,897.6,909.13,944.32,1440,885.64,903.57,772.68,1158,1024,1097,893.76,1520,Upgrade
7,Research & Development,92.85,70.79,46.33,106.78,74.05,59.2,40.8,81.79,97.48,69.28,46.82,105.62,91.39,74.92,45.16,98.82,70.19,72.11,50.59,190.05,Upgrade
8,Other Operating Expenses,20.6,16.95,16.5,78.7,-3.42,-5.47,15.53,0.91,-25.81,14.81,7.07,85.71,3.58,28.78,3.92,127.31,31.66,-2.26,-21.07,56.39,Upgrade
9,Operating Expenses,1091,1026,969.6,1517,987.33,908.32,871.94,1242,992.59,984.73,1033,1650,1017,1035,852.8,1375,1148,1168,927.03,1742,Upgrade
10,Operating Income,517.86,108.92,494.25,215.01,588.97,110.96,459.04,147.36,591.58,-365.72,378.55,287.02,625.64,191.08,602.63,356.95,637.35,-121.54,198.43,-21.48,Upgrade
11,Interest Expense,-,-23.16,-3.35,-15.22,-,-21.44,-,-25.86,-,-11.84,-0.59,-20.56,-,-9.67,-,-,-,-24.39,-0.16,-14.82,Upgrade
12,Interest & Investment Income,26.14,78.37,79.16,78.19,54.76,60.17,41.53,-,54.2,62.49,50.95,42.68,99.51,93.8,50.17,50.04,52.32,47.05,52.35,49.62,Upgrade
13,Currency Exchange Gain (Loss),-2.78,2.78,-,-1.75,-2.33,2.33,-,6.25,-0.67,0.67,-,1.57,-3.21,3.21,-,23.61,-28.22,28.22,-,-6.95,Upgrade
14,Other Non Operating Income (Expenses),-28.7,4.24,-10.77,0.94,-30.88,0.87,-12.03,-8.15,-30.62,-16.16,-30.76,-19.27,-32.45,-33.97,-12.98,-100.58,-28.58,18.3,-19.12,21.75,Upgrade
15,EBT Excluding Unusual Items,512.52,171.14,559.3,277.19,610.52,152.88,488.54,119.59,614.49,-330.57,398.16,291.45,689.49,244.44,639.82,330.02,632.87,-52.36,231.5,28.12,Upgrade
16,Gain (Loss) on Sale of Investments,-6.35,-0.32,4.81,0.45,6.62,15.2,7.87,52.2,11.98,19.25,15.94,11.91,2.53,2.78,-1.9,-18.28,0.7,-0.37,-1.64,3.53,Upgrade
17,Gain (Loss) on Sale of Assets,1.57,0.49,-1.92,1.97,2.8,4.37,-0.6,9.14,-6.92,1.92,-2.01,0.42,-44.3,2.04,-0.41,-0.66,-0.25,-2.08,-,-19.99,Upgrade
18,Asset Writedown,-218.97,115.13,-115.16,70.89,-196.79,81.18,-81.3,323.58,-362.81,144.72,-146.38,241.39,-269.19,73.53,-73.7,400.44,-442.63,113.15,-156.89,386.93,Upgrade
19,Other Unusual Items,12.18,0.53,2.81,45.89,-0.31,0.31,-,-,-18.34,19.66,-,111.92,2.8,-2.8,-,54.45,-0.01,0.01,-,13.31,Upgrade
20,Pretax Income,300.96,286.97,449.85,396.38,422.84,253.95,414.51,504.51,238.41,-145.01,265.7,657.08,381.33,319.99,563.81,765.98,190.68,58.35,72.97,411.9,Upgrade
21,Income Tax Expense,99.19,81.68,104.54,107.46,106.32,50.63,103.71,146.78,71.04,-29.1,65.17,116.1,100.53,8.61,212.38,182.16,-14.39,68.25,57.58,173.14,Upgrade
22,Earnings From Continuing Operations,201.77,205.29,345.3,288.93,316.52,203.32,310.79,357.72,167.37,-115.91,200.53,540.98,280.8,311.38,351.43,583.82,205.07,-9.89,15.39,238.76,Upgrade
23,Minority Interest in Earnings,0.79,0.77,1.14,0.56,-0.17,1.36,0.19,7.83,-0.32,11.38,8.39,2.69,-3.21,1.26,1.16,5.94,-10.74,14.01,2.09,3.33,Upgrade
24,Net Income,202.56,206.06,346.44,289.49,316.35,204.68,310.98,365.55,167.05,-104.53,208.93,543.66,277.59,312.63,352.58,589.76,194.33,4.11,17.48,242.09,Upgrade
25,Net Income to Common,202.56,206.06,346.44,289.49,316.35,204.68,310.98,365.55,167.05,-104.53,208.93,543.66,277.59,312.63,352.58,589.76,194.33,4.11,17.48,242.09,Upgrade
26,Net Income Growth,-35.97%,0.67%,11.40%,-20.81%,89.37%,-,48.85%,-32.76%,-39.82%,-,-40.74%,-7.82%,42.85%,7499.65%,1916.78%,143.61%,-66.79%,-98.90%,-94.96%,-42.60%,Upgrade
27,Shares Outstanding (Basic),2828,2597,2665,2629,2624,2836,2592,2473,2924,2608,2612,2729,2759,2610,2712,2645,3778,2571,1748,2515,Upgrade
28,Shares Outstanding (Diluted),2828,2597,2665,2629,2624,2836,2592,2473,2924,2608,2612,2729,2759,2610,2712,2645,3778,2571,1748,2515,Upgrade
29,Shares Change (YoY),7.79%,-8.44%,2.83%,6.31%,-10.26%,8.75%,-0.77%,-9.39%,5.95%,-0.05%,-3.71%,3.18%,-26.96%,1.50%,55.14%,5.19%,42.02%,-4.07%,-34.49%,-4.57%,Upgrade
30,EPS (Basic),0.07,0.08,0.13,0.11,0.12,0.07,0.12,0.15,0.06,-0.04,0.08,0.20,0.10,0.12,0.13,0.22,0.05,0.00,0.01,0.10,Upgrade
31,EPS (Diluted),0.07,0.08,0.13,0.11,0.12,0.07,0.12,0.15,0.06,-0.04,0.08,0.20,0.10,0.12,0.13,0.22,0.05,0.00,0.01,0.10,Upgrade
32,EPS Growth,-40.60%,9.96%,8.33%,-25.51%,111.02%,-,50.00%,-25.79%,-43.20%,-,-38.46%,-10.66%,95.57%,7387.69%,1200.00%,131.60%,-76.62%,-98.86%,-92.31%,-39.86%,Upgrade
33,Free Cash Flow,-443.2,-893.63,735.34,1016,-112.25,403.09,372.47,1288,134.41,-300.14,-57.55,1037,61.5,99.4,678.6,2427,1439,741.71,-284.45,2012,Upgrade
34,Free Cash Flow Per Share,-0.16,-0.34,0.28,0.39,-0.04,0.14,0.14,0.52,0.05,-0.12,-0.02,0.38,0.02,0.04,0.25,0.92,0.38,0.29,-0.16,0.80,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,0.200,-,-,-,0.500,-,0.250,-,0.250,-,-,-,0.450,Upgrade
36,Dividend Growth,-,-,-,50.00%,-,-,-,-60.00%,-,-,-,100.00%,-,-,-,-44.44%,-,-,-,28.57%,Upgrade
37,Gross Margin,46.72%,40.30%,46.63%,36.36%,47.22%,39.85%,44.34%,31.65%,47.98%,26.55%,42.65%,35.87%,46.87%,38.24%,43.97%,30.10%,48.05%,34.93%,41.11%,28.32%,Upgrade
